uid,total
52698,1
52701,4
52707,4
52720,1
52722,3
52731,1
52732,1
52745,1
52763,4
52768,2
52775,8
52780,3
52781,17
52783,15
52785,5
52797,2
52799,1
52810,2
52817,1
52819,2
52825,1
52827,2
52832,1
52833,1
52861,1
52870,3
52878,2
52882,1
52887,2
52888,3
52893,1
52897,1
52900,4
52906,4
52911,1
52923,2
52928,4
52929,1
52934,2
52937,1
52939,1
52942,2
52946,1
52948,3
52954,1
52955,3
52961,2
52980,2
52981,8
52987,1
52988,1
52990,1
52992,2
52995,1
52996,4
52997,4
52998,2
52999,2
53000,1
53008,1
53011,1
53016,1
53020,2
53025,3
53034,1
53036,1
53055,5
53064,1
53069,3
53071,1
53081,5
53095,5
53099,1
53104,1
53108,1
53109,1
53113,1
53117,1
53121,2
53122,1
53128,4
53129,1
53130,1
53138,2
53147,1
53148,8
53151,4
53157,2
53161,2
53162,4
53169,2
53179,2
53180,2
53181,1
53183,2
53193,1
53196,1
53200,32
53204,1
53208,15
53222,1
53224,1
53226,1
53227,6
53228,1
53238,2
53239,2
53240,1
53241,6
53245,1
53247,1
53248,1
53250,1
53261,1
53262,1
53266,1
53271,1
53274,2
53275,2
53286,1
53288,1
53292,1
53293,1
53300,1
53302,1
53305,2
53306,4
53308,1
53309,1
53317,1
53318,1
53319,1
53323,2
53329,1
53330,1
53332,1
53333,1
53337,1
53343,1
53347,1
53364,2
53376,1
53378,3
53382,11
53384,1
53387,6
53392,1
53398,9
53399,4
53402,6
53405,7
53407,1
53408,5
53412,2
53415,1
53419,2
53420,2
53422,1
53423,1
53425,3
53428,7
53429,3
53430,1
53439,7
53446,1
53451,2
53462,3
53464,1
53475,1
53478,1
53489,1
53492,1
53493,1
53500,1
53501,5
53504,1
53512,1
53516,1
53518,1
53524,9
53539,2
53550,3
53552,3
53554,1
53555,6
53557,4
53565,3
53575,4
53581,1
53597,1
53602,1
53605,12
53615,1
53618,13
53619,1
53629,1
53633,2
53635,5
53645,1
53647,7
53660,1
53662,1
53666,1
53667,48
53668,1
53685,8
53692,1
53696,8
53701,2
53702,2
53705,1
53711,2
53713,3
53714,5
53715,1
53717,1
53718,1
53721,7
53734,3
53757,4
53763,1
53770,1
53778,1
53784,1
53788,1
53792,3
53794,1
53797,1
53799,1
53800,2
53801,2
53803,1
53807,2
53814,1
53818,1
53819,6
53821,1
53824,1
53825,1
53829,1
53833,1
53835,1
53845,2
53855,1
53868,1
53870,1
53877,2
53884,1
53885,1
53901,1
53906,4
53912,7
53915,3
53917,12
53920,5
53923,1
53924,2
53927,1
53931,3
53938,2
53948,1
53951,1
53953,1
53954,1
53955,2
53959,1
53971,6
53982,2
53984,1
53986,1
53988,2
53999,1
54009,1
54018,2
54019,1
54031,1
54032,1
54035,2
54039,2
54040,1
54043,3
54044,1
54049,9
54054,1
54061,2
54064,1
54066,3
54071,1
54072,2
54073,2
54074,3
54075,1
54078,1
54082,1
54087,1
54091,1
54093,3
54105,4
54106,1
54113,1
54115,4
54116,1
54122,4
54132,1
54134,1
54136,4
54137,1
54140,1
54144,2
54145,8
54146,1
54148,7
54155,1
54162,2
54168,11
54174,5
54175,1
54180,1
54187,1
54192,1
54204,1
54205,1
54208,1
54223,1
54224,5
54233,6
54234,20
54241,2
54247,1
54248,1
54252,1
54259,1
54260,2
54265,10
54268,2
54270,2
54285,2
54298,2
54310,2
54315,2
54317,3
54319,3
54331,2
54336,1
54343,1
54356,1
54358,1
54371,7
54375,3
54382,2
54387,6
54390,1
54394,4
54398,1
54403,1
54406,2
54407,3
54411,1
54412,1
54413,7
54418,1
54423,1
54424,3
54426,1
54441,1
54442,1
54449,1
54452,4
54454,1
54457,3
54466,4
54469,1
54470,1
54471,2
54473,1
54489,1
54490,1
54492,1
54498,1
54506,1
54508,2
54509,2
54510,4
54517,1
54519,3
54520,3
54523,1
54527,2
54528,3
54531,2
54535,1
54536,1
54539,1
54545,1
54553,2
54561,4
54562,1
54568,1
54572,1
54574,1
54577,4
54590,2
54595,1
54598,1
54607,3
54613,2
54616,1
54617,3
54619,1
54624,1
54630,4
54634,3
54635,2
54637,4
54639,1
54640,13
54644,1
54646,1
54648,2
54649,1
54659,2
54661,2
54664,3
54666,1
54667,1
54670,3
54671,4
54672,5
54674,2
54684,1
54687,2
54692,4
54695,1
54698,3
54704,23
54705,4
54706,2
54707,1
54708,1
54709,2
54716,1
54720,1
54724,2
54729,1
54732,2
54734,1
54735,2
54737,1
54739,3
54746,1
54749,1
54750,1
54756,1
54758,1
54759,1
54763,4
54770,1
54778,1
54783,3
54787,1
54791,1
54798,1
54802,1
54805,1
54809,8
54812,1
54813,1
54817,1
54823,1
54824,2
54825,1
54831,4
54834,5
54842,1
54846,3
54852,6
54858,5
54859,1
54863,1
54871,2
54890,1
54891,1
54894,1
54905,1
54918,4
54919,1
54921,2
54926,1
54929,1
54930,1
54934,8
54943,1
54958,1
54968,1
54973,2
54975,6
54977,2
54979,1
54986,2
54990,12
54992,1
54993,13
54997,1
54999,3
55000,1
55002,1
55012,1
55019,3
55028,1
55030,1
55041,3
55050,4
55054,1
55063,9
55065,5
55068,1
55072,1
55074,2
55076,9
55077,1
55079,3
55082,1
55083,2
55087,1
55090,1
55095,9
55098,1
55099,1
55104,3
55120,1
55123,1
55131,2
55139,4
55143,4
55156,3
55157,1
55162,1
55168,2
55175,1
55177,1
55182,1
55191,6
55194,1
55196,3
55198,5
55202,2
55214,6
55219,1
55220,1
55227,4
55234,2
55243,1
55244,1
55255,6
55262,1
55264,4
55274,6
55276,3
55279,1
55281,7
55287,1
55288,1
55291,1
55295,3
55303,1
55305,1
55307,2
55308,2
55319,1
55321,2
55322,6
55324,2
55327,1
55328,1
55329,1
55332,1
55339,1
55340,4
55348,5
55351,1
55352,7
55353,3
55362,1
55363,1
55366,1
55380,3
55384,2
55386,2
55390,2
55392,4
55393,1
55400,5
55409,1
55417,4
55424,3
55434,1
55435,2
55437,2
55441,1
55446,16
55448,1
55456,1
55459,2
55460,1
55465,2
55470,7
55471,1
55472,1
55481,1
55482,1
55493,16
55498,1
55499,20
55502,1
55510,1
55512,4
55515,3
55521,2
55526,1
55533,1
55535,8
55544,3
55546,1
55550,2
55556,1
55558,1
55559,2
55561,1
55562,1
55567,1
55571,3
55574,1
55575,1
55581,1
55582,1
55583,1
55610,6
55612,1
55619,19
55620,1
55626,1
55632,2
55634,2
55640,5
55642,1
55646,3
55649,1
55651,6
55653,1
55658,1
55662,1
55671,6
55672,1
55678,2
55680,1
55681,1
55684,1
55685,5
55694,16
55698,1
55700,1
55705,1
55709,2
55712,7
55718,2
55720,1
55723,1
55732,2
55736,14
55741,2
55743,1
55746,2
55750,1
55751,5
55754,5
55757,4
55762,2
55770,1
55771,1
55772,1
55774,4
55776,3
55786,2
55787,2
55789,1
55790,2
55794,6
55804,2
55807,1
55812,2
55813,1
55827,2
55830,3
55832,4
55833,8
55835,1
55841,1
55842,1
55845,1
55852,7
55854,2
55858,2
55861,2
55864,2
55867,2
55876,1
55882,1
55883,1
55885,2
55886,2
55888,8
55890,6
55906,1
55907,1
55908,2
55909,2
55910,1
55920,2
55926,1
55952,2
55956,1
55958,1
55962,7
55963,1
55964,1
55965,3
55970,8
55974,2
55978,1
55980,1
55986,1
55994,1
55996,2
55997,2
55998,1
56001,7
56007,15
56009,1
56017,1
56021,1
56022,1
56026,1
56029,1
56031,4
56032,1
56033,1
56037,1
56039,11
56041,2
56052,1
56053,1
56057,2
56063,3
56080,1
56082,1
56084,1
56089,1
56091,4
56093,1
56098,1
56111,9
56126,1
56128,2
56130,2
56131,1
56136,1
56142,1
56145,1
56152,1
56155,3
56162,1
56164,4
56167,1
56169,6
56171,1
56174,1
56177,5
56180,9
56184,1
56205,1
56208,1
56210,20
56211,1
56219,2
56222,1
56239,4
56251,1
56253,1
56254,1
56255,10
56259,1
56261,2
56266,3
56271,1
56278,2
56281,2
56285,1
56291,2
56299,2
56302,1
56306,3
56308,1
56309,2
56312,1
56314,1
56323,1
56328,1
56329,1
56332,2
56333,1
56336,6
56340,1
56341,1
56354,3
56355,2
56357,4
56358,1
56363,2
56365,1
56378,5
56379,2
56381,4
56385,1
56391,3
56396,1
56398,1
56407,1
56411,1
56416,4
56421,2
56436,1
56451,1
56455,1
56459,2
56460,4
56463,1
56468,1
56472,1
56473,1
56480,1
56486,1
56487,1
56501,2
56503,3
56505,1
56507,3
56508,1
56510,1
56516,2
56520,1
56542,3
56544,2
56553,1
56557,3
56560,1
56563,1
56569,1
56570,2
56571,1
56575,1
56581,2
56584,3
56585,1
56588,1
56596,1
56599,1
56619,1
56621,3
56632,2
56633,8
56644,1
56654,1
56656,1
56658,3
56667,1
56668,2
56671,1
56676,1
56678,4
56682,3
56683,4
56691,1
56707,9
56709,1
56711,3
56712,1
56716,1
56727,1
56734,2
56742,1
56746,1
56751,1
56755,3
56756,1
56758,2
56761,2
56766,1
56769,1
56774,1
56779,2
56783,1
56786,1
56789,1
56790,1
56797,1
56799,1
56800,6
56802,2
56807,8
56808,1
56811,1
56819,1
56822,32
56827,2
56837,3
56845,6
56846,1
56850,3
56855,1
56860,1
56868,1
56873,1
56874,1
56878,4
56879,6
56881,1
56884,3
56890,1
56897,1
56904,1
56905,7
56919,1
56924,2
56931,2
56934,1
56935,1
56936,1
56940,1
56942,1
56943,1
56944,1
56948,1
56960,1
56967,4
56968,2
56969,2
56975,1
56982,4
56995,1
56997,1
56999,2
57001,1
57004,1
57006,4
57008,1
57009,3
57015,1
57018,1
57021,1
57024,3
57028,2
57031,2
57033,3
57035,4
57057,2
57069,2
57071,4
57073,1
57080,1
57083,2
57085,1
57087,1
57088,1
57089,9
57092,1
57094,7
57096,1
57102,2
57103,1
57106,1
57112,6
57115,5
57120,1
57123,1
57125,1
57129,3
57135,2
57137,1
57145,1
57150,1
57154,1
57161,3
57168,3
57182,2
57183,1
57186,1
57189,4
57204,1
57206,1
57214,2
57215,2
57217,2
57228,1
57234,2
57236,2
57244,1
57252,1
57256,1
57257,1
57258,3
57263,1
57266,1
57270,1
57271,2
57276,2
57279,1
57281,1
57285,1
57286,1
57296,1
57298,1
57300,1
57304,5
57305,1
57308,1
57319,3
57327,1
57329,1
57334,3
57335,7
57348,2
57357,2
57359,2
57362,8
57366,1
57369,1
57377,2
57379,8
57380,1
57391,1
57393,4
57401,1
57404,1
57414,1
57417,1
57421,3
57424,2
57433,1
57437,1
57439,1
57440,10
57441,1
57445,2
57453,1
57457,1
57458,3
57477,1
57479,3
57481,3
57483,2
57495,4
57497,1
57500,5
57502,2
57503,1
57513,1
57516,2
57519,6
57520,1
57523,3
57524,1
57528,3
57535,4
57537,1
57540,1
57547,1
57560,1
57566,3
57572,1
57574,2
57577,1
57585,1
57586,2
57588,1
57600,1
57609,4
57616,4
57617,3
57618,4
57619,1
57620,2
57625,2
57630,8
57635,1
57643,2
57645,1
57648,1
57649,1
57658,1
57662,2
57665,1
57669,1
57680,1
57684,32
57685,2
57688,2
57689,9
57698,1
57699,1
57706,3
57714,1
57715,1
57717,1
57723,1
57725,2
57736,6
57737,1
57751,3
57752,8
57756,1
57757,3
57759,3
57765,3
57778,1
57780,1
57784,1
57785,3
57792,1
57799,2
57801,1
57804,2
57816,1
57817,5
57825,1
57833,1
57836,1
57839,2
57845,1
57847,1
57854,2
57858,1
57866,1
57879,1
57881,1
57889,1
57900,10
57901,2
57913,2
57914,3
57921,2
57922,1
57925,1
57926,2
57929,2
57933,1
57934,4
57936,2
57951,1
57956,1
57960,1
57968,2
57985,4
58005,1
58007,1
58012,1
58020,12
58022,3
58026,1
58028,1
58035,13
58040,1
58043,1
58045,3
58049,1
58056,1
58057,1
58058,2
58070,2
58076,1
58082,2
58083,2
58084,1
58085,1
58086,2
58092,1
58104,18
58106,1
58108,1
58112,1
58126,1
58135,3
58150,4
58152,1
58161,2
58168,2
58174,1
58179,2
58181,2
58183,1
58187,1
58195,2
58202,2
58203,1
58213,1
58223,1
58227,4
58238,1
58245,1
58247,2
58248,1
58250,1
58262,1
58264,1
58265,1
58266,1
58269,1
58275,4
58277,1
58278,1
58283,2
58297,1
58299,11
58307,1
58312,1
58314,1
58321,2
58324,5
58335,1
58338,1
58340,1
58349,1
58359,6
58361,3
58365,1
58372,1
58374,2
58378,2
58381,1
58384,1
58388,3
58390,3
58391,1
58392,1
58398,7
58399,2
58403,2
58405,1
58410,6
58417,1
58418,2
58422,2
58427,1
58429,3
58430,1
58431,1
58452,3
58456,2
58459,1
58461,2
58469,2
58473,1
58478,3
58480,17
58484,1
58487,1
58489,1
58492,1
58496,2
58498,3
58499,1
58503,6
58504,1
58506,2
58517,1
58525,10
58526,5
58534,1
58545,1
58546,1
58551,2
58552,1
58563,1
58565,1
58567,1
58569,2
58570,2
58571,1
58574,2
58575,2
58581,2
58584,19
58589,2
58590,1
58593,1
58602,7
58603,1
58609,1
58616,2
58617,13
58619,1
58621,2
58628,1
58629,4
58632,1
58637,1
58640,3
58643,1
58648,1
58650,1
58651,1
58658,1
58662,1
58673,4
58675,4
58678,1
58682,2
58695,2
58697,1
58700,1
58713,1
58717,4
58719,3
58725,1
58732,1
58737,1
58739,1
58741,2
58743,1
58746,1
58749,7
58755,2
58761,10
58764,3
58773,1
58789,1
58796,1
58798,1
58802,2
58814,1
58816,1
58820,2
58827,2
58832,1
58838,1
58839,1
58841,2
58842,2
58844,1
58845,1
58862,2
58864,1
58869,2
58872,2
58881,3
58885,3
58887,2
58889,1
58892,1
58893,5
58896,1
58906,1
58914,4
58917,1
58919,2
58925,1
58931,5
58932,2
58943,2
58945,2
58948,2
58959,1
58961,2
58962,2
58967,1
58982,1
58989,1
58992,1
58996,1
59001,1
59002,1
59013,3
59019,2
59022,3
59035,1
59036,1
59041,1
59043,1
59044,1
59045,1
59052,1
59054,1
59061,1
59064,1
59065,4
59069,1
59071,3
59076,3
59080,5
59083,1
59089,3
59091,1
59092,2
59095,2
59107,1
59114,1
59130,2
59137,2
59138,2
59140,1
59150,1
59160,1
59162,2
59163,1
59165,1
59172,1
59173,3
59179,6
59186,2
59192,1
59198,6
59201,1
59206,12
59207,1
59209,2
59214,2
59219,1
59221,1
59224,2
59233,1
59234,1
59237,1
59244,1
59258,1
59260,4
59262,1
59270,1
59273,1
59274,4
59277,6
59279,1
59290,1
59291,1
59292,1
59297,1
59298,1
59304,4
59307,2
59320,4
59324,2
59332,1
59334,1
59336,26
59342,1
59345,1
59350,1
59359,1
59366,1
59369,1
59375,9
59380,3
59388,1
59389,4
59396,3
59411,9
59416,6
59423,1
59429,7
59441,3
59445,1
59447,1
59448,1
59456,2
59460,1
59482,5
59487,4
59488,1
59491,1
59499,1
59504,1
59508,1
59509,1
59511,5
59512,3
59513,1
59518,1
59529,3
59530,7
59533,1
59539,3
59543,10
59546,9
59553,5
59558,5
59559,2
59567,1
59569,1
59578,6
59579,1
59581,2
59592,1
59593,1
59600,4
59601,2
59610,1
59617,1
59618,1
59619,28
59620,1
59622,1
59632,1
59639,3
59645,2
59647,1
59654,1
59664,1
59671,1
59676,1
59684,3
59690,1
59691,1
59697,1
59702,1
59708,1
59709,1
59711,1
59712,1
59713,2
59717,4
59721,1
59725,5
59732,1
59733,5
59735,2
59744,1
59765,4
59775,1
59780,1
59785,1
59787,1
59788,1
59790,1
59796,9
59803,6
59809,1
59811,1
59814,1
59819,2
59821,2
59824,5
59826,6
59830,1
59832,1
59834,3
59835,2
59837,3
59838,1
59840,6
59841,1
59845,1
59848,1
59849,4
59850,1
59852,1
59864,3
59865,1
59881,2
59894,2
59903,4
59906,2
59911,2
59915,1
59920,14
59926,4
59929,5
59934,1
59935,2
59937,4
59938,1
59944,1
59946,1
59952,3
59953,16
59954,1
59957,2
59969,4
59974,3
59983,1
59984,3
59995,2
59997,2
60000,2
60009,1
60012,1
60019,3
60022,2
60023,3
60037,4
60039,1
60046,1
60051,2
60057,1
60058,1
60061,2
60062,1
60063,2
60067,2
60072,1
60085,1
60088,1
60097,1
60100,2
60102,1
60106,1
60111,8
60127,9
60129,1
60130,1
60136,1
60140,2
60142,2
60143,2
60144,1
60146,1
60149,2
60160,3
60165,2
60167,2
60170,1
60171,1
60187,1
60189,1
60191,2
60202,1
60206,1
60214,5
60219,4
60220,3
60227,2
60229,5
60232,1
60240,1
60241,1
60249,2
60250,1
60252,3
60255,1
60262,1
60277,6
60283,2
60284,2
60286,1
60291,2
60296,2
60298,1
60300,1
60302,1
60310,1
60313,2
60321,1
60326,10
60328,1
60344,3
60357,8
60360,5
60361,1
60366,2
60369,1
60370,1
60371,1
60373,1
60377,1
60381,1
60383,5
60390,1
60404,8
60406,1
60411,5
60417,1
60418,4
60423,2
60424,1
60426,2
60428,1
60433,1
60435,1
60436,1
60437,1
60439,7
60441,1
60446,1
60447,1
60451,3
60453,2
60454,1
60455,3
60457,1
60459,2
60468,2
60474,2
60478,2
60485,1
60488,1
60502,3
60508,1
60509,1
60512,1
60517,1
60518,1
60525,3
60526,7
60535,1
60540,1
60541,1
60543,1
60546,1
60559,1
60560,4
60563,2
60567,1
60576,7
60581,2
60583,5
60585,6
60587,1
60588,8
60590,3
60595,1
60598,2
60599,9
60602,3
60604,1
60605,9
60611,2
60613,2
60618,4
60622,2
60626,2
60630,8
60634,1
60637,1
60638,3
60643,1
60644,2
60651,1
60654,4
60667,1
60684,1
60685,1
60694,1
60697,2
60707,2
60708,3
60711,1
60720,1
60728,2
60729,1
60730,1
60736,4
60737,1
60743,3
60744,1
60745,1
60750,3
60752,1
60754,1
60755,1
60762,3
60763,2
60767,1
60773,1
60777,1
60786,4
60793,1
60794,1
60799,2
60800,1
60801,2
60809,1
60824,1
60830,1
60831,1
60833,2
60846,3
60851,2
60857,9
60858,7
60869,12
60872,2
60874,1
60880,1
60882,2
60884,2
60888,8
60891,3
60900,4
60906,1
60909,1
60915,2
60926,7
60931,1
60935,1
60937,18
60944,1
60945,1
60946,3
60947,1
60952,3
60953,1
60955,1
60960,1
60962,1
60965,1
60966,3
60967,1
60968,1
60972,6
60981,1
60986,1
60993,2
60996,3
60997,2
61000,4
61006,2
61008,7
61016,4
61020,2
61021,5
61023,1
61029,3
61031,2
61039,4
61045,2
61050,4
61054,1
61056,1
61067,2
61071,2
61073,1
61080,5
61083,1
61089,2
61090,2
61093,1
61099,1
61103,3
61109,1
61112,2
61114,1
61131,12
61137,1
61142,1
61143,1
61148,1
61149,1
61168,1
61173,6
61177,4
61182,3
61191,1
61195,1
61200,1
61205,1
61207,4
61209,1
61211,1
61220,6
61221,1
61228,1
61230,1
61235,1
61244,1
61245,1
61247,4
61250,3
61252,1
61254,1
61255,8
61256,4
61260,1
61270,3
61274,9
61281,1
61282,1
61283,10
61289,3
61291,1
61294,2
61297,1
61307,2
61308,2
61309,1
61313,4
61314,7
61317,3
61318,1
61326,1
61329,1
61343,1
61345,1
61359,1
61361,3
61370,3
61372,2
61373,1
61375,1
61380,1
61382,2
61387,3
61391,1
61396,2
61397,4
61405,2
61410,1
61411,1
61416,2
61417,1
61421,2
61422,5
61426,5
61428,1
61430,1
61432,2
61435,1
61440,1
61441,4
61442,2
61448,1
61453,1
61457,2
61461,1
61468,2
61470,1
61471,1
61472,1
61482,2
61489,4
61490,4
61493,1
61494,1
61495,1
61507,2
61520,4
61521,1
61530,1
61531,1
61536,1
61542,1
61547,4
61550,2
61555,2
61560,4
61562,2
61564,1
61569,1
61574,2
61589,1
61591,2
61593,1
61596,2
61598,3
61611,1
61613,1
61615,2
61618,1
61630,1
61647,1
61651,1
61656,1
61668,1
61669,5
61671,1
61672,1
61673,1
61677,2
61684,1
61692,1
61693,4
61696,1
61697,3
61701,1
61715,2
61716,2
61718,1
61720,13
61721,6
61724,4
61734,3
61739,1
61740,1
61746,1
61747,2
61748,1
61754,4
61759,1
61763,3
61766,2
61767,6
61774,1
61784,2
61785,1
61809,1
61815,4
61816,2
61823,2
61834,2
61837,1
61841,2
61842,1
61843,1
61850,6
61856,1
61858,1
61861,2
61863,1
61864,1
61875,2
61878,1
61880,1
61884,1
61892,4
61902,17
61903,1
61908,3
61920,1
61923,3
61928,2
61931,2
61934,2
61938,1
61942,1
61950,1
61951,1
61958,2
61959,1
61971,2
61972,4
61976,4
61978,2
61984,1
61986,1
61989,9
61990,6
62000,5
62001,1
62005,2
62021,3
62024,2
62026,2
62032,2
62034,1
62035,1
62041,2
62042,3
62044,1
62046,2
62051,1
62054,4
62056,1
62060,4
62061,3
62068,1
62069,2
62073,1
62074,1
62075,1
62079,2
62094,1
62097,1
62099,4
62107,2
62108,1
62109,1
62112,4
62115,2
62116,1
62117,1
62118,1
62123,2
62129,1
62135,1
62142,2
62154,2
62158,2
62164,1
62167,1
62180,1
62182,1
62190,1
62194,11
62196,12
62201,1
62203,2
62207,1
62208,4
62212,1
62215,1
62217,1
62221,1
62223,1
62229,2
62232,1
62235,1
62237,1
62245,1
62246,1
62250,3
62258,6
62260,3
62269,1
62270,2
62272,3
62275,1
62277,1
62278,2
62285,1
62288,2
62303,3
62308,1
62311,1
62312,1
62317,10
62320,1
62322,2
62326,4
62329,2
62341,2
62347,1
62351,1
62352,2
62353,1
62361,3
62365,2
62368,3
62372,5
62373,1
62375,2
62379,1
62382,4
62385,5
62386,1
62387,1
62392,1
62393,1
62394,1
62399,3
62408,2
62414,1
62423,2
62434,1
62442,1
62449,1
62451,1
62455,10
62457,1
62460,1
62461,1
62469,2
62471,1
62472,1
62476,3
62480,1
62491,1
62495,5
62501,1
62502,1
62508,1
62511,1
62520,1
62526,2
62531,2
62532,4
62534,4
62541,1
62545,1
62546,3
62549,1
62559,1
62562,1
62566,1
62569,3
62573,7
62574,2
62581,2
62583,3
62589,1
62595,1
62600,1
62602,2
62606,1
62607,1
62621,2
62622,5
62633,2
62635,2
62636,2
62638,1
62655,3
62659,1
62661,2
62662,2
62681,7
62697,1
62706,5
62707,2
62708,1
62709,2
62717,4
62726,1
62730,4
62734,12
62736,1
62740,2
62742,1
62744,3
62752,7
62754,1
62765,1
62772,1
62781,4
62782,1
62795,1
62796,1
62797,3
62805,1
62807,1
62808,1
62811,1
62812,1
62818,7
62819,3
62821,3
62822,1
62826,9
62827,6
62833,1
62836,1
62843,1
62844,1
62850,1
62852,2
62853,1
62877,1
62886,8
62897,1
62900,2
62903,1
62905,2
62912,1
62916,3
62917,1
62919,2
62932,1
62935,7
62942,2
62944,5
62946,1
62952,1
62954,9
62956,30
62957,4
62959,2
62960,1
62967,2
62969,1
62970,2
62981,5
62984,1
62987,1
63000,1
63006,1
63009,1
63010,11
63015,2
63017,1
63023,1
63024,4
63025,1
63033,1
63035,1
63039,4
63041,1
63048,1
63049,4
63053,1
63054,1
63061,3
63066,1
63071,1
63072,1
63073,2
63076,1
63078,3
63087,1
63090,6
63091,2
63094,4
63096,1
63098,1
63099,8
63102,4
63104,2
63106,1
63107,1
63108,1
63110,1
63113,1
63115,1
63121,5
63122,2
63130,2
63158,1
63160,5
63161,1
63163,1
63165,2
63183,2
63184,2
63185,1
63197,1
63210,2
63211,2
63214,1
63220,2
63243,3
63247,1
63249,1
63254,4
63262,1
63263,2
63266,1
63271,1
63280,1
63283,1
63285,1
63286,1
63287,3
63294,3
63298,5
63300,2
63303,4
63307,1
63308,1
63313,1
63317,2
63324,3
63325,1
63327,1
63328,2
63331,1
63333,1
63341,3
63343,9
63351,2
63357,1
63359,1
63360,1
63370,1
63372,2
63378,2
63379,4
63383,1
63411,1
63413,2
63427,18
63430,1
63435,3
63436,1
63444,2
63452,2
63455,2
63456,1
63460,1
63466,4
63467,1
63470,4
63475,2
63482,8
63483,4
63492,1
63498,2
63499,6
63506,1
63508,1
63514,1
63517,1
63520,1
63521,4
63522,1
63525,1
63530,1
63539,3
63545,2
63546,3
63553,1
63556,1
63558,5
63560,2
63567,1
63570,1
63573,2
63577,1
63578,7
63591,3
63596,4
63600,2
63601,1
63604,5
63617,1
63623,2
63628,1
63634,4
63636,1
63640,2
63646,1
63664,3
63672,1
63673,1
63679,2
63681,1
63683,1
63684,9
63686,3
63691,2
63695,6
63702,1
63705,13
63713,5
63715,1
63728,1
63731,1
63735,1
63738,1
63739,1
63746,1
63752,1
63754,2
63757,1
63765,2
63768,1
63770,4
63776,1
63786,3
63798,1
63805,7
63811,1
63816,2
63819,1
63823,3
63824,6
63828,2
63831,1
63832,2
63836,3
63848,1
63855,1
63862,2
63864,2
63865,5
63867,3
63873,1
63877,2
63880,1
63882,5
63884,2
63885,4
63893,1
63904,1
63915,2
63927,1
63929,1
63932,1
63934,1
63938,3
63940,2
63947,1
63948,1
63953,1
63959,6
63964,1
63966,1
63967,1
63971,1
63972,5
63983,6
63984,1
63985,2
63997,2
63998,1
64000,2
64001,2
64003,3
64019,10
64025,1
64033,3
64036,1
64038,2
64044,2
64045,2
64046,1
64059,1
64063,1
64064,1
64066,1
64067,1
64070,1
64079,2
64084,2
64089,1
64092,1
64093,2
64100,2
64106,2
64108,8
64109,4
64112,3
64119,2
64124,1
64129,6
64130,1
64131,1
64134,1
64139,1
64145,1
64152,1
64154,1
64161,3
64162,9
64163,1
64165,2
64172,2
64178,3
64200,2
64204,1
64206,1
64208,1
64210,2
64215,1
64222,1
64229,3
64238,1
64240,1
64241,2
64250,1
64256,1
64259,1
64278,1
64282,1
64283,4
64287,1
64294,1
64298,1
64301,1
64306,1
64307,2
64312,1
64331,4
64332,13
64335,2
64340,1
64341,1
64347,1
64350,2
64352,1
64354,1
64355,1
64364,2
64370,2
64371,10
64382,1
64386,1
64387,3
64393,2
64403,1
64405,1
64407,2
64409,1
64412,1
64427,5
64429,3
64430,1
64432,3
64434,1
64440,7
64442,2
64444,1
64446,2
64453,1
64456,4
64461,1
64462,1
64463,2
64464,7
64468,1
64469,2
64471,6
64489,1
64498,2
64510,2
64516,2
64518,2
64520,2
64523,1
64527,2
64528,2
64529,3
64534,1
64535,10
64536,1
64551,5
64559,1
64560,1
64565,1
64579,3
64590,20
64592,4
64593,2
64596,3
64606,1
64611,1
64614,1
64615,2
64620,2
64622,1
64631,1
64632,1
64634,1
64635,6
64641,2
64656,1
64659,2
64665,3
64673,1
64692,2
64693,4
64695,1
64697,6
64699,1
64702,1
64709,2
64712,1
64715,7
64722,1
64724,2
64728,2
64734,3
64735,2
64745,1
64748,1
64749,1
64761,1
64772,1
64779,1
64785,2
64793,1
64806,2
64809,1
64811,4
64816,5
64817,1
64818,3
64819,4
64820,1
64824,1
64828,1
64830,11
64831,2
64844,1
64845,1
64849,7
64851,1
64854,3
64864,2
64866,1
64872,1
64875,1
64892,1
64895,1
64898,6
64899,2
64912,1
64914,1
64917,1
64920,3
64943,3
64944,1
64947,2
64950,1
64959,1
64963,1
64975,3
64996,1
64998,2
64999,2
65007,11
65012,1
65020,5
65022,4
65028,2
65034,1
65035,2
65042,2
65046,1
65047,2
65049,2
65050,7
65053,1
65067,3
65069,1
65070,2
65072,2
65073,1
65074,1
65075,1
65079,1
65087,3
65100,2
65106,1
65110,6
65111,2
65121,2
65122,1
65123,1
65134,1
65142,1
65143,1
65154,13
65156,2
65162,2
65175,2
65180,2
65186,10
65188,1
65195,5
65196,1
65197,1
65198,9
65208,1
65209,2
65215,1
65220,1
65232,6
65233,1
65234,1
65235,1
65237,1
65238,1
65239,1
65243,2
65246,5
65259,2
65263,1
65267,1
65270,2
65274,3
65281,2
65290,6
65294,7
65301,2
65305,1
65306,1
65311,1
65316,3
65317,1
65324,2
65326,4
65330,1
65335,1
65351,1
65371,1
65376,5
65380,1
65400,2
65403,1
65405,1
65414,1
65417,3
65420,1
65425,2
65426,2
65428,2
65438,4
65439,1
65447,2
65449,1
65451,1
65452,1
65453,3
65455,1
65456,1
65457,1
65461,1
65471,1
65472,1
65474,3
65483,1
65490,1
65494,3
65504,1
65508,1
