,uid,month,loan_sum,total_loan_amount
588,30066,2016-11,4.7230168221,4.723016822
589,13510,2016-11,5.8857701085,23.14572407
590,30358,2016-11,7.1533890037,24.86559024
591,31252,2016-11,5.922872984800001,51.65326221
592,65816,2016-11,5.584137010499999,10.26699688
593,43711,2016-11,6.684274102100001,22.32199846
594,77054,2016-11,5.1535381047,9.446033644
595,37766,2016-11,6.483098934299999,6.483098934
596,3520,2016-11,6.4645507991999995,6.4645507989999995
597,9782,2016-11,5.7530804376999995,15.21177771
598,44952,2016-11,5.781982259099999,10.697569900000001
599,4598,2016-11,5.931812566900001,10.87630647
600,83163,2016-11,4.9748429458,4.974842946
601,34829,2016-11,5.7227683627,5.722768362999999
602,25404,2016-11,6.384269633400001,6.384269633
603,86407,2016-11,5.2921539288,9.697859767999999
604,85587,2016-11,6.584074881599999,12.30682771
605,81083,2016-11,5.974677289700001,5.97467729
606,13939,2016-11,4.8616016004,4.861601599999999
607,28193,2016-11,6.5522053834000005,36.67735902
608,10770,2016-11,5.8857701085,15.42058673
609,9489,2016-11,5.405415973999999,25.7357387
610,49267,2016-11,5.2921539288,5.2921539289999995
611,85050,2016-11,5.405415973999999,5.405415973999999
612,22348,2016-11,5.8857701085,23.78458499
613,45474,2016-11,5.7227683627,30.63425567
614,50832,2016-11,6.7227186589,52.92153929
615,82603,2016-11,5.2921539288,30.04855489
616,33396,2016-11,5.2921539288,5.2921539289999995
617,25113,2016-11,6.5917932355,58.19210508
618,4016,2016-11,5.931812566900001,15.62956144
619,29762,2016-11,4.9319900531,8.672409842
620,75473,2016-11,6.4921694135,63.97631665
621,79476,2016-11,5.2921539288,5.2921539289999995
622,80475,2016-11,5.2921539288,9.697859767999999
623,57008,2016-11,5.7227683627,5.722768362999999
624,14002,2016-11,6.584074881599999,122.79843740000001
625,64364,2016-11,5.584137010499999,10.26699688
626,2148,2016-11,4.909401781000001,8.644802682
627,59835,2016-11,5.5011803851,10.01517075
628,15887,2016-11,3.862594545,3.862594545
629,72421,2016-11,5.1535381047,5.153538105
630,61630,2016-11,3.862594545,3.862594545
631,24858,2016-11,6.6432930139,6.643293014
632,26038,2016-11,4.5443733959,11.58778364
633,188,2016-11,5.1535381047,9.446033644
634,45541,2016-11,5.5011803851,5.501180385
635,47787,2016-11,6.7227186589,6.722718659
636,42778,2016-11,6.3624669356,6.362466936000001
637,64412,2016-11,4.7230168221,4.723016822
638,26316,2016-11,4.9748429458,4.974842946
639,3803,2016-11,5.5011803851,10.01517075
640,17748,2016-11,5.7165243655,18.71788084
641,87969,2016-11,5.6843269783000006,14.29573647
642,19529,2016-11,6.384269633400001,6.384269633
643,9770,2016-11,6.1837274104999995,11.50475062
644,22799,2016-11,6.8359993403,18.35928993
645,83049,2016-11,5.5011803851,5.501180385
646,2737,2016-11,6.2920545271,6.292054527
647,73136,2016-11,6.8563724687,6.856372469
648,67205,2016-11,5.0705925702,8.837437491000001
649,3758,2016-11,4.5443733959,8.155245244
650,2080,2016-11,6.5683444413,6.568344441
651,26195,2016-11,5.1216759623,16.88399672
652,64611,2016-11,5.931812566900001,5.931812567000001
653,83501,2016-11,6.1534138563,11.44553673
654,61177,2016-11,5.5440421498,18.10493114
655,57168,2016-11,5.974677289700001,15.16895717
656,65270,2016-11,6.6290091515,11.84435931
657,78782,2016-11,6.4645507991999995,6.4645507989999995
658,56022,2016-11,5.1535381047,5.153538105
659,23567,2016-11,6.7227186589,6.722718659
660,48920,2016-11,5.5011803851,10.01517075
661,59790,2016-11,4.7230168221,4.723016822
662,42880,2016-11,5.8857701085,5.885770109
663,90021,2016-11,5.7227683627,5.722768362999999
664,57699,2016-11,6.6290091515,6.629009152
665,490,2016-11,5.7227683627,5.722768362999999
666,65380,2016-11,6.4053331376,6.405333138
667,23695,2016-11,6.4645507991999995,6.4645507989999995
668,69680,2016-11,6.584074881599999,6.584074882
669,45933,2016-11,5.781982259099999,19.282664399999998
670,60786,2016-11,5.584137010499999,18.89206729
671,35976,2016-11,6.4257059319000005,6.4257059320000005
672,5711,2016-11,5.584137010499999,10.29729613
673,89047,2016-11,5.931812566900001,15.73784596
674,73008,2016-11,6.599416885599999,10.87672558
675,44498,2016-11,6.417636795599999,17.05113834
676,35565,2016-11,6.7227186589,6.722718659
677,36942,2016-11,5.974677289700001,5.97467729
678,80240,2016-11,4.8616016004,8.585611367
679,56668,2016-11,5.7530804376999995,10.34481746
680,56251,2016-11,5.2921539288,5.2921539289999995
681,73686,2016-11,4.9748429458,9.015667521000001
682,20626,2016-11,4.7230168221,8.406967941
683,72654,2016-11,6.3624669356,6.362466936000001
684,42497,2016-11,5.5357030777,21.96444435
685,52092,2016-11,4.7230168221,4.723016822
686,19437,2016-11,5.9092177227,19.15426321
687,26032,2016-11,6.5220546507,17.28932402
688,78305,2016-11,6.1534138563,6.153413856
689,7201,2016-11,3.862594545,3.862594545
690,16616,2016-11,6.2126305766,6.2126305770000005
691,43371,2016-11,6.1534138563,6.153413856
692,23822,2016-11,5.1535381047,9.267493645
693,72284,2016-11,6.316422770499999,6.316422771
694,7047,2016-11,5.7227683627,14.86277814
695,54265,2016-11,5.45514134,39.48636773
696,78932,2016-11,5.974677289700001,5.97467729
697,33178,2016-11,5.974677289700001,5.97467729
698,52642,2016-11,5.7931767774,10.71794003
699,75983,2016-11,4.7230168221,8.585301398
700,12955,2016-11,5.781982259099999,5.781982258999999
701,43658,2016-11,3.862594545,3.862594545
702,73710,2016-11,6.7931323987,28.33481324
703,80550,2016-11,4.9748429458,4.974842946
704,17060,2016-11,5.974677289700001,24.7279528
705,68346,2016-11,4.9748429458,8.724196145
706,48196,2016-11,5.7227683627,5.722768362999999
707,5706,2016-11,6.657255870499999,12.44546838
708,84636,2016-11,6.2126305766,20.82607516
709,3419,2016-11,5.2267035642,13.56004092
710,15870,2016-11,5.7227683627,5.722768362999999
711,4799,2016-11,5.2921539288,5.2921539289999995
712,24679,2016-11,4.9748429458,4.974842946
713,60947,2016-11,4.9748429458,4.974842946
714,54973,2016-11,5.974677289700001,11.01492229
715,10147,2016-11,5.7227683627,5.722768362999999
716,30208,2016-11,5.5011803851,10.12838105
717,62109,2016-11,5.7227683627,5.722768362999999
718,47387,2016-11,7.413546236599999,48.62727792
719,70706,2016-11,4.909401781000001,4.909401781000001
720,48701,2016-11,5.405415973999999,5.405415973999999
721,7007,2016-11,5.2921539288,5.2921539289999995
722,90827,2016-11,4.9748429458,4.974842946
723,86679,2016-11,6.2666914313,42.42782027
724,64590,2016-11,7.5840624551,114.45536729999999
725,80410,2016-11,5.6573110966,5.657311097000001
726,38659,2016-11,6.05244065,15.73793911
727,49319,2016-11,4.7230168221,4.723016822
728,24875,2016-11,6.4257059319000005,11.90649577
729,53000,2016-11,4.2926506987,4.292650699
730,15954,2016-11,5.7227683627,5.722768362999999
731,84669,2016-11,5.69740682,14.26322025
732,43112,2016-11,4.9748429458,4.974842946
733,75253,2016-11,6.1534138563,6.153413856
734,61416,2016-11,6.6432930139,12.31147604
735,70643,2016-11,5.2921539288,5.2921539289999995
736,61247,2016-11,6.1534138563,21.16811875
737,69133,2016-11,5.781982259099999,19.64754566
738,65471,2016-11,6.584074881599999,6.584074882
739,24249,2016-11,6.7227186589,23.32171895
740,49165,2016-11,5.1838457431,21.02086618
741,50831,2016-11,6.316422770499999,6.316422771
742,58700,2016-11,4.2926506987,4.292650699
743,52882,2016-11,5.4257860963999995,5.425786096
744,25527,2016-11,5.7227683627,5.722768362999999
745,67169,2016-11,6.3624669356,11.73755087
746,24790,2016-11,5.1535381047,14.16929868
747,5930,2016-11,5.781982259099999,10.697569900000001
748,48394,2016-11,6.1626642123,21.20481319
749,51084,2016-11,6.8359993403,18.46024157
750,68713,2016-11,5.7227683627,5.722768362999999
751,30922,2016-11,4.9748429458,4.974842946
752,45742,2016-11,6.6709118329,17.629295199999998
753,22080,2016-11,6.4053331376,6.405333138
754,43323,2016-11,6.6432930139,6.643293014
755,42457,2016-11,6.4053331376,70.84525233
756,78055,2016-11,5.0880911903,5.08809119
757,18858,2016-11,6.4053331376,30.99618308
758,68218,2016-11,5.5011803851,5.501180385
759,29340,2016-11,5.8857701085,10.87629094
760,14363,2016-11,6.2126305766,6.2126305770000005
761,89591,2016-11,6.2920545271,21.19309479
762,9648,2016-11,6.445431881,6.445431881
763,29992,2016-11,5.7227683627,10.58430786
764,37283,2016-11,4.2926506987,7.72518909
765,71744,2016-11,5.2921539288,5.2921539289999995
766,83455,2016-11,5.1535381047,5.153538105
767,46186,2016-11,5.6573110966,5.657311097000001
768,30114,2016-11,5.2921539288,5.2921539289999995
769,6905,2016-11,4.6220929276,8.268424535
770,23873,2016-11,5.8360407605999995,10.81083195
771,60423,2016-11,6.6432930139,12.42010529
772,26310,2016-11,7.245606680800001,121.17075
773,66861,2016-11,5.584137010499999,5.584137011
774,57123,2016-11,4.8616016004,4.861601599999999
775,82667,2016-11,6.445431881,17.02814154
776,28001,2016-11,5.9092177227,31.84377064
777,22996,2016-11,4.154158974,50.82885907
778,45748,2016-11,4.9748429458,9.088746792
779,84957,2016-11,5.1688766998,9.387513577
780,63210,2016-11,6.1534138563,11.44553673
781,84867,2016-11,4.7230168221,4.723016822
782,88291,2016-11,6.1837274104999995,6.1837274110000005
783,40965,2016-11,5.7227683627,10.58430786
784,25874,2016-11,6.316422770499999,11.7375431
785,87256,2016-11,4.2926506987,7.72518909
786,88687,2016-11,6.885731874299999,23.57366929
787,25485,2016-11,5.7227683627,5.722768362999999
788,6804,2016-11,5.931812566900001,15.677567300000002
789,66314,2016-11,6.7227186589,12.55874699
790,1725,2016-11,5.2921539288,5.2921539289999995
791,23747,2016-11,5.45514134,13.73914947
792,32287,2016-11,5.7227683627,10.58430786
793,17580,2016-11,5.8761375626,10.68505993
794,68826,2016-11,6.2126305766,6.2126305770000005
795,18974,2016-11,4.7230168221,4.723016822
796,81157,2016-11,6.8563724687,12.55875942
797,42725,2016-11,5.552270781900001,14.51664173
798,89467,2016-11,6.657255870499999,22.712398999999998
799,41575,2016-11,5.1535381047,8.933187115
800,38010,2016-11,5.931812566900001,5.931812567000001
801,29787,2016-11,5.7763084461,31.49500531
802,73745,2016-11,5.7227683627,27.47736869
803,65134,2016-11,5.7227683627,5.722768362999999
804,23738,2016-11,5.584137010499999,10.1284328
805,29777,2016-11,5.8360407605999995,19.46135956
806,80558,2016-11,6.1983470425,24.46232147
807,41991,2016-11,5.4257860963999995,9.768330256
808,67345,2016-11,6.4053331376,11.94658731
809,8565,2016-11,6.0147747387,6.014774739
810,6946,2016-11,6.316422770499999,6.316422771
811,24239,2016-11,6.1837274104999995,16.37748685
812,22470,2016-11,5.974677289700001,5.97467729
813,18303,2016-11,5.3513621783,25.32584804
814,51268,2016-11,6.1534138563,6.153413856
815,8378,2016-11,5.6573110966,10.44569203
816,17714,2016-11,5.7227683627,5.722768362999999
817,55460,2016-11,5.2921539288,5.2921539289999995
818,17581,2016-11,6.316422770499999,6.316422771
819,46468,2016-11,5.45514134,9.772041874
820,65888,2016-11,5.5011803851,5.501180385
821,43912,2016-11,6.05244065,15.33180375
822,83682,2016-11,5.8857701085,5.885770109
823,81080,2016-11,6.3624669356,66.12223551
824,87148,2016-11,5.405415973999999,5.405415973999999
825,83199,2016-11,5.1535381047,5.153538105
826,3137,2016-11,4.5443733959,11.58778364
827,15815,2016-11,5.7227683627,27.04715772
828,41938,2016-11,5.931812566900001,5.931812567000001
829,5785,2016-11,5.7227683627,5.722768362999999
830,83973,2016-11,4.7230168221,4.723016822
831,62595,2016-11,5.3843553259000005,5.3843553260000006
832,60142,2016-11,5.45514134,9.836527325
833,22048,2016-11,5.1535381047,5.153538105
834,64975,2016-11,5.2921539288,13.73868434
835,31556,2016-11,5.584137010499999,5.584137011
836,594,2016-11,5.1984626236,17.10550031
837,83377,2016-11,6.240248781699999,6.240248782
838,3168,2016-11,6.4053331376,6.405333138
839,88312,2016-11,5.0705925702,9.267390218
840,55562,2016-11,4.6911628488999995,4.6911628489999995
841,6672,2016-11,5.2921539288,5.2921539289999995
842,53034,2016-11,4.7230168221,4.723016822
843,3585,2016-11,5.861402821,19.87695873
844,90738,2016-11,5.2921539288,5.2921539289999995
845,9830,2016-11,5.584137010499999,18.53498729
846,41215,2016-11,4.6911628488999995,11.95244458
847,11790,2016-11,5.6070080111000005,14.58390457
848,60170,2016-11,5.8360407605999995,5.8360407610000005
849,21248,2016-11,6.1534138563,19.43641701
850,26542,2016-11,5.45514134,25.14792798
851,42655,2016-11,6.0147747387,6.014774739
852,76641,2016-11,6.8952179433000005,12.929101600000001
853,77768,2016-11,5.7227683627,10.58430786
854,61195,2016-11,6.4645507991999995,6.4645507989999995
855,60022,2016-11,5.861402821,10.58436996
856,24255,2016-11,6.710166264600001,22.75251975
857,33137,2016-11,5.7227683627,5.722768362999999
858,74154,2016-11,4.7230168221,8.585301398
859,87940,2016-11,5.6573110966,5.657311097000001
860,42278,2016-11,5.2921539288,5.2921539289999995
861,52911,2016-11,5.405415973999999,5.405415973999999
862,50501,2016-11,4.7230168221,4.723016822
863,65782,2016-11,6.1215451756,11.38007946
864,4748,2016-11,5.1535381047,9.267493645
865,56786,2016-11,5.8360407605999995,5.8360407610000005
866,34566,2016-11,5.405415973999999,5.405415973999999
867,48320,2016-11,6.316422770499999,6.316422771
868,67597,2016-11,4.2926506987,8.155245244
869,78014,2016-11,6.6432930139,51.92200748
870,7137,2016-11,4.9319900531,12.61076877
871,6786,2016-11,6.4645507991999995,6.4645507989999995
872,8393,2016-11,6.1534138563,6.153413856
873,57497,2016-11,6.584074881599999,6.584074882
874,33248,2016-11,4.9748429458,4.974842946
875,22172,2016-11,5.0705925702,9.154252299
876,22417,2016-11,6.483098934299999,12.1048813
877,89953,2016-11,4.8616016004,8.585611367
878,630,2016-11,5.2921539288,5.2921539289999995
879,46665,2016-11,5.6909013168,9.519905642000001
880,44426,2016-11,5.2921539288,5.2921539289999995
881,8441,2016-11,6.657255870499999,193.16928149999998
882,29420,2016-11,5.0705925702,12.87826207
883,70374,2016-11,6.3624669356,29.98052402
884,31083,2016-11,5.1535381047,5.153538105
885,70722,2016-11,4.5443733959,4.544373396
886,69571,2016-11,6.5186124384,36.93418154
887,49898,2016-11,4.2926506987,7.72518909
888,72378,2016-11,6.4053331376,27.18338269
889,54413,2016-11,6.1215451756,34.06857741
890,89853,2016-11,6.4053331376,6.405333138
891,53552,2016-11,5.584137010499999,14.65521099
892,22067,2016-11,5.2921539288,9.446188804
893,72798,2016-11,6.2126305766,6.2126305770000005
894,27636,2016-11,6.0147747387,6.014774739
895,52148,2016-11,5.6573110966,5.657311097000001
896,65022,2016-11,6.2126305766,20.92180852
897,77136,2016-11,6.1534138563,6.153413856
898,64464,2016-11,5.473968259299999,30.04592081
899,39586,2016-11,5.2921539288,5.2921539289999995
900,42989,2016-11,4.7533170691,8.572837341
901,57658,2016-11,5.7227683627,5.722768362999999
902,9663,2016-11,5.6144483459000005,45.04346121
903,17140,2016-11,6.445431881,21.86596296
904,56026,2016-11,6.7227186589,6.722718659
905,65992,2016-11,5.931812566900001,10.98955299
906,9437,2016-11,6.0338930686,19.16972104
907,50183,2016-11,5.5011803851,5.501180385
908,12119,2016-11,6.0879531389,6.087953139
909,78051,2016-11,6.584074881599999,27.75261295
910,15275,2016-11,5.8360407605999995,34.15795181
911,75397,2016-11,4.8362478205,4.836247821000001
912,68824,2016-11,6.1534138563,21.16861572
913,26314,2016-11,6.1837274104999995,6.1837274110000005
914,52998,2016-11,5.5011803851,9.698066673
915,37006,2016-11,5.2921539288,5.2921539289999995
916,49343,2016-11,5.7227683627,5.722768362999999
917,87344,2016-11,6.2126305766,6.2126305770000005
918,3808,2016-11,6.1837274104999995,15.92436318
919,42287,2016-11,5.7227683627,5.722768362999999
920,57914,2016-11,6.657255870499999,17.42025543
921,50401,2016-11,5.2921539288,5.2921539289999995
922,80148,2016-11,5.931812566900001,15.67241285
923,9786,2016-11,5.7227683627,5.722768362999999
924,88039,2016-11,4.9748429458,4.974842946
925,68641,2016-11,6.1534138563,6.153413856
926,30038,2016-11,5.781982259099999,5.781982258999999
927,86038,2016-11,6.6432930139,12.33714571
928,8854,2016-11,5.6776823322,14.618848300000002
929,7415,2016-11,4.7230168221,4.723016822
930,41461,2016-11,6.5683444413,17.53349332
931,56174,2016-11,4.7230168221,4.723016822
932,5417,2016-11,5.2267035642,9.519216342
933,65986,2016-11,6.316422770499999,6.316422771
934,11771,2016-11,5.7227683627,5.722768362999999
935,40194,2016-11,6.240248781699999,11.60853847
936,24680,2016-11,6.2126305766,11.55880912
937,66807,2016-11,5.2921539288,5.2921539289999995
938,46378,2016-11,5.974677289700001,11.01492229
939,24675,2016-11,3.862594545,3.862594545
940,71698,2016-11,6.657255870499999,51.70979864
941,34095,2016-11,4.7533170691,4.7533170689999995
942,49856,2016-11,5.8360407605999995,15.0239323
943,17555,2016-11,5.6573110966,5.657311097000001
944,12884,2016-11,6.0879531389,14.99034481
945,81212,2016-11,6.1215451756,6.121545176000001
946,24631,2016-11,6.456973681,44.95885619
947,6895,2016-11,5.2921539288,9.697859767999999
948,37873,2016-11,6.1049761459,18.56146798
949,51214,2016-11,6.6290091515,80.27136064
950,48785,2016-11,6.316422770499999,6.316422771
951,53518,2016-11,5.7227683627,5.722768362999999
952,9331,2016-11,5.7227683627,5.722768362999999
953,47255,2016-11,5.5440421498,22.14575571
954,57206,2016-11,6.0147747387,6.014774739
955,17052,2016-11,4.7230168221,4.723016822
956,60888,2016-11,6.6290091515,42.62921451
957,76587,2016-11,5.7227683627,5.722768362999999
958,23234,2016-11,5.7227683627,15.03009303
959,34147,2016-11,5.6573110966,10.44569203
960,7547,2016-11,5.931812566900001,14.99026201
961,14927,2016-11,5.584137010499999,5.584137011
962,23688,2016-11,6.5186124384,12.17590628
963,1989,2016-11,6.6432930139,6.643293014
964,79406,2016-11,6.240248781699999,11.60853847
965,39861,2016-11,5.7165243655,29.98424824
966,22988,2016-11,6.316422770499999,6.316422771
967,30027,2016-11,5.2267035642,13.56004092
968,3780,2016-11,5.1535381047,5.153538105
969,34013,2016-11,6.4053331376,40.79778356
970,22557,2016-11,5.7227683627,5.722768362999999
971,66037,2016-11,5.7227683627,5.722768362999999
972,18000,2016-11,6.108325487899999,10.063623699999999
973,10485,2016-11,6.1534138563,6.153413856
974,6369,2016-11,5.1535381047,5.153538105
975,83402,2016-11,5.4257860963999995,9.697983919
976,37501,2016-11,6.05244065,6.05244065
977,8816,2016-11,4.2926506987,7.72518909
978,54061,2016-11,6.9828737662,13.07624497
979,81346,2016-11,6.2920545271,16.78549543
980,10058,2016-11,4.2926506987,4.292650699
981,20164,2016-11,5.405415973999999,5.405415973999999
982,46394,2016-11,4.2926506987,4.292650699
983,49815,2016-11,5.2921539288,5.2921539289999995
984,85390,2016-11,6.2920545271,31.75292357
985,27411,2016-11,4.5443733959,4.544373396
986,56905,2016-11,5.781982259099999,30.47504729
