,uid,loan_time,loan_amount,plannum,month
8491,20532,2016-09-02 10:36:56,4.8616016004,1,09
8492,22141,2016-09-02 10:40:11,4.154158974,1,09
8493,7389,2016-09-02 10:44:45,4.9748429458,1,09
8494,48244,2016-09-02 10:52:00,4.2926506987,6,09
8495,37307,2016-09-02 10:48:25,5.405415973999999,1,09
8496,58801,2016-09-02 10:48:37,3.862594545,6,09
8497,33107,2016-09-02 10:48:46,5.5011803851,6,09
8498,6657,2016-09-02 10:48:46,6.1534138563,1,09
8499,49427,2016-09-02 10:49:02,4.154158974,1,09
8500,21004,2016-09-02 10:49:51,5.1535381047,1,09
8501,45088,2016-09-02 10:50:04,4.7230168221,1,09
8502,59377,2016-09-02 10:53:45,4.9748429458,1,09
8503,69358,2016-09-02 10:55:44,4.0713020592,1,09
8504,69395,2016-09-02 10:59:17,5.4831720261,1,09
8505,44896,2016-09-02 11:00:48,5.7227683627,12,09
8506,75406,2016-09-02 11:00:29,4.9748429458,1,09
8507,73488,2016-09-02 11:02:38,5.6573110966,6,09
8508,74965,2016-09-02 11:05:32,4.7230168221,1,09
8509,3208,2016-09-02 11:08:19,4.4058299903,12,09
8510,46041,2016-09-02 11:09:50,5.7227683627,1,09
8511,65232,2016-09-02 11:10:07,5.1535381047,12,09
8512,79885,2016-09-02 11:13:26,5.1535381047,1,09
8513,42588,2016-09-02 11:14:51,4.7230168221,12,09
8514,41279,2016-09-02 11:17:33,6.0147747387,1,09
8515,62422,2016-09-02 11:19:25,4.0713020592,6,09
8516,3208,2016-09-02 11:21:33,3.9756705649,12,09
8517,7511,2016-09-02 11:22:38,4.7230168221,1,09
8518,81804,2016-09-02 11:27:03,5.2921539288,1,09
8519,11686,2016-09-02 11:26:45,5.6573110966,1,09
8520,64429,2016-09-02 11:27:30,4.154158974,12,09
8521,37334,2016-09-02 11:27:29,4.7230168221,1,09
8522,72515,2016-09-02 11:28:18,6.1534138563,12,09
8523,404,2016-09-02 11:30:34,5.7227683627,3,09
8524,44027,2016-09-02 11:38:34,5.7227683627,12,09
8525,87733,2016-09-02 11:41:00,4.7230168221,1,09
8526,79223,2016-09-02 11:47:50,5.974677289700001,12,09
8527,3820,2016-09-02 11:48:43,4.9748429458,3,09
8528,31245,2016-09-02 11:50:09,5.2921539288,3,09
8529,43465,2016-09-02 11:49:17,4.2926506987,12,09
8530,57522,2016-09-02 11:49:27,5.7227683627,1,09
8531,84390,2016-09-02 11:50:36,4.2926506987,12,09
8532,18214,2016-09-02 11:51:52,5.2921539288,1,09
8533,28116,2016-09-02 11:54:41,4.7230168221,1,09
8534,22614,2016-09-02 11:57:06,3.862594545,6,09
8535,27217,2016-09-02 11:59:34,6.4053331376,3,09
8536,5813,2016-09-02 12:00:23,3.862594545,1,09
8537,4473,2016-09-02 12:01:45,5.1535381047,1,09
8538,28671,2016-09-02 12:03:47,5.2267035642,6,09
8539,46117,2016-09-02 12:06:04,4.154158974,3,09
8540,34868,2016-09-02 12:09:43,6.240248781699999,1,09
8541,1985,2016-09-02 12:16:17,5.0705925702,12,09
8542,64713,2016-09-02 12:17:10,6.1534138563,6,09
8543,58357,2016-09-02 12:17:01,3.862594545,12,09
8544,54162,2016-09-02 12:25:38,5.2921539288,12,09
8545,25982,2016-09-02 12:27:31,4.8616016004,12,09
8546,21183,2016-09-02 12:32:55,4.2926506987,6,09
8547,26536,2016-09-02 12:33:13,5.2921539288,1,09
8548,73264,2016-09-02 12:34:59,4.2926506987,1,09
8549,2755,2016-09-02 12:36:34,3.862594545,1,09
8550,67884,2016-09-02 12:37:27,5.2921539288,1,09
8551,20152,2016-09-02 12:41:27,5.2921539288,6,09
8552,26113,2016-09-02 12:43:03,4.9748429458,1,09
8553,6332,2016-09-02 12:45:10,4.2926506987,1,09
8554,53635,2016-09-02 12:47:22,5.7227683627,1,09
8555,67733,2016-09-02 12:52:46,5.7227683627,1,09
8556,12839,2016-09-02 12:53:47,5.7227683627,1,09
8557,76317,2016-09-02 12:56:35,6.1534138563,6,09
8558,84759,2016-09-02 12:58:40,4.2926506987,3,09
8559,89739,2016-09-02 13:00:25,4.7230168221,1,09
8560,6539,2016-09-02 13:01:02,4.9748429458,1,09
8561,30137,2016-09-02 13:06:08,5.7227683627,1,09
8562,30795,2016-09-02 13:08:00,5.7227683627,1,09
8563,76978,2016-09-02 13:08:48,3.9756705649,1,09
8564,74869,2016-09-02 13:10:57,4.7230168221,1,09
8565,34633,2016-09-02 13:12:56,5.7227683627,1,09
8566,84903,2016-09-02 13:13:26,3.862594545,12,09
8567,10090,2016-09-02 13:13:43,5.7227683627,1,09
8568,20300,2016-09-02 13:17:09,4.8616016004,1,09
8569,4025,2016-09-02 13:17:31,5.7227683627,1,09
8570,90071,2016-09-02 13:19:54,6.1534138563,6,09
8571,18490,2016-09-02 13:22:22,5.781982259099999,1,09
8572,8572,2016-09-02 13:22:48,4.2926506987,1,09
8573,39414,2016-09-02 13:28:29,4.2926506987,1,09
8574,11169,2016-09-02 13:28:46,5.781982259099999,12,09
8575,39414,2016-09-02 13:28:57,4.2926506987,1,09
8576,21910,2016-09-02 13:32:08,5.405415973999999,6,09
8577,12839,2016-09-02 13:34:01,5.7227683627,1,09
8578,72458,2016-09-02 13:37:48,4.9748429458,6,09
8579,39414,2016-09-02 13:38:39,4.2926506987,1,09
8580,61734,2016-09-02 13:45:43,4.2926506987,6,09
8581,53653,2016-09-02 13:50:26,4.9748429458,1,09
8582,80709,2016-09-02 13:51:01,4.7230168221,12,09
8583,56575,2016-09-02 13:53:44,6.4053331376,3,09
8584,1351,2016-09-02 14:02:15,4.9748429458,1,09
8585,2771,2016-09-02 14:04:21,5.7227683627,3,09
8586,25029,2016-09-02 14:05:39,4.5443733959,6,09
8587,6912,2016-09-02 14:06:50,4.7533170691,1,09
8588,53696,2016-09-02 14:12:23,4.7230168221,1,09
8589,4079,2016-09-02 14:15:08,3.862594545,1,09
8590,69647,2016-09-02 14:17:19,4.9748429458,1,09
8591,62317,2016-09-02 14:18:15,4.5443733959,1,09
8592,19893,2016-09-02 14:18:18,4.7230168221,1,09
8593,35735,2016-09-02 14:19:02,4.584447561499999,1,09
8594,7890,2016-09-02 14:24:21,6.483098934299999,1,09
8595,64294,2016-09-02 14:24:22,5.405415973999999,1,09
8596,38018,2016-09-02 14:24:44,4.7230168221,1,09
8597,64294,2016-09-02 14:24:57,5.405415973999999,1,09
8598,64593,2016-09-02 14:30:08,6.4053331376,1,09
8599,49199,2016-09-02 14:30:21,5.1535381047,1,09
8600,19330,2016-09-02 14:33:57,4.3518138119,1,09
8601,61823,2016-09-02 14:35:12,3.9756705649,1,09
8602,61158,2016-09-02 14:36:08,5.7227683627,6,09
8603,44646,2016-09-02 14:37:12,3.862594545,1,09
8604,72547,2016-09-02 14:39:47,5.781982259099999,6,09
8605,60004,2016-09-02 14:45:19,5.405415973999999,12,09
8606,24992,2016-09-02 14:46:02,4.7230168221,1,09
8607,17798,2016-09-02 14:48:06,5.6573110966,12,09
8608,20105,2016-09-02 14:49:13,3.862594545,1,09
8609,87009,2016-09-02 14:49:48,4.2926506987,3,09
8610,19330,2016-09-02 14:51:32,4.7230168221,3,09
8611,76179,2016-09-02 14:54:01,5.2921539288,1,09
8612,41144,2016-09-02 14:58:12,3.862594545,1,09
8613,24223,2016-09-02 14:58:34,4.9748429458,12,09
8614,5988,2016-09-02 15:00:12,4.2926506987,1,09
8615,75007,2016-09-02 15:01:02,4.5015352816,1,09
8616,73919,2016-09-02 15:04:25,5.7227683627,3,09
8617,44965,2016-09-02 15:07:39,6.2126305766,12,09
8618,74812,2016-09-02 15:08:11,4.584447561499999,12,09
8619,86834,2016-09-02 15:14:31,4.9748429458,1,09
8620,14315,2016-09-02 15:14:43,4.2926506987,3,09
8621,86834,2016-09-02 15:15:22,4.9748429458,1,09
8622,50184,2016-09-02 15:17:31,5.2921539288,1,09
8623,10682,2016-09-02 15:19:47,4.2926506987,1,09
8624,79897,2016-09-02 15:20:56,5.7227683627,12,09
8625,64855,2016-09-02 15:20:56,4.7230168221,12,09
8626,87087,2016-09-02 15:21:23,3.9756705649,6,09
8627,46819,2016-09-02 15:21:05,5.6909013168,12,09
8628,23034,2016-09-02 15:25:37,3.862594545,6,09
8629,59645,2016-09-02 15:33:25,4.7230168221,1,09
8630,3994,2016-09-02 15:34:33,6.483098934299999,12,09
8631,74812,2016-09-02 15:35:47,3.862594545,1,09
8632,53439,2016-09-02 15:35:52,5.2921539288,12,09
8633,28421,2016-09-02 15:38:50,3.862594545,3,09
8634,74812,2016-09-02 15:42:58,5.1051104668,12,09
8635,38419,2016-09-02 15:46:38,4.9748429458,12,09
8636,24671,2016-09-02 15:45:54,4.2926506987,1,09
8637,29102,2016-09-02 15:51:42,3.862594545,12,09
8638,41388,2016-09-02 15:53:23,4.227255494,3,09
8639,14389,2016-09-02 15:54:22,4.5443733959,1,09
8640,18222,2016-09-02 15:55:13,3.862594545,1,09
8641,76875,2016-09-02 15:55:45,5.5011803851,1,09
8642,84543,2016-09-02 16:04:55,4.8616016004,1,09
8643,65675,2016-09-02 16:17:44,4.7230168221,1,09
8644,85729,2016-09-02 16:22:37,4.2926506987,12,09
8645,3926,2016-09-02 16:24:14,4.2926506987,1,09
8646,56668,2016-09-02 16:30:20,5.7227683627,1,09
8647,42168,2016-09-02 16:31:46,3.862594545,1,09
8648,42168,2016-09-02 16:33:05,3.862594545,1,09
8649,9220,2016-09-02 16:34:40,5.2921539288,3,09
8650,13884,2016-09-02 16:44:19,5.5011803851,1,09
8651,54787,2016-09-02 16:46:54,4.5015352816,12,09
8652,67691,2016-09-02 16:54:18,4.2926506987,1,09
8653,74545,2016-09-02 16:56:53,4.2926506987,3,09
8654,62099,2016-09-02 17:00:02,5.7227683627,1,09
8655,42168,2016-09-02 17:02:35,4.2926506987,1,09
8656,66422,2016-09-02 17:01:35,4.7230168221,1,09
8657,18350,2016-09-02 17:03:03,5.473968259299999,1,09
8658,18908,2016-09-02 17:03:45,6.7227186589,1,09
8659,26655,2016-09-02 17:04:40,4.4058299903,12,09
8660,49046,2016-09-02 17:05:16,5.7227683627,12,09
8661,83401,2016-09-02 17:06:34,4.9748429458,12,09
8662,62423,2016-09-02 17:07:50,4.9748429458,1,09
8663,61207,2016-09-02 17:11:04,4.2926506987,1,09
8664,25484,2016-09-02 17:11:51,4.2926506987,12,09
8665,35903,2016-09-02 17:13:31,5.6573110966,1,09
8666,34654,2016-09-02 17:17:47,4.7230168221,1,09
8667,32343,2016-09-02 17:22:21,5.405415973999999,3,09
8668,70041,2016-09-02 17:39:32,4.2926506987,1,09
8669,68722,2016-09-02 17:50:11,4.2926506987,1,09
8670,54265,2016-09-02 17:51:50,3.862594545,1,09
8671,58105,2016-09-02 17:55:06,4.7230168221,1,09
8672,42168,2016-09-02 17:59:32,4.2926506987,1,09
8673,9372,2016-09-02 17:59:34,3.862594545,1,09
8674,63898,2016-09-02 18:01:15,4.4058299903,1,09
8675,1968,2016-09-02 18:02:44,4.2926506987,12,09
8676,43543,2016-09-02 18:05:03,3.862594545,1,09
8677,65069,2016-09-02 18:07:01,4.2926506987,1,09
8678,34000,2016-09-02 18:09:59,3.862594545,1,09
8679,10889,2016-09-02 18:17:47,5.2267035642,1,09
8680,56343,2016-09-02 18:18:27,4.7230168221,12,09
8681,89138,2016-09-02 18:19:30,4.9748429458,3,09
8682,45361,2016-09-02 18:21:30,4.7230168221,1,09
8683,88858,2016-09-02 18:25:30,3.862594545,1,09
8684,10491,2016-09-02 18:26:23,5.7227683627,1,09
8685,11590,2016-09-02 18:26:47,5.7227683627,6,09
8686,71701,2016-09-02 18:27:23,4.2926506987,1,09
8687,80322,2016-09-02 18:32:56,6.7819370735,12,09
8688,68185,2016-09-02 18:34:34,4.7230168221,12,09
8689,79314,2016-09-02 18:43:52,4.8098152965,1,09
8690,30114,2016-09-02 18:45:20,4.7230168221,1,09
8691,70121,2016-09-02 18:48:43,5.6573110966,1,09
8692,17582,2016-09-02 18:49:07,3.862594545,1,09
8693,4408,2016-09-02 18:59:30,4.5443733959,1,09
8694,8520,2016-09-02 19:01:56,5.0340436678,1,09
8695,25910,2016-09-02 19:02:20,3.862594545,3,09
8696,2383,2016-09-02 19:11:54,4.7230168221,1,09
8697,48802,2016-09-02 19:13:13,4.2926506987,1,09
8698,43428,2016-09-02 19:16:29,4.7230168221,6,09
8699,11684,2016-09-02 19:18:27,4.7230168221,1,09
8700,67558,2016-09-02 19:26:30,5.7227683627,12,09
8701,9896,2016-09-02 19:28:43,4.7230168221,1,09
8702,79557,2016-09-02 19:31:54,3.9756705649,1,09
8703,32940,2016-09-02 19:32:48,3.9756705649,1,09
8704,10358,2016-09-02 19:47:04,5.1535381047,6,09
8705,43855,2016-09-02 19:46:32,5.2921539288,1,09
8706,33930,2016-09-02 19:48:32,6.1534138563,12,09
8707,36415,2016-09-02 19:53:30,5.1535381047,3,09
8708,42279,2016-09-02 19:55:07,5.405415973999999,1,09
8709,74045,2016-09-02 19:56:52,3.862594545,1,09
8710,46030,2016-09-02 20:19:00,4.7230168221,1,09
8711,83825,2016-09-02 20:23:33,5.781982259099999,1,09
8712,41866,2016-09-02 20:27:24,4.2926506987,1,09
8713,68278,2016-09-02 20:33:51,4.7230168221,3,09
8714,89869,2016-09-02 20:35:49,5.0149300433,12,09
8715,45496,2016-09-02 20:38:04,5.1535381047,1,09
8716,6332,2016-09-02 20:40:27,4.7230168221,1,09
8717,27636,2016-09-02 20:45:08,5.974677289700001,3,09
8718,76603,2016-09-02 20:56:16,4.6575871534,1,09
8719,329,2016-09-02 20:57:46,6.1534138563,12,09
8720,49915,2016-09-02 21:07:00,3.862594545,1,09
8721,63374,2016-09-02 21:08:22,5.405415973999999,1,09
8722,58584,2016-09-02 21:10:44,3.862594545,1,09
8723,49763,2016-09-02 21:20:02,6.2126305766,1,09
8724,38390,2016-09-02 21:24:19,5.1535381047,12,09
8725,9782,2016-09-02 21:28:44,3.862594545,1,09
8726,49883,2016-09-02 21:33:38,3.862594545,1,09
8727,18324,2016-09-02 21:34:28,5.2921539288,3,09
8728,64393,2016-09-02 21:44:08,3.862594545,12,09
8729,8096,2016-09-02 22:09:44,4.7230168221,12,09
8730,7008,2016-09-02 22:12:56,5.7227683627,6,09
8731,58461,2016-09-02 22:22:40,5.7227683627,1,09
8732,52384,2016-09-02 22:27:30,4.7230168221,1,09
8733,2428,2016-09-02 22:30:31,4.5443733959,1,09
8734,54670,2016-09-02 22:45:59,4.7230168221,3,09
8735,27005,2016-09-02 22:51:44,5.7227683627,12,09
8736,33379,2016-09-02 22:55:26,4.584447561499999,1,09
8737,28710,2016-09-02 22:59:34,3.862594545,1,09
8738,66489,2016-09-02 23:06:50,5.584137010499999,12,09
8739,78678,2016-09-02 23:10:41,3.862594545,1,09
8740,74590,2016-09-02 23:15:59,5.2921539288,1,09
8741,36377,2016-09-03 00:03:26,3.862594545,1,09
8742,79765,2016-09-03 00:09:39,3.862594545,1,09
8743,67320,2016-09-03 00:13:38,6.4645507991999995,12,09
8744,28896,2016-09-03 00:15:29,5.0705925702,1,09
8745,49030,2016-09-03 00:18:48,3.862594545,6,09
8746,12332,2016-09-03 00:22:36,5.7227683627,12,09
8747,38495,2016-09-03 00:24:19,3.862594545,1,09
8748,38495,2016-09-03 00:24:41,3.862594545,1,09
8749,80339,2016-09-03 00:55:06,4.2926506987,12,09
8750,68266,2016-09-03 00:55:50,3.862594545,1,09
8751,2077,2016-09-03 01:21:01,5.405415973999999,1,09
8752,78803,2016-09-03 02:08:18,4.584447561499999,1,09
8753,3492,2016-09-03 02:09:16,4.8616016004,1,09
8754,70892,2016-09-03 04:37:14,5.7227683627,6,09
8755,84203,2016-09-03 04:38:49,4.2926506987,1,09
8756,62386,2016-09-03 05:38:09,5.7227683627,12,09
8757,33578,2016-09-03 06:19:45,4.6911628488999995,1,09
8758,31974,2016-09-03 06:27:03,6.0147747387,1,09
8759,86981,2016-09-03 06:31:24,4.8616016004,1,09
8760,16837,2016-09-03 06:38:22,4.7230168221,1,09
8761,32940,2016-09-03 06:53:39,4.2926506987,1,09
8762,4870,2016-09-03 07:11:46,5.584137010499999,1,09
8763,77822,2016-09-03 07:20:33,4.2926506987,1,09
8764,19335,2016-09-03 07:22:09,4.5015352816,1,09
8765,32940,2016-09-03 07:22:12,4.227255494,1,09
8766,83217,2016-09-03 07:29:42,3.862594545,1,09
8767,52162,2016-09-03 07:41:15,4.7230168221,1,09
8768,59369,2016-09-03 07:41:18,5.1535381047,6,09
8769,17641,2016-09-03 07:50:03,4.2926506987,1,09
8770,573,2016-09-03 07:52:19,6.1534138563,12,09
8771,90149,2016-09-03 08:02:43,5.7227683627,12,09
8772,69653,2016-09-03 08:08:53,5.7227683627,12,09
8773,14411,2016-09-03 08:21:05,4.7230168221,1,09
8774,64535,2016-09-03 08:22:00,4.2926506987,3,09
8775,52501,2016-09-03 08:23:07,4.2926506987,1,09
8776,9388,2016-09-03 08:29:58,5.7227683627,1,09
8777,12853,2016-09-03 08:30:23,4.2926506987,1,09
8778,30784,2016-09-03 08:33:05,4.0713020592,1,09
8779,10286,2016-09-03 08:35:26,4.2926506987,1,09
8780,67267,2016-09-03 08:43:03,4.9748429458,1,09
8781,48083,2016-09-03 08:47:57,4.7230168221,1,09
8782,67302,2016-09-03 08:50:59,3.862594545,1,09
8783,48207,2016-09-03 08:53:42,5.5011803851,1,09
8784,4437,2016-09-03 08:55:42,3.862594545,12,09
8785,5594,2016-09-03 08:56:39,4.7230168221,1,09
8786,3760,2016-09-03 09:00:37,4.6575871534,1,09
8787,46650,2016-09-03 09:08:20,4.9748429458,1,09
8788,52689,2016-09-03 09:14:07,5.8857701085,1,09
8789,80137,2016-09-03 09:15:54,3.862594545,1,09
8790,51408,2016-09-03 09:16:14,4.7230168221,3,09
8791,29838,2016-09-03 09:16:34,4.3518138119,1,09
8792,49182,2016-09-03 09:18:41,3.862594545,3,09
8793,35719,2016-09-03 09:21:04,5.1535381047,1,09
8794,23400,2016-09-03 09:25:54,5.8360407605999995,1,09
8795,7199,2016-09-03 09:22:21,5.2921539288,12,09
8796,43029,2016-09-03 09:23:26,4.2926506987,1,09
8797,53652,2016-09-03 09:23:35,6.2920545271,1,09
8798,77104,2016-09-03 09:25:59,3.862594545,1,09
8799,41561,2016-09-03 09:26:37,5.2921539288,1,09
8800,34344,2016-09-03 09:28:35,3.862594545,1,09
8801,29539,2016-09-03 09:29:21,4.7230168221,1,09
8802,66931,2016-09-03 09:31:25,4.2926506987,1,09
8803,90876,2016-09-03 09:34:39,4.7230168221,1,09
8804,49535,2016-09-03 09:38:25,4.7230168221,1,09
8805,32911,2016-09-03 09:39:26,5.8360407605999995,12,09
8806,73174,2016-09-03 09:42:01,5.2921539288,1,09
8807,62782,2016-09-03 09:43:50,4.2926506987,1,09
8808,76875,2016-09-03 09:45:55,5.931812566900001,1,09
8809,30319,2016-09-03 09:47:36,3.862594545,1,09
8810,30319,2016-09-03 09:53:35,3.862594545,1,09
8811,84728,2016-09-03 09:54:42,3.862594545,1,09
8812,36247,2016-09-03 10:01:09,4.9748429458,1,09
8813,9744,2016-09-03 10:02:52,5.2921539288,1,09
8814,2675,2016-09-03 10:03:30,4.9748429458,6,09
8815,33149,2016-09-03 10:06:07,5.1984626236,1,09
8816,80186,2016-09-03 10:06:48,3.862594545,1,09
8817,63214,2016-09-03 10:11:51,5.5011803851,12,09
8818,69224,2016-09-03 10:12:35,4.9748429458,1,09
8819,74869,2016-09-03 10:13:23,5.584137010499999,1,09
8820,34148,2016-09-03 10:14:19,5.2921539288,1,09
8821,21660,2016-09-03 10:15:13,6.1534138563,12,09
8822,90129,2016-09-03 10:16:49,5.7227683627,1,09
8823,18866,2016-09-03 10:19:00,6.1534138563,12,09
8824,90876,2016-09-03 10:22:39,5.2921539288,1,09
8825,57466,2016-09-03 10:23:31,5.405415973999999,6,09
8826,33598,2016-09-03 10:23:34,5.2921539288,1,09
8827,35586,2016-09-03 10:26:46,5.8360407605999995,1,09
8828,61911,2016-09-03 10:30:54,5.7227683627,1,09
8829,64814,2016-09-03 10:31:36,4.9748429458,3,09
8830,17748,2016-09-03 10:32:09,5.2921539288,6,09
8831,17474,2016-09-03 10:34:34,6.1866789857,3,09
8832,81802,2016-09-03 10:37:39,4.9748429458,12,09
8833,25910,2016-09-03 10:43:02,3.862594545,3,09
8834,17124,2016-09-03 10:45:23,4.2926506987,12,09
8835,1486,2016-09-03 10:47:45,4.2926506987,6,09
8836,51961,2016-09-03 10:49:12,5.1535381047,3,09
8837,18214,2016-09-03 10:54:30,5.45514134,1,09
8838,7365,2016-09-03 10:56:51,6.1534138563,1,09
8839,85919,2016-09-03 10:57:44,4.0713020592,1,09
8840,56391,2016-09-03 11:00:27,4.2926506987,1,09
8841,62317,2016-09-03 11:01:31,5.405415973999999,1,09
8842,63546,2016-09-03 11:02:09,4.7230168221,1,09
8843,66223,2016-09-03 11:03:28,4.7230168221,1,09
8844,72100,2016-09-03 11:03:39,3.9756705649,12,09
8845,72100,2016-09-03 11:05:17,4.227255494,12,09
8846,13644,2016-09-03 11:04:17,5.7227683627,1,09
8847,48017,2016-09-03 11:07:53,4.7230168221,1,09
8848,5761,2016-09-03 11:08:27,4.2926506987,1,09
8849,35285,2016-09-03 11:09:12,5.7227683627,1,09
8850,78751,2016-09-03 11:21:05,6.1534138563,12,09
8851,38961,2016-09-03 11:21:35,4.2926506987,1,09
8852,35611,2016-09-03 11:23:56,5.1535381047,1,09
8853,76331,2016-09-03 11:27:28,4.8616016004,3,09
8854,30375,2016-09-03 11:33:18,5.2667949742,6,09
8855,5754,2016-09-03 11:35:08,3.862594545,1,09
8856,36064,2016-09-03 11:44:58,5.931812566900001,1,09
8857,62165,2016-09-03 11:50:36,3.862594545,3,09
8858,39227,2016-09-03 11:55:48,3.862594545,1,09
8859,71740,2016-09-03 11:57:01,4.5443733959,6,09
8860,21710,2016-09-03 11:57:03,5.1984626236,12,09
8861,6647,2016-09-03 12:03:31,4.5443733959,1,09
8862,22846,2016-09-03 12:09:10,3.862594545,6,09
8863,57936,2016-09-03 12:17:15,3.862594545,3,09
8864,87023,2016-09-03 12:22:27,4.2926506987,1,09
8865,23276,2016-09-03 12:24:25,5.2921539288,1,09
8866,55409,2016-09-03 12:28:40,4.7230168221,1,09
8867,25325,2016-09-03 12:31:46,5.781982259099999,1,09
8868,79691,2016-09-03 12:35:01,6.3624669356,1,09
8869,2849,2016-09-03 12:34:21,5.2921539288,12,09
8870,2417,2016-09-03 12:34:13,6.384269633400001,1,09
8871,31789,2016-09-03 12:35:29,4.227255494,12,09
8872,581,2016-09-03 12:37:20,4.9748429458,1,09
8873,32906,2016-09-03 12:39:12,4.5015352816,1,09
8874,72404,2016-09-03 12:45:29,5.974677289700001,12,09
8875,85803,2016-09-03 12:46:25,4.9748429458,1,09
8876,61372,2016-09-03 12:50:33,4.7230168221,1,09
8877,77538,2016-09-03 12:50:39,3.862594545,1,09
8878,20355,2016-09-03 12:53:35,4.7230168221,1,09
8879,38326,2016-09-03 12:55:11,4.9319900531,1,09
8880,12384,2016-09-03 12:57:10,5.7227683627,12,09
8881,79207,2016-09-03 12:58:52,4.9537858668,1,09
8882,63885,2016-09-03 13:00:05,5.2921539288,6,09
8883,44625,2016-09-03 13:00:28,4.3518138119,1,09
8884,27678,2016-09-03 13:02:36,4.2926506987,12,09
8885,78574,2016-09-03 13:05:05,3.862594545,6,09
8886,31963,2016-09-03 13:08:19,4.9748429458,1,09
8887,84964,2016-09-03 13:09:53,5.405415973999999,3,09
8888,16787,2016-09-03 13:12:24,5.3513621783,12,09
8889,29957,2016-09-03 13:11:29,4.2926506987,3,09
8890,22348,2016-09-03 13:14:09,4.154158974,1,09
8891,60588,2016-09-03 13:19:05,4.7230168221,3,09
8892,20969,2016-09-03 13:22:31,4.6220929276,12,09
8893,46830,2016-09-03 13:31:14,5.781982259099999,1,09
8894,12554,2016-09-03 13:35:07,3.862594545,1,09
8895,66509,2016-09-03 13:33:56,3.862594545,1,09
8896,49046,2016-09-03 13:42:01,5.7227683627,12,09
8897,64812,2016-09-03 13:42:11,6.1534138563,1,09
8898,41970,2016-09-03 13:42:48,6.2126305766,1,09
8899,6907,2016-09-03 13:42:59,3.862594545,1,09
8900,68458,2016-09-03 13:43:56,5.2921539288,12,09
8901,25776,2016-09-03 13:49:50,5.584137010499999,1,09
8902,61923,2016-09-03 13:51:36,5.1535381047,1,09
8903,36257,2016-09-03 13:52:06,4.5443733959,1,09
8904,8940,2016-09-03 13:52:26,5.405415973999999,3,09
8905,29644,2016-09-03 13:52:41,3.862594545,1,09
8906,45966,2016-09-03 13:52:37,5.2921539288,1,09
8907,9277,2016-09-03 13:54:53,4.7230168221,6,09
8908,25950,2016-09-03 13:54:01,5.974677289700001,12,09
8909,62935,2016-09-03 13:54:49,5.7227683627,1,09
8910,57688,2016-09-03 14:03:44,5.2267035642,1,09
8911,60900,2016-09-03 14:06:13,5.1535381047,1,09
8912,22887,2016-09-03 14:07:35,5.2267035642,1,09
8913,53109,2016-09-03 14:11:09,5.0705925702,1,09
8914,31800,2016-09-03 14:14:00,4.9319900531,12,09
8915,86977,2016-09-03 14:15:38,5.584137010499999,1,09
8916,78649,2016-09-03 14:16:28,5.7227683627,1,09
8917,88139,2016-09-03 14:17:51,5.7227683627,12,09
8918,9841,2016-09-03 14:19:28,4.2926506987,1,09
8919,40039,2016-09-03 14:22:48,4.2926506987,1,09
8920,28747,2016-09-03 14:23:17,4.9748429458,12,09
8921,62734,2016-09-03 14:25:31,5.4646261056,3,09
8922,55833,2016-09-03 14:26:14,3.862594545,1,09
8923,21823,2016-09-03 14:26:42,4.9748429458,1,09
8924,36761,2016-09-03 14:28:15,5.0705925702,6,09
8925,56540,2016-09-03 14:32:22,4.9748429458,1,09
8926,12839,2016-09-03 14:35:27,5.7227683627,1,09
8927,35968,2016-09-03 14:40:28,5.2921539288,12,09
8928,6694,2016-09-03 14:54:25,4.2926506987,1,09
8929,67834,2016-09-03 15:00:25,4.8616016004,1,09
8930,59064,2016-09-03 15:02:04,6.4053331376,1,09
8931,26462,2016-09-03 15:03:21,5.7471351724,1,09
8932,26462,2016-09-03 15:03:59,5.856412552899999,1,09
8933,36153,2016-09-03 15:08:00,6.584074881599999,12,09
8934,31372,2016-09-03 15:10:48,5.1535381047,3,09
