,uid,loan_time,loan_amount,plannum,month
26183,25910,2016-11-03 21:00:30,3.862594545,1,11
26184,37565,2016-11-03 21:04:59,6.316422770499999,6,11
26185,77176,2016-11-03 21:21:55,3.862594545,1,11
26186,56039,2016-11-03 21:15:20,3.862594545,1,11
26187,55882,2016-11-03 21:20:37,5.7227683627,12,11
26188,33006,2016-11-03 21:22:41,5.2921539288,1,11
26189,67701,2016-11-03 21:27:27,3.862594545,1,11
26190,71475,2016-11-03 21:52:41,4.9748429458,1,11
26191,21006,2016-11-03 22:00:24,5.2921539288,6,11
26192,6225,2016-11-03 22:25:07,4.2926506987,6,11
26193,58584,2016-11-03 22:30:10,4.8616016004,1,11
26194,84351,2016-11-03 22:34:16,4.0713020592,1,11
26195,76280,2016-11-03 22:34:23,5.405415973999999,1,11
26196,5988,2016-11-03 23:02:47,4.2926506987,1,11
26197,42742,2016-11-03 23:18:01,5.1535381047,6,11
26198,259,2016-11-03 23:27:50,4.7230168221,1,11
26199,16837,2016-11-04 00:05:02,4.7230168221,1,11
26200,68025,2016-11-04 00:06:09,4.2926506987,1,11
26201,10707,2016-11-04 00:15:14,4.7230168221,12,11
26202,39650,2016-11-04 00:31:21,4.154158974,1,11
26203,43730,2016-11-04 00:35:06,4.154158974,1,11
26204,87227,2016-11-04 00:45:08,5.584137010499999,12,11
26205,89641,2016-11-04 00:53:04,4.2926506987,1,11
26206,2547,2016-11-04 01:06:08,3.862594545,1,11
26207,42008,2016-11-04 01:17:04,3.862594545,1,11
26208,10009,2016-11-04 01:21:46,4.0713020592,1,11
26209,26905,2016-11-04 01:33:03,5.0705925702,1,11
26210,14002,2016-11-04 01:40:13,4.7230168221,12,11
26211,21560,2016-11-04 01:49:10,4.9748429458,6,11
26212,28896,2016-11-04 01:52:25,5.2921539288,1,11
26213,81415,2016-11-04 03:37:36,3.862594545,1,11
26214,73602,2016-11-04 05:29:51,4.7230168221,1,11
26215,69419,2016-11-04 06:49:37,5.6573110966,1,11
26216,48390,2016-11-04 07:04:23,5.2921539288,1,11
26217,56845,2016-11-04 07:04:53,4.2926506987,1,11
26218,28706,2016-11-04 07:20:31,4.7230168221,12,11
26219,62394,2016-11-04 07:21:30,5.2921539288,6,11
26220,73473,2016-11-04 07:40:58,4.7230168221,1,11
26221,57281,2016-11-04 07:42:33,4.2926506987,1,11
26222,60937,2016-11-04 07:42:42,3.862594545,1,11
26223,54144,2016-11-04 07:56:05,4.2926506987,6,11
26224,6553,2016-11-04 08:01:26,5.405415973999999,6,11
26225,23384,2016-11-04 08:02:47,5.405415973999999,1,11
26226,45361,2016-11-04 08:05:12,5.7227683627,1,11
26227,4073,2016-11-04 08:10:36,5.6573110966,12,11
26228,14925,2016-11-04 08:14:08,4.2926506987,6,11
26229,65154,2016-11-04 08:22:06,4.9748429458,1,11
26230,47753,2016-11-04 08:23:28,4.154158974,3,11
26231,77306,2016-11-04 08:25:02,5.0340436678,1,11
26232,35482,2016-11-04 08:25:26,4.8616016004,6,11
26233,65849,2016-11-04 08:35:05,4.9748429458,1,11
26234,70981,2016-11-04 08:44:00,6.0147747387,1,11
26235,18864,2016-11-04 08:45:02,4.2926506987,12,11
26236,26130,2016-11-04 08:46:07,5.2921539288,1,11
26237,90833,2016-11-04 08:46:15,3.862594545,1,11
26238,37116,2016-11-04 08:55:00,4.8616016004,1,11
26239,15514,2016-11-04 08:59:46,5.2921539288,6,11
26240,54624,2016-11-04 09:07:11,5.6573110966,6,11
26241,71320,2016-11-04 09:09:41,3.862594545,12,11
26242,76373,2016-11-04 09:11:07,4.2926506987,1,11
26243,55327,2016-11-04 09:11:05,5.7227683627,6,11
26244,65110,2016-11-04 09:12:36,4.5443733959,1,11
26245,45133,2016-11-04 09:18:55,4.2926506987,1,11
26246,45133,2016-11-04 09:22:42,4.2926506987,1,11
26247,77811,2016-11-04 09:23:19,5.6573110966,1,11
26248,1754,2016-11-04 09:24:30,4.7230168221,12,11
26249,45133,2016-11-04 09:24:40,4.2926506987,1,11
26250,69649,2016-11-04 09:25:10,4.9748429458,1,11
26251,47238,2016-11-04 09:25:31,4.8362478205,1,11
26252,24190,2016-11-04 09:26:10,4.7230168221,1,11
26253,76310,2016-11-04 09:29:19,6.1534138563,6,11
26254,60630,2016-11-04 09:30:32,3.862594545,1,11
26255,45940,2016-11-04 09:34:36,4.9748429458,3,11
26256,8596,2016-11-04 09:35:09,3.862594545,12,11
26257,6657,2016-11-04 09:35:36,6.6586350523,12,11
26258,74397,2016-11-04 09:38:44,5.5763223565999995,12,11
26259,4224,2016-11-04 09:43:19,5.1535381047,12,11
26260,54234,2016-11-04 09:48:09,4.2926506987,1,11
26261,40408,2016-11-04 09:48:20,4.2926506987,1,11
26262,40408,2016-11-04 09:50:13,4.2926506987,1,11
26263,40555,2016-11-04 09:50:49,4.2926506987,12,11
26264,56569,2016-11-04 09:52:41,5.781982259099999,1,11
26265,64709,2016-11-04 09:57:43,4.7230168221,1,11
26266,28447,2016-11-04 09:59:02,5.405415973999999,6,11
26267,40832,2016-11-04 09:59:08,5.2921539288,12,11
26268,35534,2016-11-04 10:00:24,4.7230168221,6,11
26269,54234,2016-11-04 10:02:07,4.2926506987,1,11
26270,40555,2016-11-04 10:05:03,4.2926506987,1,11
26271,84797,2016-11-04 10:06:28,5.2921539288,12,11
26272,80912,2016-11-04 10:08:28,5.2921539288,6,11
26273,40019,2016-11-04 10:09:45,5.2921539288,6,11
26274,46329,2016-11-04 10:11:07,4.154158974,12,11
26275,86632,2016-11-04 10:11:22,5.2921539288,12,11
26276,56281,2016-11-04 10:11:28,4.7230168221,12,11
26277,16863,2016-11-04 10:12:00,4.9748429458,1,11
26278,61547,2016-11-04 10:22:12,5.7227683627,12,11
26279,70446,2016-11-04 10:24:50,4.9748429458,12,11
26280,26310,2016-11-04 10:30:15,5.5011803851,1,11
26281,71832,2016-11-04 10:32:47,4.7230168221,6,11
26282,26675,2016-11-04 10:32:49,6.4053331376,12,11
26283,26310,2016-11-04 10:34:28,5.2921539288,1,11
26284,46676,2016-11-04 10:35:20,4.2926506987,1,11
26285,46543,2016-11-04 10:38:33,5.2921539288,1,11
26286,9743,2016-11-04 10:45:35,5.2921539288,1,11
26287,78759,2016-11-04 10:51:29,3.862594545,1,11
26288,60997,2016-11-04 10:57:29,4.2926506987,6,11
26289,41791,2016-11-04 10:58:25,3.862594545,6,11
26290,67202,2016-11-04 10:58:22,4.7230168221,12,11
26291,3107,2016-11-04 10:59:39,4.7230168221,12,11
26292,29506,2016-11-04 11:03:14,4.2926506987,1,11
26293,67557,2016-11-04 11:04:18,3.862594545,6,11
26294,54671,2016-11-04 11:07:11,4.2926506987,1,11
26295,41791,2016-11-04 11:08:13,4.2926506987,1,11
26296,71030,2016-11-04 11:09:29,5.405415973999999,12,11
26297,24992,2016-11-04 11:12:48,4.9748429458,3,11
26298,63210,2016-11-04 11:13:55,5.7227683627,1,11
26299,3107,2016-11-04 11:14:23,4.2926506987,6,11
26300,202,2016-11-04 11:19:08,4.7230168221,1,11
26301,67559,2016-11-04 11:20:33,5.7227683627,6,11
26302,5835,2016-11-04 11:21:55,5.7227683627,1,11
26303,798,2016-11-04 11:23:37,5.7227683627,6,11
26304,79383,2016-11-04 11:25:14,5.1535381047,12,11
26305,3908,2016-11-04 11:26:40,5.1535381047,12,11
26306,80714,2016-11-04 11:27:49,4.9748429458,1,11
26307,32729,2016-11-04 11:27:56,4.9748429458,1,11
26308,11943,2016-11-04 11:27:58,5.2921539288,1,11
26309,9284,2016-11-04 11:30:01,4.9748429458,1,11
26310,82356,2016-11-04 11:32:18,5.405415973999999,3,11
26311,25877,2016-11-04 11:37:50,5.6573110966,1,11
26312,25124,2016-11-04 11:38:27,5.5011803851,12,11
26313,52491,2016-11-04 11:45:23,3.862594545,1,11
26314,75838,2016-11-04 11:56:05,4.7230168221,1,11
26315,9694,2016-11-04 11:54:05,4.7230168221,1,11
26316,49348,2016-11-04 11:57:45,4.2926506987,1,11
26317,27055,2016-11-04 12:00:56,4.5443733959,1,11
26318,38078,2016-11-04 12:05:37,4.7230168221,3,11
26319,72403,2016-11-04 12:06:46,5.2921539288,1,11
26320,72403,2016-11-04 12:07:54,5.2921539288,1,11
26321,47250,2016-11-04 12:15:50,5.1535381047,6,11
26322,48681,2016-11-04 12:16:34,4.2926506987,1,11
26323,29856,2016-11-04 12:18:44,5.405415973999999,3,11
26324,45657,2016-11-04 12:25:38,4.5443733959,1,11
26325,16236,2016-11-04 12:41:53,4.2926506987,12,11
26326,53405,2016-11-04 12:43:33,6.4903658799,12,11
26327,42354,2016-11-04 12:44:21,3.862594545,1,11
26328,46353,2016-11-04 12:45:11,4.2926506987,1,11
26329,3808,2016-11-04 12:48:04,4.9748429458,1,11
26330,30232,2016-11-04 13:08:30,6.0147747387,12,11
26331,74040,2016-11-04 13:25:07,3.862594545,1,11
26332,55083,2016-11-04 13:26:52,5.2921539288,1,11
26333,4638,2016-11-04 13:28:58,4.7230168221,6,11
26334,81238,2016-11-04 13:31:05,5.6573110966,12,11
26335,44077,2016-11-04 13:42:07,3.862594545,1,11
26336,49898,2016-11-04 13:51:20,3.862594545,1,11
26337,11973,2016-11-04 13:54:21,4.9748429458,6,11
26338,26075,2016-11-04 13:59:14,4.2926506987,12,11
26339,77285,2016-11-04 14:01:05,4.7230168221,6,11
26340,55732,2016-11-04 14:08:26,6.2920545271,6,11
26341,2844,2016-11-04 14:19:18,4.9748429458,6,11
26342,41594,2016-11-04 14:20:44,5.7227683627,12,11
26343,78196,2016-11-04 14:22:37,4.9748429458,6,11
26344,42871,2016-11-04 14:26:58,4.7230168221,12,11
26345,3763,2016-11-04 14:27:15,3.862594545,1,11
26346,23401,2016-11-04 14:31:56,5.2921539288,1,11
26347,81017,2016-11-04 14:42:27,5.1535381047,6,11
26348,5854,2016-11-04 14:43:30,5.1535381047,12,11
26349,20123,2016-11-04 15:06:54,4.7230168221,1,11
26350,5281,2016-11-04 15:07:33,4.2926506987,12,11
26351,64129,2016-11-04 15:06:59,5.1535381047,1,11
26352,34443,2016-11-04 15:10:35,4.4555235235,12,11
26353,87894,2016-11-04 15:16:28,4.7230168221,1,11
26354,10772,2016-11-04 15:22:50,4.7230168221,1,11
26355,21823,2016-11-04 15:31:48,5.2921539288,1,11
26356,53633,2016-11-04 15:32:43,4.5443733959,6,11
26357,90681,2016-11-04 15:39:45,4.9748429458,3,11
26358,67489,2016-11-04 15:40:33,4.584447561499999,1,11
26359,31456,2016-11-04 15:48:49,5.584137010499999,6,11
26360,16950,2016-11-04 16:00:09,5.405415973999999,6,11
26361,33628,2016-11-04 15:59:53,4.2926506987,1,11
26362,33628,2016-11-04 16:08:11,4.3518138119,1,11
26363,33628,2016-11-04 16:12:07,4.2926506987,1,11
26364,35019,2016-11-04 16:12:34,5.0149300433,12,11
26365,50285,2016-11-04 16:37:02,6.5011093815,1,11
26366,86860,2016-11-04 16:42:28,5.2921539288,6,11
26367,22332,2016-11-04 16:51:34,4.5443733959,6,11
26368,18443,2016-11-04 16:56:44,6.0147747387,1,11
26369,24690,2016-11-04 17:02:43,5.7227683627,1,11
26370,85448,2016-11-04 17:19:37,4.9748429458,1,11
26371,2582,2016-11-04 17:22:35,4.5443733959,1,11
26372,75409,2016-11-04 17:29:09,5.1535381047,1,11
26373,38897,2016-11-04 17:33:35,4.7230168221,1,11
26374,70252,2016-11-04 17:39:32,3.9756705649,12,11
26375,5761,2016-11-04 17:39:26,4.2926506987,1,11
26376,70722,2016-11-04 17:51:01,4.5443733959,3,11
26377,64697,2016-11-04 17:53:07,6.0147747387,3,11
26378,36775,2016-11-04 18:07:06,4.9748429458,1,11
26379,20116,2016-11-04 18:11:15,4.4058299903,1,11
26380,31968,2016-11-04 18:14:35,4.2926506987,1,11
26381,38897,2016-11-04 18:21:38,4.7230168221,1,11
26382,30721,2016-11-04 18:24:27,5.2796038165,1,11
26383,52061,2016-11-04 18:25:34,3.862594545,1,11
26384,47045,2016-11-04 18:27:31,5.5011803851,12,11
26385,6332,2016-11-04 18:28:26,4.2926506987,1,11
26386,58675,2016-11-04 18:34:53,4.9748429458,6,11
26387,56707,2016-11-04 18:34:59,5.2921539288,1,11
26388,10261,2016-11-04 18:46:28,5.7227683627,1,11
26389,61020,2016-11-04 18:46:41,4.2926506987,3,11
26390,90718,2016-11-04 18:57:54,6.0147747387,3,11
26391,11127,2016-11-04 19:01:51,6.05244065,12,11
26392,30826,2016-11-04 19:04:39,3.862594545,1,11
26393,37718,2016-11-04 19:07:57,5.2921539288,6,11
26394,66299,2016-11-04 19:22:04,3.862594545,6,11
26395,60072,2016-11-04 19:22:15,4.2926506987,12,11
26396,80558,2016-11-04 19:22:44,4.2926506987,1,11
26397,30056,2016-11-04 19:23:51,5.2921539288,3,11
26398,55515,2016-11-04 19:25:58,3.862594545,1,11
26399,26310,2016-11-04 19:27:55,5.3513621783,1,11
26400,48042,2016-11-04 19:34:45,4.7230168221,12,11
26401,59292,2016-11-04 19:35:33,5.931812566900001,6,11
26402,7758,2016-11-04 19:36:35,4.9748429458,12,11
26403,72265,2016-11-04 19:41:48,3.862594545,6,11
26404,80622,2016-11-04 19:52:47,5.0705925702,12,11
26405,20949,2016-11-04 20:02:04,5.781982259099999,1,11
26406,49535,2016-11-04 20:06:19,4.7230168221,1,11
26407,17539,2016-11-04 20:16:42,5.7227683627,12,11
26408,17539,2016-11-04 20:17:07,5.7227683627,12,11
26409,17539,2016-11-04 20:18:10,5.7227683627,12,11
26410,25716,2016-11-04 20:20:14,6.05244065,3,11
26411,36481,2016-11-04 20:21:06,6.0147747387,6,11
26412,3820,2016-11-04 20:22:40,4.7822081374000005,1,11
26413,594,2016-11-04 20:28:44,4.5443733959,6,11
26414,38260,2016-11-04 20:35:06,5.1535381047,3,11
26415,90137,2016-11-04 20:38:49,5.2921539288,1,11
26416,90571,2016-11-04 20:49:48,4.9748429458,1,11
26417,42422,2016-11-04 20:54:54,4.4555235235,3,11
26418,6441,2016-11-04 21:01:00,4.7230168221,1,11
26419,9131,2016-11-04 21:05:56,5.405415973999999,3,11
26420,59140,2016-11-04 21:11:48,6.3624669356,1,11
26421,116,2016-11-04 21:22:03,6.4053331376,6,11
26422,25820,2016-11-04 21:24:42,4.7230168221,6,11
26423,832,2016-11-04 21:34:40,4.7230168221,6,11
26424,72917,2016-11-04 21:41:53,3.862594545,1,11
26425,68357,2016-11-04 21:42:51,5.4455095406,6,11
26426,73745,2016-11-04 21:49:31,4.2926506987,12,11
26427,42146,2016-11-04 21:51:55,6.1534138563,1,11
26428,73745,2016-11-04 21:52:49,4.7230168221,12,11
26429,40550,2016-11-04 22:12:40,5.1535381047,12,11
26430,76874,2016-11-04 22:28:29,3.862594545,6,11
26431,9026,2016-11-04 22:30:09,5.1535381047,1,11
26432,28378,2016-11-04 22:42:53,3.862594545,12,11
26433,47506,2016-11-04 22:54:51,6.4053331376,12,11
26434,17103,2016-11-04 23:12:13,4.9748429458,1,11
26435,60786,2016-11-04 23:17:57,4.7230168221,6,11
26436,78501,2016-11-04 23:19:47,5.2921539288,1,11
26437,21836,2016-11-04 23:27:34,5.2921539288,3,11
26438,18097,2016-11-05 00:01:40,3.862594545,1,11
26439,18556,2016-11-05 00:12:57,4.5443733959,6,11
26440,52473,2016-11-05 00:14:33,5.974677289700001,1,11
26441,36870,2016-11-05 00:17:28,5.1535381047,12,11
26442,57519,2016-11-05 00:18:41,6.2920545271,1,11
26443,34679,2016-11-05 00:26:25,5.7227683627,1,11
26444,16146,2016-11-05 01:04:33,4.4058299903,1,11
26445,70463,2016-11-05 01:06:39,4.7230168221,12,11
26446,74485,2016-11-05 01:09:25,4.9952097294,12,11
26447,74485,2016-11-05 01:10:59,4.9537858668,12,11
26448,86976,2016-11-05 01:15:37,5.2921539288,1,11
26449,87788,2016-11-05 01:38:17,5.7102169828,1,11
26450,52781,2016-11-05 01:44:49,4.2926506987,1,11
26451,38035,2016-11-05 01:54:13,3.862594545,1,11
26452,77865,2016-11-05 02:41:30,5.6573110966,1,11
26453,60900,2016-11-05 02:44:44,5.2921539288,1,11
26454,50624,2016-11-05 03:27:03,3.862594545,6,11
26455,51232,2016-11-05 03:38:41,6.1534138563,12,11
26456,42635,2016-11-05 04:09:22,3.862594545,1,11
26457,70153,2016-11-05 05:02:32,5.1838457431,12,11
26458,73264,2016-11-05 05:37:10,4.7230168221,3,11
26459,74342,2016-11-05 06:24:48,5.6573110966,1,11
26460,37438,2016-11-05 06:38:31,5.931812566900001,12,11
26461,1175,2016-11-05 06:43:22,5.2921539288,1,11
26462,7187,2016-11-05 06:43:41,4.7230168221,1,11
26463,30914,2016-11-05 06:57:06,5.6573110966,1,11
26464,49415,2016-11-05 07:18:41,3.862594545,1,11
26465,49541,2016-11-05 07:26:11,3.862594545,1,11
26466,2289,2016-11-05 07:34:39,4.2926506987,1,11
26467,32948,2016-11-05 07:39:48,5.8360407605999995,3,11
26468,63266,2016-11-05 07:40:00,3.862594545,3,11
26469,83943,2016-11-05 07:42:19,5.7227683627,12,11
26470,43465,2016-11-05 07:51:21,4.9748429458,12,11
26471,41561,2016-11-05 07:54:01,5.974677289700001,1,11
26472,44634,2016-11-05 07:56:30,4.2926506987,1,11
26473,39414,2016-11-05 08:00:27,4.2926506987,1,11
26474,6810,2016-11-05 08:01:09,6.1534138563,1,11
26475,53701,2016-11-05 08:01:47,4.9952097294,6,11
26476,62944,2016-11-05 08:12:04,6.0879531389,1,11
26477,68222,2016-11-05 08:13:29,3.862594545,6,11
26478,70469,2016-11-05 08:18:01,4.9748429458,1,11
26479,46306,2016-11-05 08:20:06,4.2926506987,1,11
26480,50556,2016-11-05 08:24:57,4.7230168221,1,11
26481,21519,2016-11-05 08:26:36,4.9748429458,1,11
26482,50556,2016-11-05 08:31:24,4.7230168221,1,11
26483,63705,2016-11-05 08:34:10,4.7822081374000005,1,11
26484,63705,2016-11-05 08:44:15,5.1216759623,1,11
26485,53161,2016-11-05 08:45:31,4.2926506987,1,11
26486,4893,2016-11-05 08:46:56,4.9748429458,12,11
26487,18047,2016-11-05 08:47:47,4.9748429458,1,11
26488,6103,2016-11-05 08:54:36,5.1535381047,1,11
26489,74485,2016-11-05 08:58:01,4.9537858668,6,11
26490,86637,2016-11-05 09:00:08,4.2926506987,1,11
26491,49074,2016-11-05 08:59:59,6.6143891753999995,1,11
26492,22552,2016-11-05 09:01:03,5.7227683627,12,11
26493,69108,2016-11-05 09:02:51,5.405415973999999,6,11
26494,32462,2016-11-05 09:07:08,4.9952097294,6,11
26495,64516,2016-11-05 09:10:35,5.405415973999999,1,11
26496,62317,2016-11-05 09:11:58,5.7227683627,1,11
26497,47682,2016-11-05 09:15:38,5.2921539288,6,11
26498,4194,2016-11-05 09:15:54,6.2920545271,3,11
26499,51022,2016-11-05 09:16:51,4.7230168221,12,11
26500,63427,2016-11-05 09:26:17,3.862594545,1,11
26501,83974,2016-11-05 09:27:57,4.9748429458,6,11
26502,75333,2016-11-05 09:31:54,4.2926506987,6,11
26503,58459,2016-11-05 09:35:15,6.1534138563,1,11
26504,86241,2016-11-05 09:35:57,6.1534138563,12,11
26505,48621,2016-11-05 09:36:43,4.9748429458,6,11
26506,17991,2016-11-05 09:37:00,6.2920545271,12,11
26507,82249,2016-11-05 09:44:01,5.974677289700001,12,11
26508,58814,2016-11-05 09:44:24,4.7230168221,12,11
26509,77696,2016-11-05 09:48:09,5.6573110966,12,11
26510,25158,2016-11-05 09:48:46,6.2126305766,6,11
26511,67280,2016-11-05 09:50:57,4.2926506987,1,11
26512,83350,2016-11-05 09:55:58,5.8857701085,3,11
26513,15747,2016-11-05 09:57:07,6.2666914313,12,11
26514,88858,2016-11-05 09:58:58,3.862594545,1,11
26515,14754,2016-11-05 09:59:23,4.6911628488999995,12,11
26516,32908,2016-11-05 10:00:02,4.9748429458,12,11
26517,75048,2016-11-05 10:02:08,5.2537165092,1,11
26518,20892,2016-11-05 10:02:41,5.405415973999999,6,11
26519,23306,2016-11-05 10:04:23,3.862594545,1,11
26520,62005,2016-11-05 10:08:17,5.8360407605999995,1,11
26521,3496,2016-11-05 10:06:24,5.405415973999999,6,11
26522,75990,2016-11-05 10:08:10,4.7230168221,1,11
26523,3496,2016-11-05 10:07:42,4.9748429458,6,11
26524,69218,2016-11-05 10:14:46,5.5440421498,12,11
26525,42654,2016-11-05 10:17:01,3.862594545,1,11
26526,28032,2016-11-05 10:18:51,5.931812566900001,12,11
26527,18752,2016-11-05 10:29:13,4.2926506987,1,11
26528,9663,2016-11-05 10:29:38,4.2926506987,1,11
26529,9663,2016-11-05 10:30:08,4.2926506987,1,11
26530,19606,2016-11-05 10:30:34,5.2921539288,1,11
26531,29991,2016-11-05 10:31:26,5.7227683627,6,11
26532,19606,2016-11-05 10:32:47,5.2921539288,6,11
26533,89069,2016-11-05 10:32:45,4.2926506987,1,11
26534,159,2016-11-05 10:34:23,5.931812566900001,12,11
26535,52503,2016-11-05 10:37:34,6.1534138563,1,11
26536,40758,2016-11-05 10:41:31,5.5011803851,6,11
26537,90798,2016-11-05 10:42:50,4.2926506987,3,11
26538,41636,2016-11-05 10:48:19,5.3843553259000005,12,11
26539,66650,2016-11-05 10:49:22,3.862594545,1,11
26540,30828,2016-11-05 10:49:31,6.4053331376,12,11
26541,84907,2016-11-05 10:49:42,4.7230168221,1,11
26542,68123,2016-11-05 10:50:34,5.7165243655,1,11
26543,87559,2016-11-05 10:52:35,6.1534138563,1,11
26544,7547,2016-11-05 10:54:41,4.2926506987,1,11
26545,261,2016-11-05 10:57:36,5.7227683627,6,11
26546,69764,2016-11-05 10:57:50,6.4053331376,12,11
26547,85789,2016-11-05 10:59:02,4.2926506987,6,11
26548,5261,2016-11-05 10:58:21,3.862594545,1,11
26549,79570,2016-11-05 10:58:44,4.2926506987,6,11
26550,34814,2016-11-05 11:01:15,4.2926506987,6,11
26551,67154,2016-11-05 11:01:24,6.05244065,6,11
26552,4554,2016-11-05 11:02:15,3.862594545,3,11
26553,40910,2016-11-05 11:02:14,5.2921539288,1,11
26554,13629,2016-11-05 11:04:54,3.862594545,1,11
26555,34610,2016-11-05 11:05:19,4.2926506987,6,11
26556,87839,2016-11-05 11:05:30,5.2921539288,1,11
26557,65428,2016-11-05 11:08:20,4.7230168221,6,11
26558,42661,2016-11-05 11:11:07,5.7227683627,1,11
26559,33438,2016-11-05 11:14:30,4.7230168221,6,11
26560,66260,2016-11-05 11:14:31,6.05244065,1,11
26561,77892,2016-11-05 11:18:22,4.9748429458,6,11
26562,46701,2016-11-05 11:24:32,4.2926506987,1,11
26563,9322,2016-11-05 11:31:00,4.7230168221,1,11
26564,7529,2016-11-05 11:32:01,4.9748429458,1,11
26565,43182,2016-11-05 11:34:28,4.2926506987,1,11
26566,25031,2016-11-05 11:35:34,5.2267035642,1,11
26567,84390,2016-11-05 11:38:05,4.2926506987,12,11
26568,84390,2016-11-05 11:39:37,4.2926506987,12,11
26569,9910,2016-11-05 11:40:10,4.2926506987,1,11
26570,84390,2016-11-05 11:46:59,4.2926506987,12,11
26571,9131,2016-11-05 11:47:38,5.2921539288,1,11
26572,44186,2016-11-05 11:51:01,3.862594545,1,11
26573,25382,2016-11-05 11:54:10,4.5443733959,1,11
26574,86216,2016-11-05 11:56:26,5.7227683627,12,11
26575,28049,2016-11-05 12:02:24,4.7230168221,12,11
26576,68383,2016-11-05 12:04:30,3.862594545,3,11
26577,66392,2016-11-05 12:05:26,6.1534138563,6,11
26578,62752,2016-11-05 12:07:15,4.7230168221,6,11
26579,34679,2016-11-05 12:07:47,5.7227683627,1,11
26580,89165,2016-11-05 12:07:41,3.862594545,3,11
26581,39335,2016-11-05 12:08:35,5.7227683627,12,11
26582,28892,2016-11-05 12:13:26,4.2926506987,12,11
26583,15200,2016-11-05 12:17:58,5.8360407605999995,1,11
26584,79413,2016-11-05 12:24:01,3.862594545,6,11
26585,79413,2016-11-05 12:25:56,4.2926506987,12,11
26586,79413,2016-11-05 12:26:24,4.2926506987,6,11
26587,45960,2016-11-05 12:26:47,5.2921539288,12,11
26588,1195,2016-11-05 12:28:13,4.2926506987,1,11
26589,47831,2016-11-05 12:37:28,4.2926506987,1,11
26590,9759,2016-11-05 12:48:56,4.7230168221,12,11
26591,22755,2016-11-05 13:04:51,4.154158974,1,11
26592,79997,2016-11-05 13:21:59,5.2921539288,1,11
26593,21428,2016-11-05 13:22:18,5.1535381047,6,11
26594,89240,2016-11-05 13:22:17,4.7230168221,1,11
26595,24030,2016-11-05 13:24:03,6.1534138563,1,11
26596,20137,2016-11-05 13:26:01,6.1534138563,1,11
26597,51613,2016-11-05 13:25:54,5.1535381047,6,11
26598,29464,2016-11-05 13:26:16,4.9748429458,3,11
26599,25607,2016-11-05 13:26:51,5.7227683627,1,11
26600,85745,2016-11-05 13:29:09,6.2920545271,12,11
26601,50915,2016-11-05 13:30:32,5.1535381047,12,11
26602,61902,2016-11-05 13:43:09,4.6220929276,12,11
26603,34103,2016-11-05 13:45:07,4.5443733959,6,11
26604,55435,2016-11-05 13:47:38,4.7230168221,12,11
26605,24790,2016-11-05 14:02:39,5.1535381047,1,11
26606,51249,2016-11-05 14:08:04,4.7230168221,6,11
26607,17744,2016-11-05 14:10:47,4.9748429458,12,11
26608,29003,2016-11-05 14:12:29,5.2921539288,3,11
26609,68502,2016-11-05 14:16:26,5.974677289700001,12,11
