,uid,loan_time,loan_amount,plannum,month
482,72730,2016-08-04 15:42:38,6.8359993403,1,08
483,36761,2016-08-04 15:45:39,4.9748429458,6,08
484,50204,2016-08-04 15:54:44,4.7230168221,12,08
485,60560,2016-08-04 15:57:20,4.8616016004,1,08
486,76368,2016-08-04 16:07:14,3.9756705649,6,08
487,61148,2016-08-04 16:07:39,5.1535381047,1,08
488,58486,2016-08-04 16:09:15,5.7227683627,1,08
489,86742,2016-08-04 16:09:18,5.5186814699,12,08
490,35735,2016-08-04 16:11:37,4.584447561499999,1,08
491,27729,2016-08-04 16:17:20,6.1534138563,3,08
492,63374,2016-08-04 16:16:52,6.2920545271,3,08
493,80266,2016-08-04 16:17:44,4.5443733959,1,08
494,57715,2016-08-04 16:18:34,5.1535381047,1,08
495,81632,2016-08-04 16:20:56,4.9319900531,3,08
496,86028,2016-08-04 16:26:05,4.9748429458,1,08
497,4647,2016-08-04 16:36:44,3.862594545,12,08
498,40591,2016-08-04 16:36:44,4.2926506987,1,08
499,78661,2016-08-04 16:39:17,4.7230168221,1,08
500,50778,2016-08-04 16:39:38,4.9748429458,3,08
501,80339,2016-08-04 16:40:39,4.7230168221,1,08
502,38045,2016-08-04 16:44:11,4.2926506987,1,08
503,60318,2016-08-04 16:47:41,5.2921539288,1,08
504,5473,2016-08-04 16:50:45,4.2926506987,6,08
505,32473,2016-08-04 16:50:57,3.862594545,1,08
506,80876,2016-08-04 16:53:52,4.6220929276,1,08
507,28984,2016-08-04 17:02:40,4.7230168221,12,08
508,29928,2016-08-04 17:07:58,4.6220929276,3,08
509,67890,2016-08-04 17:22:01,4.2926506987,1,08
510,72714,2016-08-04 17:24:08,5.1535381047,1,08
511,80984,2016-08-04 17:24:09,3.862594545,1,08
512,44499,2016-08-04 17:24:11,5.9663376579,12,08
513,30021,2016-08-04 17:26:36,5.2537165092,1,08
514,73716,2016-08-04 17:28:36,3.862594545,1,08
515,26081,2016-08-04 17:28:24,5.1535381047,1,08
516,11516,2016-08-04 17:37:39,5.7227683627,12,08
517,82040,2016-08-04 17:38:38,6.4053331376,1,08
518,36257,2016-08-04 17:42:17,4.9748429458,1,08
519,49135,2016-08-04 17:42:36,4.9748429458,1,08
520,2251,2016-08-04 17:44:03,3.862594545,1,08
521,45543,2016-08-04 17:45:28,4.2926506987,1,08
522,39242,2016-08-04 17:47:41,3.862594545,12,08
523,75897,2016-08-04 17:54:28,5.2921539288,3,08
524,63466,2016-08-04 17:54:16,3.862594545,1,08
525,71186,2016-08-04 18:04:05,3.862594545,1,08
526,76055,2016-08-04 18:04:40,3.862594545,1,08
527,39836,2016-08-04 18:05:06,4.6220929276,1,08
528,11686,2016-08-04 18:07:07,5.6573110966,1,08
529,36910,2016-08-04 18:10:24,3.862594545,1,08
530,72667,2016-08-04 18:20:19,4.7230168221,12,08
531,16540,2016-08-04 18:21:50,3.862594545,1,08
532,14925,2016-08-04 18:27:27,4.7230168221,1,08
533,63898,2016-08-04 18:31:08,3.862594545,1,08
534,82620,2016-08-04 18:45:54,3.862594545,1,08
535,2186,2016-08-04 18:53:58,3.862594545,12,08
536,2186,2016-08-04 18:54:22,3.862594545,12,08
537,55281,2016-08-04 18:58:32,5.5011803851,1,08
538,41266,2016-08-04 19:02:50,3.862594545,1,08
539,49254,2016-08-04 19:08:08,3.862594545,1,08
540,55325,2016-08-04 19:11:25,4.6911628488999995,6,08
541,34358,2016-08-04 19:15:49,3.9756705649,1,08
542,34753,2016-08-04 19:29:15,3.862594545,1,08
543,10664,2016-08-04 19:30:03,5.7227683627,12,08
544,18062,2016-08-04 19:34:26,6.2920545271,3,08
545,79943,2016-08-04 19:35:26,3.862594545,1,08
546,10430,2016-08-04 19:44:11,5.2267035642,6,08
547,85596,2016-08-04 19:51:17,5.405415973999999,1,08
548,63090,2016-08-04 20:02:45,4.9748429458,12,08
549,46422,2016-08-04 20:10:08,4.7230168221,12,08
550,43620,2016-08-04 20:12:05,4.154158974,1,08
551,72217,2016-08-04 20:13:25,4.9748429458,3,08
552,60019,2016-08-04 20:15:19,5.5011803851,1,08
553,84680,2016-08-04 20:14:59,4.2926506987,1,08
554,84680,2016-08-04 20:17:19,4.2926506987,1,08
555,13130,2016-08-04 20:16:28,3.862594545,1,08
556,15799,2016-08-04 20:21:19,3.862594545,1,08
557,4311,2016-08-04 20:28:43,4.2926506987,12,08
558,48408,2016-08-04 20:32:05,4.2926506987,3,08
559,52215,2016-08-04 20:36:03,5.0705925702,1,08
560,57089,2016-08-04 20:52:03,3.862594545,1,08
561,72001,2016-08-04 20:53:42,4.7230168221,12,08
562,77371,2016-08-04 20:56:31,5.2921539288,1,08
563,43677,2016-08-04 21:17:30,4.5443733959,6,08
564,15049,2016-08-04 21:17:40,4.2926506987,1,08
565,36039,2016-08-04 21:27:46,4.7230168221,12,08
566,66270,2016-08-04 21:32:16,5.2921539288,1,08
567,72751,2016-08-04 21:33:02,5.7227683627,12,08
568,33934,2016-08-04 21:34:18,5.405415973999999,12,08
569,68199,2016-08-04 21:36:50,4.154158974,1,08
570,87565,2016-08-04 21:38:26,4.9748429458,12,08
571,68199,2016-08-04 21:39:34,3.862594545,1,08
572,61921,2016-08-04 21:40:59,5.6573110966,12,08
573,10444,2016-08-04 21:42:58,3.862594545,1,08
574,31680,2016-08-04 21:43:43,3.862594545,12,08
575,13382,2016-08-04 21:46:30,5.3165183495,1,08
576,37222,2016-08-04 21:55:33,5.643349495,1,08
577,20459,2016-08-04 21:57:17,4.9748429458,1,08
578,59379,2016-08-04 21:59:56,5.1535381047,12,08
579,6646,2016-08-04 22:06:24,5.584137010499999,6,08
580,87769,2016-08-04 22:06:56,4.9748429458,1,08
581,29647,2016-08-04 22:07:12,4.7230168221,1,08
582,90577,2016-08-04 22:15:38,3.862594545,1,08
583,9651,2016-08-04 22:17:51,3.862594545,1,08
584,50246,2016-08-04 22:17:47,4.2926506987,1,08
585,33158,2016-08-04 22:25:25,4.7230168221,1,08
586,78060,2016-08-04 22:27:38,5.6573110966,12,08
587,73037,2016-08-04 22:45:39,6.2920545271,1,08
588,90395,2016-08-04 23:01:00,3.862594545,1,08
589,3572,2016-08-05 00:19:06,4.2926506987,1,08
590,29473,2016-08-05 00:28:12,5.1535381047,12,08
591,32940,2016-08-05 00:35:02,5.584137010499999,12,08
592,87676,2016-08-05 00:44:35,6.1837274104999995,1,08
593,5442,2016-08-05 00:52:11,3.862594545,1,08
594,48437,2016-08-05 01:16:26,4.4555235235,1,08
595,66433,2016-08-05 01:18:21,5.1535381047,1,08
596,19877,2016-08-05 01:47:37,3.862594545,1,08
597,19687,2016-08-05 02:20:02,4.2926506987,12,08
598,76983,2016-08-05 03:30:38,4.7230168221,1,08
599,42146,2016-08-05 05:28:58,5.781982259099999,1,08
600,32940,2016-08-05 05:39:52,3.862594545,12,08
601,40146,2016-08-05 06:13:29,4.6911628488999995,1,08
602,38910,2016-08-05 06:24:58,4.2926506987,3,08
603,9441,2016-08-05 06:35:41,4.9748429458,1,08
604,12863,2016-08-05 06:39:41,4.9748429458,1,08
605,21995,2016-08-05 06:49:43,5.2267035642,1,08
606,15956,2016-08-05 06:57:07,3.862594545,12,08
607,426,2016-08-05 06:57:31,6.384269633400001,3,08
608,15956,2016-08-05 06:57:32,3.862594545,6,08
609,15956,2016-08-05 06:58:45,3.862594545,12,08
610,30784,2016-08-05 07:00:46,3.862594545,1,08
611,79457,2016-08-05 07:11:51,4.5443733959,1,08
612,15956,2016-08-05 07:13:57,3.862594545,12,08
613,12505,2016-08-05 07:18:59,5.0705925702,1,08
614,61746,2016-08-05 07:20:39,5.1535381047,3,08
615,58621,2016-08-05 07:23:24,5.405415973999999,1,08
616,84258,2016-08-05 07:24:31,5.7227683627,1,08
617,59929,2016-08-05 07:28:43,4.2926506987,1,08
618,84631,2016-08-05 07:28:54,4.8098152965,12,08
619,10286,2016-08-05 07:28:51,5.405415973999999,1,08
620,26268,2016-08-05 07:39:54,5.7530804376999995,1,08
621,1175,2016-08-05 07:42:52,5.2921539288,1,08
622,2547,2016-08-05 07:44:36,3.862594545,1,08
623,30744,2016-08-05 07:50:40,5.2921539288,12,08
624,33982,2016-08-05 07:57:26,3.862594545,1,08
625,23747,2016-08-05 07:57:48,4.8616016004,12,08
626,84631,2016-08-05 08:09:13,4.7230168221,12,08
627,41561,2016-08-05 08:10:50,5.2921539288,1,08
628,21416,2016-08-05 08:14:00,5.0340436678,1,08
629,59635,2016-08-05 08:25:06,3.862594545,1,08
630,26015,2016-08-05 08:31:19,3.862594545,1,08
631,59434,2016-08-05 08:31:23,5.1535381047,3,08
632,85851,2016-08-05 08:33:49,4.2926506987,1,08
633,3453,2016-08-05 08:35:52,3.862594545,1,08
634,7419,2016-08-05 08:39:24,5.7227683627,1,08
635,69567,2016-08-05 08:41:06,5.2921539288,6,08
636,28457,2016-08-05 08:41:35,5.2921539288,12,08
637,83325,2016-08-05 08:48:27,4.9748429458,1,08
638,7482,2016-08-05 08:51:42,4.8616016004,1,08
639,58799,2016-08-05 08:53:03,3.862594545,1,08
640,76274,2016-08-05 08:54:49,4.9319900531,1,08
641,71555,2016-08-05 09:00:42,3.862594545,1,08
642,25910,2016-08-05 09:02:15,3.9756705649,6,08
643,82077,2016-08-05 09:06:21,4.6911628488999995,1,08
644,52031,2016-08-05 09:11:57,4.2926506987,1,08
645,49137,2016-08-05 09:14:11,4.2926506987,6,08
646,74794,2016-08-05 09:15:59,4.9748429458,12,08
647,87969,2016-08-05 09:17:59,4.7230168221,1,08
648,3453,2016-08-05 09:18:34,3.862594545,1,08
649,88505,2016-08-05 09:19:10,6.8359993403,1,08
650,15219,2016-08-05 09:19:50,5.2921539288,1,08
651,79882,2016-08-05 09:20:10,3.862594545,1,08
652,63765,2016-08-05 09:21:49,4.8616016004,3,08
653,49376,2016-08-05 09:22:16,5.2921539288,1,08
654,49376,2016-08-05 09:22:56,5.7227683627,1,08
655,68669,2016-08-05 09:27:48,4.9748429458,12,08
656,87318,2016-08-05 09:28:46,4.5443733959,12,08
657,45322,2016-08-05 09:29:10,6.1534138563,1,08
658,89729,2016-08-05 09:31:03,6.7227186589,3,08
659,80205,2016-08-05 09:31:36,5.7227683627,1,08
660,66313,2016-08-05 09:40:51,5.7227683627,12,08
661,47887,2016-08-05 09:44:22,3.862594545,1,08
662,68663,2016-08-05 09:46:46,4.0713020592,1,08
663,41110,2016-08-05 09:47:32,3.862594545,1,08
664,40408,2016-08-05 09:47:51,4.2926506987,1,08
665,12532,2016-08-05 09:54:24,5.5011803851,1,08
666,73506,2016-08-05 09:55:03,5.7227683627,1,08
667,84130,2016-08-05 09:57:16,5.3283514044,1,08
668,22872,2016-08-05 09:57:52,5.2921539288,1,08
669,90688,2016-08-05 09:57:52,4.5443733959,12,08
670,47978,2016-08-05 10:07:38,4.9748429458,12,08
671,59336,2016-08-05 10:13:45,3.862594545,1,08
672,47426,2016-08-05 10:15:16,3.862594545,1,08
673,58357,2016-08-05 10:15:05,3.862594545,12,08
674,29955,2016-08-05 10:20:25,3.862594545,1,08
675,84312,2016-08-05 10:21:09,5.781982259099999,12,08
676,84788,2016-08-05 10:24:24,5.0705925702,12,08
677,84020,2016-08-05 10:25:29,6.1534138563,1,08
678,31061,2016-08-05 10:28:15,4.2926506987,1,08
679,26075,2016-08-05 10:29:04,3.862594545,1,08
680,80059,2016-08-05 10:30:46,3.862594545,3,08
681,46306,2016-08-05 10:31:02,4.2926506987,1,08
682,55030,2016-08-05 10:32:05,4.9748429458,1,08
683,32860,2016-08-05 10:35:00,5.0705925702,1,08
684,11260,2016-08-05 10:36:44,5.2921539288,1,08
685,70080,2016-08-05 10:38:36,5.6573110966,3,08
686,6879,2016-08-05 10:39:18,4.9748429458,3,08
687,64119,2016-08-05 10:48:54,3.862594545,6,08
688,25565,2016-08-05 10:56:34,6.1534138563,6,08
689,6387,2016-08-05 11:01:02,4.2926506987,3,08
690,44120,2016-08-05 11:05:39,5.7227683627,12,08
691,87207,2016-08-05 11:01:07,4.7230168221,1,08
692,32656,2016-08-05 11:01:34,4.7230168221,1,08
693,67590,2016-08-05 11:01:57,5.405415973999999,3,08
694,38554,2016-08-05 11:05:59,4.7230168221,12,08
695,53696,2016-08-05 11:08:27,3.862594545,1,08
696,2312,2016-08-05 11:11:43,6.4645507991999995,3,08
697,84573,2016-08-05 11:16:33,6.1534138563,1,08
698,32160,2016-08-05 11:16:58,4.9748429458,3,08
699,78600,2016-08-05 11:18:21,4.2926506987,1,08
700,81802,2016-08-05 11:18:44,5.2921539288,1,08
701,89622,2016-08-05 11:19:34,4.3518138119,1,08
702,23463,2016-08-05 11:19:50,4.7230168221,1,08
703,51962,2016-08-05 11:28:09,5.7227683627,1,08
704,6161,2016-08-05 11:32:34,5.7227683627,1,08
705,21428,2016-08-05 11:37:03,4.9748429458,1,08
706,82001,2016-08-05 11:41:58,5.1535381047,1,08
707,67206,2016-08-05 11:45:25,3.862594545,1,08
708,51546,2016-08-05 11:47:19,3.862594545,1,08
709,68840,2016-08-05 11:47:59,4.154158974,12,08
710,20043,2016-08-05 11:50:24,6.584074881599999,1,08
711,52283,2016-08-05 11:59:16,4.7230168221,3,08
712,76512,2016-08-05 12:00:31,5.7227683627,12,08
713,83573,2016-08-05 12:07:11,3.862594545,1,08
714,9373,2016-08-05 12:14:26,5.6573110966,12,08
715,19340,2016-08-05 12:17:58,3.862594545,1,08
716,3683,2016-08-05 12:21:03,5.1535381047,1,08
717,20060,2016-08-05 12:32:36,5.2921539288,1,08
718,90500,2016-08-05 12:37:05,5.7227683627,12,08
719,88547,2016-08-05 12:46:11,5.7227683627,1,08
720,33061,2016-08-05 12:52:26,5.931812566900001,12,08
721,33061,2016-08-05 12:53:01,5.8360407605999995,12,08
722,4792,2016-08-05 12:56:57,4.7230168221,1,08
723,11910,2016-08-05 12:55:49,4.2926506987,1,08
724,44027,2016-08-05 13:02:09,5.7227683627,12,08
725,11231,2016-08-05 13:04:03,4.7230168221,1,08
726,55794,2016-08-05 13:06:54,3.862594545,3,08
727,7121,2016-08-05 13:13:50,6.1534138563,1,08
728,31325,2016-08-05 13:18:23,3.862594545,1,08
729,46100,2016-08-05 13:26:48,5.5011803851,6,08
730,55167,2016-08-05 13:30:15,3.862594545,1,08
731,53854,2016-08-05 13:52:05,5.7227683627,1,08
732,41936,2016-08-05 13:55:03,4.7230168221,1,08
733,45159,2016-08-05 13:56:45,5.2921539288,6,08
734,89131,2016-08-05 13:57:41,4.4058299903,3,08
735,18279,2016-08-05 13:59:09,5.2921539288,1,08
736,6499,2016-08-05 13:59:15,4.7230168221,12,08
737,32049,2016-08-05 14:05:09,4.2926506987,1,08
738,27338,2016-08-05 14:17:12,4.2926506987,1,08
739,74282,2016-08-05 14:20:27,4.5443733959,1,08
740,68840,2016-08-05 14:22:00,4.2926506987,12,08
741,78051,2016-08-05 14:24:47,5.7227683627,1,08
742,76528,2016-08-05 14:25:46,4.2926506987,1,08
743,84495,2016-08-05 14:28:21,4.7230168221,1,08
744,89298,2016-08-05 14:30:06,4.9748429458,6,08
745,85989,2016-08-05 14:39:33,5.7227683627,1,08
746,81005,2016-08-05 14:46:30,4.2926506987,12,08
747,68388,2016-08-05 14:49:13,5.2921539288,1,08
748,51222,2016-08-05 14:52:23,4.6220929276,6,08
749,68238,2016-08-05 14:52:42,3.862594545,1,08
750,68238,2016-08-05 14:53:39,4.8616016004,1,08
751,83794,2016-08-05 14:56:33,4.7230168221,12,08
752,85125,2016-08-05 14:59:49,4.2926506987,3,08
753,8781,2016-08-05 15:02:04,4.2926506987,1,08
754,7266,2016-08-05 15:02:15,4.9748429458,6,08
755,33879,2016-08-05 15:12:27,5.7227683627,3,08
756,68078,2016-08-05 15:16:57,5.5440421498,1,08
757,26421,2016-08-05 15:21:08,5.405415973999999,12,08
758,36750,2016-08-05 15:21:44,4.6575871534,1,08
759,83560,2016-08-05 15:27:16,5.7227683627,12,08
760,17327,2016-08-05 15:30:36,4.8859612444,1,08
761,79075,2016-08-05 15:33:12,3.862594545,1,08
762,16165,2016-08-05 15:35:06,4.2926506987,3,08
763,40672,2016-08-05 15:38:36,6.4053331376,3,08
764,6194,2016-08-05 15:46:02,4.8616016004,3,08
765,53603,2016-08-05 15:54:08,5.931812566900001,12,08
766,40581,2016-08-05 15:56:08,3.862594545,1,08
767,36018,2016-08-05 15:56:45,4.2926506987,12,08
768,54661,2016-08-05 16:00:04,5.2921539288,1,08
769,90176,2016-08-05 16:03:29,6.5011093815,12,08
770,10014,2016-08-05 16:07:47,5.7227683627,1,08
771,53998,2016-08-05 16:09:17,4.2926506987,1,08
772,59845,2016-08-05 16:10:40,3.862594545,3,08
773,89495,2016-08-05 16:16:44,4.8616016004,12,08
774,33571,2016-08-05 16:16:49,6.4053331376,12,08
775,47132,2016-08-05 16:22:11,4.9748429458,6,08
776,49820,2016-08-05 16:26:12,4.6220929276,1,08
777,59369,2016-08-05 16:27:08,4.9748429458,6,08
778,71497,2016-08-05 16:30:32,4.9748429458,1,08
779,86799,2016-08-05 16:34:06,3.862594545,1,08
780,1023,2016-08-05 16:35:05,6.1534138563,1,08
781,9447,2016-08-05 16:35:50,4.7230168221,12,08
782,49820,2016-08-05 16:38:33,3.862594545,1,08
783,64261,2016-08-05 16:40:00,4.9748429458,12,08
784,77657,2016-08-05 16:45:28,3.862594545,3,08
785,71197,2016-08-05 16:47:19,4.2926506987,1,08
786,24686,2016-08-05 16:51:41,3.862594545,1,08
787,64790,2016-08-05 16:53:02,6.7705363218,12,08
788,87288,2016-08-05 16:57:15,5.2921539288,3,08
789,86177,2016-08-05 16:58:15,6.1534138563,3,08
790,79077,2016-08-05 17:04:43,5.584137010499999,3,08
791,77371,2016-08-05 17:12:43,5.2921539288,1,08
792,3988,2016-08-05 17:17:53,5.1535381047,12,08
793,9951,2016-08-05 17:21:34,5.6573110966,1,08
794,36985,2016-08-05 17:21:35,4.5443733959,1,08
795,77371,2016-08-05 17:22:30,5.2921539288,1,08
796,7111,2016-08-05 17:38:47,4.2926506987,1,08
797,7739,2016-08-05 17:46:33,5.1535381047,1,08
798,59002,2016-08-05 17:48:05,5.7227683627,12,08
799,53378,2016-08-05 17:47:44,4.2926506987,1,08
800,59105,2016-08-05 18:02:35,5.2921539288,3,08
801,78051,2016-08-05 18:05:09,5.7227683627,1,08
802,76115,2016-08-05 18:07:42,3.862594545,1,08
803,21592,2016-08-05 18:07:40,5.405415973999999,3,08
804,47676,2016-08-05 18:14:01,4.5443733959,3,08
805,78039,2016-08-05 18:13:31,3.862594545,1,08
806,34102,2016-08-05 18:13:45,3.862594545,6,08
807,71022,2016-08-05 18:16:20,4.2926506987,1,08
808,39042,2016-08-05 18:23:11,4.7230168221,1,08
809,28732,2016-08-05 18:26:22,5.5440421498,1,08
810,75941,2016-08-05 18:31:04,3.862594545,6,08
811,50408,2016-08-05 18:32:02,5.2921539288,1,08
812,46856,2016-08-05 18:47:04,4.9319900531,1,08
813,55041,2016-08-05 18:53:00,5.405415973999999,12,08
814,43078,2016-08-05 18:53:40,5.2921539288,1,08
815,89147,2016-08-05 18:56:41,4.154158974,1,08
816,17774,2016-08-05 19:13:55,3.862594545,1,08
817,23034,2016-08-05 19:16:00,3.862594545,6,08
818,12125,2016-08-05 19:24:15,3.862594545,1,08
819,79844,2016-08-05 19:33:47,4.154158974,1,08
820,62823,2016-08-05 19:50:42,5.584137010499999,1,08
821,84030,2016-08-05 20:12:00,5.1535381047,1,08
822,16451,2016-08-05 20:17:46,6.1534138563,12,08
823,62900,2016-08-05 20:19:25,4.7230168221,1,08
824,10336,2016-08-05 20:30:42,5.2921539288,1,08
825,10336,2016-08-05 20:37:25,4.7230168221,1,08
826,3453,2016-08-05 20:45:16,3.862594545,1,08
827,79543,2016-08-05 20:54:21,5.781982259099999,12,08
828,74003,2016-08-05 20:53:21,3.862594545,12,08
829,29102,2016-08-05 20:54:53,5.3513621783,12,08
830,9600,2016-08-05 20:58:42,4.9748429458,1,08
831,69752,2016-08-05 20:59:44,5.0880911903,6,08
832,21699,2016-08-05 21:08:45,3.862594545,12,08
833,45114,2016-08-05 21:15:53,4.9748429458,12,08
834,44088,2016-08-05 21:18:33,3.862594545,3,08
835,41227,2016-08-05 21:23:12,4.5443733959,1,08
836,43240,2016-08-05 21:30:57,5.584137010499999,1,08
837,57063,2016-08-05 21:32:48,3.862594545,1,08
838,9313,2016-08-05 21:34:25,6.4257059319000005,1,08
839,78425,2016-08-05 22:01:24,4.2926506987,1,08
840,34364,2016-08-05 22:01:51,3.862594545,1,08
841,75333,2016-08-05 22:02:45,4.2926506987,1,08
842,40754,2016-08-05 22:07:16,4.9952097294,1,08
843,70554,2016-08-05 22:20:21,4.0713020592,1,08
844,22920,2016-08-05 22:21:38,3.9756705649,1,08
845,12515,2016-08-05 22:33:03,5.7227683627,12,08
846,28149,2016-08-05 22:34:15,4.5015352816,1,08
847,28149,2016-08-05 22:35:54,4.2926506987,1,08
848,41171,2016-08-05 22:38:35,5.3513621783,12,08
849,32897,2016-08-05 22:45:41,4.7230168221,1,08
850,86422,2016-08-05 22:58:44,5.0705925702,1,08
851,13524,2016-08-05 23:18:32,3.862594545,1,08
852,51408,2016-08-05 23:21:43,4.2926506987,3,08
853,61683,2016-08-06 00:01:42,4.9748429458,6,08
854,30968,2016-08-06 00:13:55,4.7230168221,1,08
855,50905,2016-08-06 00:32:45,4.8616016004,1,08
856,55736,2016-08-06 00:34:15,4.2926506987,12,08
857,44274,2016-08-06 00:34:47,5.7227683627,1,08
858,26032,2016-08-06 00:49:59,5.1535381047,1,08
859,33952,2016-08-06 00:55:10,6.05244065,12,08
860,72680,2016-08-06 01:01:35,3.862594545,12,08
861,9600,2016-08-06 01:07:58,5.1535381047,1,08
862,61875,2016-08-06 01:53:39,4.7230168221,12,08
863,73684,2016-08-06 02:13:24,4.7230168221,1,08
864,27976,2016-08-06 03:56:14,3.862594545,1,08
865,32940,2016-08-06 05:01:14,3.9756705649,12,08
866,44514,2016-08-06 05:08:13,4.5015352816,12,08
867,9441,2016-08-06 06:04:17,4.9748429458,1,08
868,39881,2016-08-06 06:26:01,4.7230168221,3,08
869,54800,2016-08-06 06:35:35,5.2403568258,1,08
870,40690,2016-08-06 06:59:14,4.6911628488999995,12,08
871,73760,2016-08-06 07:08:56,5.8360407605999995,12,08
872,62763,2016-08-06 07:13:50,5.2921539288,1,08
873,71619,2016-08-06 07:14:42,4.9748429458,1,08
874,6140,2016-08-06 07:42:06,5.0705925702,1,08
875,87986,2016-08-06 07:50:36,4.2926506987,1,08
876,30083,2016-08-06 08:06:04,5.781982259099999,12,08
877,62984,2016-08-06 08:15:48,3.862594545,3,08
878,81978,2016-08-06 08:16:46,3.862594545,1,08
879,3908,2016-08-06 08:17:04,5.1535381047,12,08
880,55134,2016-08-06 08:17:35,4.154158974,1,08
881,6645,2016-08-06 08:18:38,4.2926506987,1,08
882,40690,2016-08-06 08:21:42,4.2926506987,12,08
883,44409,2016-08-06 08:22:59,5.2921539288,1,08
884,78490,2016-08-06 08:23:50,6.4053331376,1,08
885,27900,2016-08-06 08:25:06,5.6144483459000005,3,08
886,27667,2016-08-06 08:35:10,4.9748429458,1,08
887,81511,2016-08-06 08:41:53,5.0880911903,1,08
888,21994,2016-08-06 08:45:20,3.862594545,1,08
889,48058,2016-08-06 08:46:04,4.2926506987,12,08
890,40408,2016-08-06 08:45:02,4.2926506987,1,08
891,36618,2016-08-06 08:49:11,4.2926506987,1,08
892,30245,2016-08-06 08:51:31,3.862594545,1,08
893,69139,2016-08-06 08:51:28,4.2926506987,1,08
894,18085,2016-08-06 08:52:30,5.7227683627,12,08
895,69139,2016-08-06 08:54:56,4.5443733959,1,08
896,66997,2016-08-06 08:58:57,4.7230168221,3,08
897,27179,2016-08-06 08:59:27,4.2926506987,1,08
898,3017,2016-08-06 09:01:12,4.2926506987,1,08
899,41991,2016-08-06 09:00:48,4.154158974,1,08
900,27299,2016-08-06 09:01:04,6.7227186589,12,08
901,39435,2016-08-06 09:02:27,3.862594545,12,08
902,84863,2016-08-06 09:07:41,3.862594545,12,08
903,58105,2016-08-06 09:10:30,4.7230168221,1,08
904,17392,2016-08-06 09:14:01,4.2926506987,1,08
905,37940,2016-08-06 09:16:47,6.7227186589,12,08
906,51982,2016-08-06 09:20:26,3.862594545,1,08
907,69139,2016-08-06 09:23:20,4.2926506987,1,08
908,69139,2016-08-06 09:26:28,4.2926506987,1,08
909,25312,2016-08-06 09:26:51,4.2926506987,1,08
910,21758,2016-08-06 09:29:30,4.5443733959,1,08
911,69139,2016-08-06 09:30:56,4.2926506987,1,08
912,70489,2016-08-06 09:32:21,4.2926506987,1,08
913,69139,2016-08-06 09:32:51,4.2926506987,1,08
914,52488,2016-08-06 09:33:06,5.8360407605999995,1,08
915,69139,2016-08-06 09:33:21,4.2926506987,1,08
916,85908,2016-08-06 09:36:02,4.4058299903,1,08
917,19746,2016-08-06 09:37:32,5.584137010499999,1,08
918,7012,2016-08-06 09:38:37,4.9748429458,1,08
919,61931,2016-08-06 09:39:21,3.862594545,1,08
920,38334,2016-08-06 09:42:28,5.5011803851,1,08
921,36775,2016-08-06 09:45:08,4.2926506987,1,08
922,48394,2016-08-06 09:46:03,5.2921539288,1,08
923,21773,2016-08-06 09:46:01,4.4058299903,1,08
924,79882,2016-08-06 09:48:01,3.862594545,1,08
925,37489,2016-08-06 09:48:36,5.974677289700001,6,08
926,34086,2016-08-06 10:06:05,5.2921539288,1,08
927,38705,2016-08-06 10:07:02,6.0147747387,1,08
928,79806,2016-08-06 10:07:07,6.4053331376,12,08
929,40754,2016-08-06 10:07:43,4.154158974,1,08
930,69987,2016-08-06 10:11:03,4.5443733959,1,08
931,22242,2016-08-06 10:11:31,4.8616016004,6,08
932,49397,2016-08-06 10:14:09,5.2921539288,1,08
