,uid,shang12
20070,9256.0,5.847591392519405
20071,9257.0,6.729145462514359
20072,9262.0,6.449971513935969
20073,9272.0,4.986482143869905
20074,9274.0,5.381318891975668
20075,9283.0,5.568987753898298
20076,9297.0,5.116830478086169
20077,9302.0,5.598061444081075
20078,9303.0,6.192618500375762
20079,9313.0,6.423474005602504
20080,9323.0,5.017484443014968
20081,9339.0,5.847597495275204
20082,9355.0,6.022516349277116
20083,9362.0,6.034565819285508
20084,9372.0,4.960355180342232
20085,9380.0,6.0345671427747165
20086,9388.0,6.031768820509514
20087,9391.0,6.347999707070871
20088,9412.0,6.242852533065468
20089,9431.0,6.449892619434103
20090,9432.0,4.831223745395195
20091,9448.0,5.5675189577283835
20092,9472.0,5.952649138385631
20093,9486.0,5.5238443711231255
20094,9499.0,5.865269878202569
20095,9507.0,4.95948393023094
20096,9510.0,5.640070715443736
20097,9521.0,4.6976182472691
20098,9524.0,5.847611097803191
20099,9536.0,6.24535939013858
20100,9554.0,5.369940162533194
20101,9573.0,4.937541936613888
20102,9587.0,6.038772690182203
20103,9602.0,5.4714325609272745
20104,9607.0,4.688213295045396
20105,9609.0,5.007681443349788
20106,9618.0,5.20729681098038
20107,9628.0,5.403197118834438
20108,9630.0,6.333693180785341
20109,9638.0,5.349895749154285
20110,9658.0,6.377794756421601
20111,9664.0,6.108197646303094
20112,9669.0,5.790894485178207
20113,9676.0,5.465291182526205
20114,9682.0,5.52444038734485
20115,9691.0,5.240961599364413
20116,9692.0,6.245622779660396
20117,9697.0,5.375672312378027
20118,9707.0,5.34819806631759
20119,9731.0,5.6761684958145295
20120,9732.0,4.642656384202375
20121,9738.0,5.523862977623061
20122,9742.0,6.262461860266408
20123,9746.0,5.8546902350187775
20124,9752.0,4.867934490283361
20125,9764.0,5.815026871112892
20126,9781.0,4.7716571138599715
20127,9795.0,5.097397782968693
20128,9799.0,6.449773323135721
20129,9819.0,5.56843172989287
20130,9847.0,6.352471922465325
20131,9857.0,5.19590549609938
20132,9858.0,5.314582604418083
20133,9865.0,4.322453636960992
20134,9887.0,5.7029336525465535
20135,9889.0,5.894889416783285
20136,9897.0,4.634242158879819
20137,9901.0,6.450536580753909
20138,9905.0,5.8671504239045955
20139,9963.0,5.338230079040899
20140,9976.0,5.147452066934498
20141,9978.0,5.988717464280177
20142,9979.0,6.10002179853096
20143,9981.0,6.234988396278926
20144,9995.0,5.992268264342048
20145,10006.0,5.99130339599917
20146,10026.0,6.839924891771644
20147,10027.0,6.060460184768016
20148,10038.0,5.792140943966003
20149,10041.0,5.599545812020409
20150,10044.0,6.0824528348992155
20151,10048.0,5.490552082059832
20152,10094.0,5.853245155706828
20153,10095.0,5.853245229234006
20154,10107.0,5.467705359803196
20155,10114.0,5.425554039335809
20156,10117.0,5.006719138279985
20157,10132.0,5.281769553918725
20158,10141.0,5.191558382642019
20159,10150.0,5.094799437967993
20160,10164.0,5.950676899141655
20161,10172.0,4.796472044080173
20162,10183.0,5.640709992221126
20163,10187.0,4.827572745447817
20164,10192.0,5.0973446824104816
20165,10193.0,5.609800344604341
20166,10203.0,6.605590145889097
20167,10231.0,5.065382080621335
20168,10249.0,6.103963650512529
20169,10251.0,6.150665194771136
20170,10258.0,5.568111429828832
20171,10283.0,6.085670322469001
20172,10285.0,4.637263390828528
20173,10288.0,4.99192564704312
20174,10298.0,5.5695681973712805
20175,10302.0,5.122428429625531
20176,10312.0,4.9950207506066775
20177,10322.0,4.643291237056126
20178,10324.0,6.486669907070343
20179,10327.0,5.470396807384097
20180,10335.0,4.227221092255493
20181,10336.0,5.614138022675979
20182,10337.0,6.226622366085403
20183,10343.0,6.011997268982469
20184,10346.0,5.791711793259923
20185,10350.0,5.380052741565697
20186,10355.0,5.990866095463609
20187,10361.0,5.226949897376681
20188,10379.0,5.964983021019345
20189,10380.0,6.22662552775407
20190,10381.0,5.903001312282132
20191,10398.0,6.875260770775034
20192,10414.0,5.971558189972566
20193,10415.0,5.302480912083324
20194,10419.0,5.988077646256865
20195,10424.0,5.626885594972663
20196,10430.0,5.323696361799893
20197,10438.0,4.616919087623806
20198,10443.0,6.090393267734496
20199,10444.0,5.135117259264143
20200,10464.0,4.227230577261495
20201,10475.0,4.886970388465334
20202,10482.0,6.226698488243257
20203,10503.0,6.033583331412957
20204,10519.0,6.372876040478788
20205,10525.0,5.359101919881265
20206,10537.0,4.698416296256282
20207,10539.0,5.791102643276336
20208,10541.0,5.769771030077649
20209,10551.0,5.065458903197304
20210,10555.0,4.22778050367972
20211,10580.0,5.350217918234252
20212,10591.0,6.372856966191627
20213,10594.0,6.873810470603983
20214,10596.0,4.229272285927031
20215,10611.0,5.56935091813509
20216,10613.0,5.683929012871328
20217,10619.0,4.828936241963847
20218,10624.0,5.378679318859927
20219,10629.0,5.4109291893362865
20220,10652.0,6.014395491277026
20221,10657.0,6.227028728594461
20222,10673.0,4.4860639696312
20223,10682.0,5.0684570709215855
20224,10683.0,5.410847990569016
20225,10684.0,5.425656748818079
20226,10730.0,5.101544359936825
20227,10734.0,5.474121307207459
20228,10737.0,4.75833628018527
20229,10741.0,5.352115801551023
20230,10758.0,6.838935179468164
20231,10762.0,6.07344946936994
20232,10764.0,6.000730532744343
20233,10794.0,5.6953626087706875
20234,10832.0,6.729484863129196
20235,10843.0,5.738538462573102
20236,10854.0,5.045978436202306
20237,10858.0,5.641373043824266
20238,10868.0,5.110917067730474
20239,10872.0,5.7385405948612735
20240,10899.0,5.991362400534151
20241,10906.0,5.362065256988652
20242,10913.0,5.950762071452177
20243,10918.0,5.623942571004236
20244,10934.0,5.063182323819334
20245,10945.0,4.214726929034261
20246,10970.0,5.576902729511325
20247,10982.0,6.512167914215662
20248,10994.0,5.9622271990207585
20249,11010.0,5.268069544266676
20250,11023.0,5.360954456040257
20251,11024.0,5.7956073015473315
20252,11025.0,6.106063509578895
20253,11031.0,6.512171517047399
20254,11062.0,5.513269611829154
20255,11067.0,5.30176490571022
20256,11077.0,5.433334651274212
20257,11088.0,4.805129774484897
20258,11113.0,5.559292260875857
20259,11131.0,5.201305244430544
20260,11133.0,5.24413494374032
20261,11138.0,5.100884670305678
20262,11148.0,5.248112683089481
20263,11155.0,5.065471665418002
20264,11163.0,5.488649864550419
20265,11166.0,6.2284390113632195
20266,11169.0,5.925437585924226
20267,11176.0,5.724955590342121
20268,11178.0,5.7541068953498655
20269,11180.0,5.92342433320842
20270,11186.0,5.616153733190718
20271,11191.0,5.792143857864591
20272,11198.0,5.436268239079109
20273,11205.0,5.568310687914005
20274,11212.0,6.072453794805233
20275,11213.0,5.099255476611569
20276,11225.0,5.666059185354085
20277,11241.0,5.953173638812692
20278,11256.0,5.116653354883692
20279,11270.0,5.493440683971535
20280,11286.0,5.855267088384451
20281,11287.0,4.213065018494243
20282,11293.0,5.569658787897696
20283,11298.0,5.597737618744243
20284,11306.0,5.159536421038938
20285,11309.0,5.791662671857631
20286,11326.0,5.765750712236566
20287,11343.0,6.07289408271359
20288,11346.0,5.393499548712585
20289,11351.0,6.175356733927369
20290,11361.0,5.629963361106064
20291,11369.0,6.02196620667222
20292,11387.0,5.8477480789363785
20293,11392.0,6.6055195230471035
20294,11397.0,5.397058335114105
20295,11398.0,5.206401228086017
20296,11412.0,5.847749917115836
20297,11424.0,5.4486863071027845
20298,11428.0,5.565662016357717
20299,11429.0,5.640752373905778
20300,11432.0,5.990992631571059
20301,11438.0,4.707511697413759
20302,11454.0,4.946782890248167
20303,11455.0,5.617598307925155
20304,11463.0,6.0973049726199315
20305,11475.0,5.61045184098335
20306,11476.0,5.653645260117171
20307,11483.0,4.213509485975191
20308,11492.0,5.983889858817188
20309,11500.0,5.2695542136513005
20310,11515.0,6.331187329913972
20311,11535.0,4.35092328328558
20312,11545.0,5.014485258555252
20313,11555.0,5.607040150277544
20314,11559.0,5.477586236956771
20315,11563.0,5.848126232105761
20316,11566.0,5.5698174859583744
20317,11580.0,6.228326234724039
20318,11600.0,5.134321810130901
20319,11615.0,5.3102891437031605
20320,11621.0,5.076001507259262
20321,11629.0,5.542176749815344
20322,11638.0,6.228330499300381
20323,11639.0,5.960862330077191
20324,11650.0,4.984648425603975
20325,11667.0,5.922443805090865
20326,11668.0,5.487988191563204
20327,11675.0,5.8497993518197315
20328,11687.0,5.13579483114081
20329,11721.0,5.731706352637311
20330,11724.0,5.969289882373529
20331,11728.0,6.046310695928383
20332,11734.0,5.585824728164176
20333,11738.0,6.728496653009741
20334,11739.0,6.065512594303947
20335,11755.0,4.980010962565698
20336,11756.0,6.166440837295245
20337,11766.0,5.192004482835954
20338,11767.0,5.793798019652211
20339,11776.0,4.869187839803075
20340,11798.0,5.987812434688383
20341,11805.0,5.485678260009685
20342,11817.0,5.339257435812478
20343,11823.0,6.033729492416816
20344,11852.0,5.486872222705012
20345,11864.0,4.808474474425457
20346,11866.0,4.86545651239337
20347,11889.0,5.790723362138051
20348,11897.0,6.11273444249538
20349,11911.0,5.543477555529485
20350,11927.0,6.502768133926447
20351,11931.0,5.407613325291146
20352,11949.0,4.823304577910555
20353,11956.0,4.975491369915538
20354,11970.0,5.793372178940494
20355,11989.0,6.3385885233109125
20356,11995.0,5.196026215153552
20357,12015.0,6.0808635191344145
20358,12017.0,6.080863666188771
20359,12019.0,6.453318036893564
20360,12026.0,4.832956849072605
20361,12030.0,5.519580377193744
20362,12053.0,4.219139202717826
20363,12061.0,4.798196602332299
20364,12072.0,5.620723212158557
20365,12084.0,6.226822515874906
20366,12095.0,5.264097596184875
20367,12100.0,5.455555083223617
20368,12128.0,6.046193692240705
20369,12141.0,6.044747386014851
20370,12157.0,5.791033504209263
20371,12158.0,5.578284358726334
20372,12180.0,5.590642849787349
20373,12197.0,5.592675273108421
20374,12199.0,5.413234850711932
20375,12204.0,4.977078749494758
20376,12213.0,5.4132358800924285
20377,12228.0,5.571712487038415
20378,12246.0,5.7924445274267065
20379,12248.0,6.028518484070901
20380,12252.0,5.5768588650466215
20381,12259.0,5.847465645652223
20382,12260.0,5.222719152189933
20383,12269.0,5.1762301534824156
20384,12275.0,5.460960606663764
20385,12294.0,5.915814276290531
20386,12305.0,5.314150512990416
20387,12318.0,6.911240902981773
20388,12333.0,6.605830188526891
20389,12337.0,5.927676666159243
20390,12343.0,5.4123842408136085
20391,12348.0,6.595978722693047
20392,12353.0,5.663116316884442
20393,12356.0,4.225938333345853
20394,12358.0,4.834816834225925
20395,12361.0,5.06856499404803
20396,12386.0,5.024405512259697
20397,12388.0,4.794695612411607
20398,12391.0,6.000920602005736
20399,12428.0,6.094120677127056
20400,12433.0,4.972429997566591
20401,12450.0,6.7478516651735685
20402,12451.0,5.174047629253749
20403,12454.0,5.9236281052286435
20404,12463.0,5.667479357074056
20405,12468.0,6.0733667432168845
20406,12484.0,5.152599376645361
20407,12491.0,5.8813118096842345
20408,12499.0,5.447686654268297
20409,12518.0,4.225950244748739
20410,12525.0,4.924348565587237
20411,12527.0,5.973501863164426
20412,12542.0,5.668624251308142
20413,12560.0,6.045138164459734
20414,12567.0,5.581894875371742
20415,12574.0,6.5388268877818785
20416,12578.0,4.620600371043386
20417,12600.0,5.242827861914561
20418,12603.0,5.573394093771279
20419,12604.0,5.4860662862751
20420,12613.0,5.858684322140985
20421,12619.0,5.582800011319463
20422,12644.0,6.728528703397288
20423,12653.0,4.683138184533933
20424,12669.0,5.468658941217155
20425,12671.0,5.4860712125960465
20426,12673.0,5.994466663693556
20427,12676.0,6.022017969644784
20428,12706.0,4.361185493886934
20429,12709.0,6.086312139269598
20430,12710.0,5.204449949987381
20431,12719.0,5.7131165436785425
20432,12742.0,5.201240314838797
20433,12744.0,4.933610700487343
20434,12762.0,4.733584039362118
20435,12764.0,4.863878162878205
20436,12770.0,5.351599615074015
20437,12776.0,5.854535576562048
20438,12779.0,4.224678956911277
20439,12790.0,5.891341996998898
20440,12795.0,5.792661186181597
20441,12802.0,5.839610498730391
20442,12820.0,6.095222632015952
20443,12821.0,6.189843821026885
20444,12823.0,5.127794251775203
20445,12829.0,5.606449786154842
20446,12852.0,5.599534057000291
20447,12854.0,5.562234102449402
20448,12858.0,5.687363817041725
20449,12867.0,5.091411044572531
20450,12876.0,4.598460835425518
20451,12878.0,6.2257326390994825
20452,12900.0,5.853047208523158
20453,12906.0,5.4245912893971155
20454,12907.0,4.849002856150008
20455,12911.0,6.22698889904332
20456,12915.0,6.605295348451667
20457,12918.0,6.225735580186615
20458,12948.0,5.13971773137567
20459,12949.0,5.848837507305896
20460,12953.0,5.260203896159742
20461,12961.0,5.941756830655868
20462,12976.0,5.84883949253971
20463,13001.0,5.846841827637167
20464,13024.0,5.071361105291106
20465,13029.0,4.228385848720854
20466,13064.0,5.118729179531432
20467,13066.0,5.487881961347478
20468,13068.0,5.9856761855994165
20469,13081.0,5.848212646128432
20470,13084.0,5.794922679106154
20471,13093.0,5.380709481450651
20472,13101.0,5.487884534798718
20473,13114.0,5.6851198523261335
20474,13128.0,5.932580332035194
20475,13135.0,5.848289604352061
20476,13146.0,6.404449183921237
20477,13159.0,5.072589782474322
20478,13169.0,6.124296163173187
20479,13183.0,6.123730087001916
20480,13190.0,4.365143189490867
20481,13197.0,5.357702961047883
20482,13200.0,4.59478974752329
20483,13202.0,5.192909116670204
20484,13207.0,5.847864273521898
20485,13212.0,5.9517768869841365
20486,13230.0,5.042329163592418
20487,13234.0,5.239010396598518
20488,13237.0,5.360044982618927
20489,13238.0,4.904538071998793
20490,13242.0,5.840504700730499
20491,13274.0,5.487758639176565
20492,13282.0,5.848187140449272
20493,13289.0,5.84818765513952
20494,13310.0,5.6295322770569705
20495,13317.0,5.923748723282652
20496,13318.0,6.380064543724156
20497,13319.0,5.477774901446592
20498,13337.0,5.47470385020715
20499,13348.0,5.009874799320199
20500,13383.0,5.475788817531004
20501,13391.0,5.9962848204202555
20502,13399.0,5.94935207247448
20503,13431.0,5.458235045821905
20504,13442.0,5.791470733128962
20505,13445.0,5.883109590685411
20506,13452.0,5.560436497736305
20507,13465.0,6.218333757573632
20508,13479.0,5.4718120968421236
20509,13485.0,5.123693810946808
20510,13488.0,5.791043473337165
20511,13496.0,5.116803770375326
20512,13497.0,5.628212213422022
20513,13500.0,5.472002004201868
20514,13502.0,5.892805032368871
20515,13508.0,6.141254125780443
20516,13526.0,5.811132963632728
20517,13536.0,4.769265079657027
20518,13540.0,5.839389484434762
20519,13551.0,5.5429618387261215
20520,13555.0,5.563294345336166
20521,13566.0,4.971703417182614
20522,13569.0,5.202563303551196
20523,13597.0,5.470637179139164
20524,13600.0,5.801369948019071
20525,13637.0,5.847913515087571
20526,13659.0,5.517378284616427
20527,13690.0,5.15508602847077
20528,13695.0,5.847917779663913
20529,13715.0,5.70233190133898
20530,13717.0,6.2268788483970825
20531,13725.0,5.232944570223072
20532,13729.0,4.986021526751967
20533,13742.0,5.845499621246587
20534,13764.0,6.4426574154817144
20535,13777.0,4.39830114452846
20536,13790.0,5.735573706630392
20537,13795.0,6.045748002204942
20538,13802.0,4.859734420619516
20539,13809.0,5.580807306438576
20540,13812.0,5.657091813733001
20541,13814.0,5.847926529398132
20542,13831.0,6.407596823638379
20543,13839.0,5.542930651929028
20544,13855.0,6.226888995147689
20545,13859.0,4.990764648073921
20546,13860.0,5.136812250983693
20547,13862.0,6.007579392343587
20548,13870.0,5.405079363858639
20549,13877.0,6.245934926682121
20550,13884.0,5.92343950919375
20551,13902.0,6.226956188285071
20552,13927.0,5.598674250683445
20553,13934.0,6.309676463940793
20554,13953.0,6.107031878777981
20555,13984.0,5.1741355688252
20556,13993.0,5.350626367441816
20557,14022.0,4.9141885900253595
20558,14039.0,6.79835816032292
20559,14085.0,5.570183098695784
20560,14090.0,5.162950950584386
20561,14093.0,6.054302202920122
20562,14095.0,5.589994035229693
20563,14096.0,5.848215538298415
20564,14101.0,5.9962912578766625
20565,14102.0,6.28287929862461
20566,14106.0,5.284573029015864
20567,14107.0,5.848216347097376
20568,14109.0,6.217039148801463
20569,14125.0,5.351662545142354
20570,14132.0,5.94814812975518
20571,14138.0,5.7712094927871345
20572,14153.0,5.726697797626954
20573,14156.0,5.5198581121729555
20574,14165.0,6.041577701541499
20575,14172.0,6.794199874407635
20576,14176.0,6.457889306031173
20577,14201.0,5.941504535241938
20578,14211.0,5.093066919061396
20579,14213.0,4.9215036540402375
20580,14214.0,5.949061512196801
20581,14220.0,5.612785749791213
20582,14242.0,6.58993578474676
20583,14248.0,5.559666594393384
20584,14257.0,5.909659077083253
20585,14284.0,5.496197325583725
20586,14292.0,4.970739344730065
20587,14295.0,5.30757481756016
20588,14298.0,5.648775854286418
20589,14302.0,6.329152913110714
20590,14303.0,4.566505101603673
20591,14305.0,6.256314316280813
20592,14306.0,5.433400755648431
20593,14312.0,6.329153648382497
20594,14314.0,5.952374723892715
20595,14315.0,5.1646661380988785
20596,14327.0,6.22724794211385
20597,14349.0,5.823730259538422
20598,14359.0,5.1256881609247795
20599,14424.0,5.412103541657782
20600,14440.0,5.83412509127472
20601,14447.0,4.756328282017126
20602,14455.0,5.870229511377398
20603,14477.0,5.179311497411042
20604,14492.0,5.727444262313401
20605,14498.0,5.546950464896909
20606,14526.0,6.60645026142792
20607,14527.0,5.593428101575341
20608,14529.0,6.03131333235158
20609,14540.0,5.824759476248514
20610,14573.0,5.296343580156405
20611,14599.0,6.17871145810347
20612,14619.0,6.656204454712089
20613,14631.0,5.469894011990534
20614,14633.0,6.248577721490706
20615,14639.0,5.356244587271394
20616,14640.0,5.500441382712543
20617,14646.0,4.939859901347461
20618,14658.0,4.909801023333108
20619,14686.0,5.538670202116528
20620,14705.0,4.8019893874231645
20621,14709.0,5.844815836216353
20622,14710.0,6.175863964402264
20623,14712.0,4.243526741200947
20624,14717.0,5.178391853990583
20625,14724.0,5.782528175136248
20626,14730.0,5.469680551057187
20627,14733.0,6.044836214757149
20628,14736.0,5.020794653817648
20629,14762.0,6.353633797093707
20630,14767.0,4.665870415168732
20631,14773.0,6.350880217167525
20632,14780.0,4.737236824281953
20633,14794.0,6.2274007127481195
20634,14795.0,6.498395570833537
