uid,sum(loan_amount/plannum)
13097,1.4917120526666665
13100,20.81619155375
13102,17.600968919
13105,53.19482132400001
13107,15.460614315
13108,21.825785298
13118,14.169050466
13130,2.7421870169166667
13148,12.448205911999999
13156,1.8347590088333334
13157,24.2117105205
13161,39.065829220999994
13167,5.616776103333333
13168,7.2878340753333335
13170,5.9486194543333335
13177,14.599726909000001
13184,17.394849885
13187,6.174179583833334
13193,1.9584286819999999
13194,10.884005459
13198,2.2600240573333332
13201,2.9551168390000004
13206,29.1696096
13208,0.9422421145
13221,1.2227252261666666
13223,1.27561039
13225,1.1090265183333334
13253,6.173795634333334
13254,3.7601991728333335
13262,16.04896596
13280,1.884484229
13281,15.989723832000001
13300,9.015667521000001
13303,3.874681025666667
13307,6.056702008666667
13321,13.243215761999998
13322,1.6452524065833334
13324,0.9896818515833333
13325,25.442335245666666
13328,4.6358664155
13351,1.658280982
13352,10.159640338666666
13382,34.656454159333336
13403,1.8532392533333333
13413,5.728850331166667
13418,37.019723724
13444,2.9456746983333337
13447,7.094548764333333
13448,22.032824333999997
13476,18.088809971
13494,1.0224635405
13498,7.6036945828333335
13505,11.014922292000001
13510,15.516767008333332
13513,10.476008543999999
13515,2.4154126425833335
13524,6.682068266666667
13552,2.1703222833333333
13561,1.8018082003333333
13564,94.515677124
13585,1.3407548724166667
13625,23.966118745
13629,20.364988587666666
13633,11.661578700833333
13642,15.851149414
13645,25.727611189999998
13654,25.64271124883333
13674,11.337228541
13676,4.811078097833333
13686,14.169050466
13697,35.7735923615
13701,5.441690488999999
13711,21.828517133000002
13759,162.22897088999994
13761,3.565875612833333
13768,35.962846225
13791,18.631046883
13796,21.143261937000002
13799,10.429965177
13803,19.64754566
13826,2.9835045036666665
13827,20.71278206
13850,10.136606005
13852,1.43069209075
13853,40.490024034
13854,1.4311086509166666
13856,13.448723355333334
13891,3.0050310314166664
13898,22.754351864
13899,1.3589230184166667
13907,4.527178974
13909,5.8422224825
13928,43.67919285200001
13941,1.0073379648333334
13949,19.143893412
13968,10.584307858
13974,6.210377058833334
13976,1.4160482756666666
13977,10.810849202
13992,6.306318636333334
13999,1.5743648006666668
14002,16.924143612166667
14003,6.224723461250001
14014,5.540609100999999
14020,6.572772438833334
14029,11.187398233
14057,31.409270911999997
14088,2.5172287229999997
14112,2.683365459
14113,1.4836706857499997
14114,15.304013128833333
14123,8.155245244
14124,2.131264825166667
14130,0.8704743361666667
14131,1.025568976
14142,16.420338266
14157,33.59761164
14162,18.980500751
14169,0.8914676090833333
14186,1.4728373491666669
14193,0.8820256548333334
14203,3.8662147480000004
14218,12.074091003
14221,0.7154417831666667
14232,9.381086539
14233,23.967579943666667
14239,1.4665792151666666
14254,3.316561964
14256,8.515085964666667
14273,0.7871824003333334
14274,14.987587724999997
14279,14.990013697
14283,6.6900472109999995
14325,2.144021706166667
14329,5.1885332066666665
14334,0.816134116
14351,46.369746293999995
14360,9.7985142315
14364,2.241150499666667
14372,5.7938918175
14379,16.878665477
14389,25.039104195
14394,10.266996875
14410,17.601278888
14411,2.248282124666667
14432,4.8054351870000005
14434,8.101755984916666
14441,6.575909966
14452,39.546917444
14457,1.6681874848333331
14463,12.329110294666666
14484,5.474322448750001
14485,14.063589738000001
14491,22.60405976
14493,8.585301398
14505,4.005998257833333
14509,10.380327918999999
14519,70.428825151
14521,33.37303927633333
14541,23.85725526
14553,18.927236892499998
14571,3.5688470876666667
14577,8.585301398
14586,9.326656757999999
14602,26.191253091000004
14604,9.564416274
14613,11.813935675
14625,6.7618890941666665
14642,5.982215369333334
14649,15.144954635999998
14666,16.436935412
14667,19.846382591
14671,1.7411115711666667
14677,8.155245244
14678,8.837024095
14680,0.9537128697499999
14687,0.948348007
14690,10.674413632
14699,5.605042476833333
14702,0.9957795483333333
14703,2.487421473
14720,3.457170034333333
14723,25.981105552000002
14735,5.8151624385
14738,1.07316267475
14748,23.100117656000002
14754,4.857757568916667
14756,36.063058027
14760,2.7428642725000003
14766,22.949041014
14769,9.949685892
14770,1.8337267949999998
14772,9.670374808333333
14777,25.574569866
14790,1.8706581246666665
14806,7.149193404333333
14808,2.861767132666667
14827,9.015667521000001
14828,10.30707621
14851,9.015667521000001
14854,10.737675116
14871,11.876182219
14879,1.6811162501666668
14880,16.449385235
14898,9.424775874583332
14901,1.6805760073333333
14907,10.643516107
14920,1.6452524065833334
14925,1.5743648006666668
14941,4.313045876166667
14944,22.532634191
14947,25.64989094
14966,1.2701533184166667
14979,14.599897584999999
14997,29.185586598
14998,2.8084938421666665
15003,5.174676353833334
15007,12.878262066000001
15015,27.435664137
15025,11.439293356
15026,9.949685892
15037,8.155245244
15049,27.193264532
15062,9.380603975
15072,6.3865441445
15073,50.583448051
15076,2.6795916286666666
15090,5.318131728166668
15092,0.8707067097500001
15122,1.34191548975
15128,0.9693321738333334
15138,13.560506046
15145,22.918327449333333
15160,9.267493645
15170,5.916456702333334
15173,10.015170751
15199,11.445536726
15200,11.337221146
15219,15.777861219333335
15273,5.0212707595833335
15275,14.953558722666665
15284,9.446188804
15289,0.8820256548333334
15293,15.533866024
15302,3.8130977853333334
15310,11.445536726
15323,2.387595264166667
15326,2.1576360448333336
15358,1.4794995368333332
15363,3.6620814314166665
15368,18.612731165
15383,1.3060378545833333
15387,12.810666276
15399,1.3532407314166666
15400,1.6163099613333332
15426,1.2850695863333335
15441,6.164555147333333
15485,7.725181829333332
15498,16.231161875999998
15509,3.8151789086666668
15517,20.370928201999998
15530,3.1515215586666665
15538,9.697859768
15560,10.584307858
15567,1.7765283206666664
15592,11.122598080416665
15612,1.6670823102499999
15620,19.171357712
15637,11.589143385
15645,21.508401851000002
15660,28.758696399999998
15664,56.367914385
15690,8.406967941
15719,3.7374931371666666
15744,6.524822146666667
15747,1.0350087739166667
15754,15.401993434833335
15758,1.2097373255
15763,9.015667521000001
15765,15.30732468
15776,4.0586354259999995
15796,15.334096408
15797,7.72518909
15800,3.3322543765
15815,4.5078596205000006
15824,31.727569795000004
15830,1.91264689
15836,36.923402329999995
15856,27.7454972125
15867,2.7178460368333335
15871,1.8778052031666665
15879,7.577965577
15880,10.584307858
15881,9.015667521000001
15884,7.72518909
15886,2.0511405408333334
15893,14.599374419
15898,0.7628957061666667
15900,1.025568976
15906,23.144814499000002
15909,0.9511415920833334
15917,0.917910191
15925,16.989599582
15933,15.224348099
15943,7.72518909
15952,16.307076221000003
15955,2.3945472761666666
15977,6.813177518750001
15979,6.1649072626666666
16007,5.8669896396666665
16008,13.3071289295
16024,22.891073452
16064,9.015667521000001
16066,8.155245244
16077,1.43069209075
16097,2.718415081333333
16099,1.1868613825833334
16106,13.129984763
16120,31.982283036000002
16133,8.477128122749999
16137,21.810236769000003
16142,11.857252624833334
16146,8.268424535
16148,2.3860002788333334
16151,24.434648687
16160,30.048554893
16161,12.447895942999999
16163,2.3548630040000003
16165,2.2898065838333332
16178,1.5026112535
16183,13.560454313000001
16186,0.9636637098333334
16190,13.381810887
16191,14.878638877500002
16211,11.314622194
16216,5.8669896396666665
16229,1.41716239625
16246,2.487421473
16251,14.811390970000001
16253,8.155245244
16255,32.60795314466667
16272,24.485637077
16276,3.005222507
16289,6.058837203083334
16291,1.3589230184166667
16296,11.593865665833334
16303,0.9537947271666667
16306,33.732815981
16311,4.039756117833333
16351,16.701179842833334
16357,5.950931681
16373,11.935398939999999
16376,7.305365754833334
16384,1.2875721897499999
16386,11.380107068000001
16398,5.580182214
16421,0.9948508965833334
16422,8.157914907
16423,1.0222276514166666
16434,6.437657574999999
16442,1.6880635085
16446,1.1564778541666665
16454,4.350838124833333
16460,5.140665897333333
16470,2.0746493238333334
16472,123.25071401399997
16479,11.9239939
16492,51.5012606
16510,1.22818229775
16514,1.07316267475
16526,4.249112681166666
16540,58.806941324
16545,14.738187573
16546,1.8557800657499999
16553,31.909804582333333
16562,8.1766583485
16584,1.3589230184166667
16593,39.712498339
16604,9.872121184166666
16614,8.268424535
16642,0.8081549806666666
16647,17.152601328
16651,3.148677881333333
16653,10.7950261945
16681,5.769051292583334
16682,15.355101866
16691,30.906554819
16693,8.025815242
16695,10.949465026
16698,23.752364438
16704,6.723037495333334
16706,8.837024095
16714,10.810831948
16736,2.6977949394166667
16743,11.400523498
16744,2.664953972
16761,0.8914676090833333
16790,1.136093349
16791,21.463563464000003
16798,12.654523238
16799,7.056205238666667
16810,9.254071811
16815,0.75130562675
16829,1.07316267475
16837,74.91220578999999
16838,10.233203114333334
16862,19.06751182
16863,25.118394748
16868,5.2647530074999995
16877,34.677407928
16882,11.445567785000001
16884,2.0369873881666667
16896,0.7154676139166667
16899,10.015170751
16901,8.967705012
16909,15.880434334
16921,2.5403066368333334
16929,20.515512444
16946,10.353843046000001
16950,1.7489178606666669
16965,3.1949348760000005
16967,1.8962218194166667
16970,198.822094133
16977,2.002973298166667
16983,17.966211172
16989,1.7111661458333334
16993,23.700285148
16998,1.0847372370000001
17001,7.681420695666667
17002,6.461014020083333
17013,11.074136188
17015,16.420369324
17024,6.634076319749999
17035,3.2194880242500004
17036,8.082909981583333
17039,35.059262047000004
17060,4.121325466666667
17075,22.211576794333336
17103,81.830118998
17140,21.865962956999997
17142,2.5172039995
17162,1.5308387360000002
17163,1.3589230184166667
17173,1.4197825464166667
17175,5.950931681
17192,3.8461005628333336
17195,17.661330323
17214,21.672448047
17220,11.445536726
17222,30.191967285000004
17226,6.866492869666667
17233,13.935866207
17240,7.683944633833333
17241,47.282084451
17242,9.836444546
17262,2.307035458583333
17274,11.775252863
17288,1.89667991
17289,14.6109178595
17314,1.7409486723333334
17322,29.871865989
17327,9.949685892
17338,4.364378386166667
17346,2.209707303666667
17347,15.60323376
17348,2.479456884166667
17354,1.9679236758333332
17355,3.2603789950833333
17362,17.227518985
17376,11.433017673
17385,4.167530741333334
17390,17.518488512999998
17391,0.6437657575
17395,1.7640513096666668
17403,1.6771556893333335
17405,23.231289724333337
17419,1.9699568613333334
17425,12.437678963
17436,14.609884946
17437,0.8878932074999999
17472,28.481402981000002
17474,3.958727406333333
17482,3.792391977333333
17483,7.72518909
17497,1.287531515
17507,2.975448602666667
17510,8.268321264
17511,6.551908854000001
17539,4.517781882666666
17546,5.16334232075
17561,1.2871041519166666
17567,14.516626213999999
17574,3.3621808388333334
17576,18.717337389
17580,1.30499190625
17582,10.495718473
17596,17.158315807999998
17599,0.8820256548333334
17637,10.307153833000001
17640,20.374639856
17641,0.8650215766666667
17643,11.676504525999999
17667,23.242300372833334
17688,3.625430313333333
17690,5.510186292333334
17737,1.9938355153333334
17740,12.584109054
17742,15.533866023999998
17748,3.9118663181666666
17753,36.42985302633333
17764,35.449882564
17779,6.677328992500001
17780,11.266934738
17790,5.813782230666667
17804,8.155245244
17831,10.445692034
17840,9.655006875
17844,1.884484229
17858,0.7871824003333334
17863,1.1564546105833333
17866,21.656500377
17877,6.371306481333334
17880,2.2898065838333332
17887,1.3780707558333334
17893,4.9589436415
17896,9.917035312333333
17910,0.9830409290833333
17917,27.236423061
17924,61.403589553999986
17925,7.8768346645000005
17933,2.0160370776666667
17935,0.829140491
17966,1.7640513096666668
17969,2.26528189075
17991,2.3032032459166665
17994,8.585611367
18000,1.3459647369166665
18015,20.143882916
18018,5.221802085666666
18019,43.616739805
18020,2.8447051740833333
18022,22.284650458
18029,13.168149764
18042,1.4781326044166667
18047,14.989982651
18050,6.12129442
18057,8.155245244
18086,4.242983322749999
18095,1.5026112535
18097,4.744620199833333
18104,5.950931681
18108,2.4912023381666666
18113,1.2407526139166667
18126,6.120857757166667
18129,1.835820382
18143,5.292153929
18150,6.516112777166667
18152,25.226028099999997
18168,1.07316267475
18169,2.808497293166667
18175,5.5945509324166665
18185,25.755904194
18205,6.644931510666666
18208,12.700032036
18214,2.4364587326666665
18222,1.0688807346666667
18261,5.529484184583334
18278,1.7554184591666666
18285,5.403308056416667
18291,11.8601069715
18293,6.731718896499999
18294,1.2999539583333333
18300,12.877010306333332
18303,2.110487336666667
18318,9.446033644
18325,3.8151789086666668
18350,1.7712510606666667
18358,11.445536726
18371,73.159154474
18380,12.737488738
18409,6.434182967833333
18418,2.9334948198333337
18419,84.97707998999996
18443,38.311574792
18455,12.017839789
18465,13.767776404
18509,1.0014866490833334
18519,6.846235471583333
18538,22.950032746499996
18551,9.467327052833333
18569,13.502441097
18588,3.4240748924999997
18591,11.863625134
18593,2.0920526683333334
18595,1.5257914123333334
18618,2.8382789561666666
18639,1.6880635085
18654,7.153532932666667
18656,0.9787720196666666
18683,8.183126128333333
18685,7.725189089999999
18692,20.923844423000002
18707,1.0255702704166667
18715,14.421083495000001
18718,9.697859768
18719,2.0408430693333335
18725,1.1102706659166666
18735,11.380079460000001
18747,1.6880721326666666
18752,4.79388192725
18780,84.15357055000001
18821,8.983813548
18824,22.256410085
18847,1.5953546230833335
18858,27.060335730333332
18864,1.8777391936666665
18866,14.103689757999998
18873,15.313023283666666
18908,7.843171768833333
18919,22.646889973
18940,27.69981724
18948,1.8127177446666667
18967,9.235536245
18985,6.426527447333333
18998,1.025568976
19005,24.044370814
19008,14.830881226999999
19011,3.190648902
19024,10.916073413333333
19030,3.4223322916666667
19036,2.385440549
19053,4.29205605375
19065,0.917910191
19075,2.8208463871666667
19077,1.0373504926666666
19085,11.900544848
19088,0.6437657575
19094,15.462294121
19097,1.8718963937500002
19112,1.7829352181666667
19130,4.4016856405
19135,17.601434047999998
19141,51.717138597
19152,2.7434046585000003
19158,1.79783683225
19187,6.3189591405000005
19194,4.2710975085
19197,3.0044599472499995
19200,13.738963602000002
19224,30.244168565333332
19239,23.615084109999998
19246,0.9537973154166667
19259,0.8754083569166666
19268,6.469162889750001
19281,5.12179119
19291,24.183009931
19298,9.012720605
19330,10.614418368833334
19335,21.51877318
19340,1.7379311544166667
19347,16.248067878666667
19361,1.4011613235
19403,9.697859768
19405,6.210348960999999
19411,19.342436572
19424,1.7829352181666667
19427,9.87678771
19437,19.15426321
19469,1.6579377575
19500,10.63852795075
19501,10.30707621
19512,1.9793637031666667
19516,4.851141101583332
19522,10.810831948
19532,1.8628260961666667
19544,5.95376922275
19548,4.7150678164999995
19551,2.3127177455833334
19572,38.718670171999996
19576,3.447886888166667
19594,16.758487441833335
19600,3.954541711333333
19604,1.4665792151666666
19606,11.466333512833334
19607,11.445536726
19636,2.628029543333333
19665,19.104351819
19676,11.876228811
19687,1.6786293168333333
19690,10.643516107
19713,2.161032978
19721,15.460614315
19722,15.599230139
19723,12.220192405166667
19728,6.1038277405
19749,1.058336003
19750,11.94935458
19777,36.49547395533333
19801,10.87629094
19811,0.7687366803333333
19829,1.9312972725
19863,8.155245244
19870,8.308317948
19871,28.051048116333337
19876,1.0146588564999999
19877,41.175310556999996
19880,19.395874696
19901,11.532367599
19909,10.697611309
19912,0.9726734601666666
19918,9.920314566499998
19923,0.7039201755833333
19934,2.55122078
19947,4.715200079833333
19955,9.903864770166669
19966,3.0073873695
19979,12.878262066000001
19987,23.626597457
20039,9.01613265
20043,3.292037441
20046,5.174676353833334
20054,5.846428801416667
20060,31.271642988
20070,4.213725667333334
20082,13.266995178
20093,9.584804628
20105,4.2771647905
20106,52.57890040600001
20109,2.1463253495
20110,21.431589994
20115,36.311919048
20116,15.344143356
20128,11.672081522
20129,22.183336052
20130,12.053018565083331
20137,11.128256802
20143,9.015667521000001
20156,8.585301398
20166,3.1542123528333335
