,uid,loan_sum,shang10,shang9,shang8,shang11
334,68546.0,4.292650699,4.4187187455000005,4.904304654,4.589270173,3.862594545
335,71794.0,5.45514134,4.376661587669999,4.2928056835,4.292650699,4.5607497727499995
336,74080.0,5.8360407610000005,5.8360407610000005,5.8360407610000005,5.8360407610000005,5.8360407610000005
337,87713.0,6.292054527,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
338,17853.0,5.722768362999999,4.723016822,4.91281196133,4.292650699,5.722768362999999
339,89128.0,5.2921539289999995,4.6493723860000005,5.014930043000001,4.8018635075,5.2921539289999995
340,80912.0,5.2921539289999995,5.584137011,5.43814547,5.1535769165,5.2921539289999995
341,23233.0,5.657311097000001,5.657311097000001,5.657311097000001,5.657311097000001,5.657311097000001
342,5145.0,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
343,83744.0,4.723016822,4.5431800013300006,4.807482983,4.48322873367,4.723016822
344,12382.0,5.3513621780000005,4.723016822,4.8206195475,4.8206195475,4.9182222730000005
345,27399.0,5.2921539289999995,4.292650699,4.792402313999999,4.792402313999999,5.2921539289999995
346,90457.0,6.483098934,6.009865358330001,5.794557106,5.794557106,5.57924885367
347,79674.0,5.931812567000001,5.61145558175,5.922156769500001,5.417433483250001,5.4947764925
348,35561.0,6.316422771,5.779414915,5.779414915,5.779414915,5.779414915
349,53428.0,5.45514134,3.862594545,3.862594545,3.98546773186,4.231214105569999
350,35991.0,5.97467729,5.97467729,5.97467729,5.97467729,5.97467729
351,43696.0,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
352,9611.0,4.723016822,4.66210194325,4.6011870644999995,4.66210194325,4.723016822
353,41544.0,6.591793236,4.86404185167,4.993147205,4.37655826467,5.700989531669999
354,6530.0,5.2921539289999995,5.722768362999999,4.974842946,5.329921746,5.2921539289999995
355,27883.0,6.153413856,6.153413856,5.7227838925,5.2921539289999995,6.153413856
356,5046.0,4.861601599999999,4.07770011425,4.07770011425,3.862594545,4.2928056835
357,85453.0,6.576259441,5.007709531000001,5.387474226749999,4.6732104406,5.071398519140001
358,54145.0,6.846269402999999,5.384376874369999,5.3756087178600005,5.1713061944300005,5.436350046499999
359,79176.0,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
360,3882.0,6.153413856,6.153413856,6.153413856,6.153413856,5.6334156095
361,3076.0,5.885770109,5.885770109,5.885770109,5.722768362999999,5.885770109
362,23059.0,6.121545176000001,5.70796864867,5.501180385,5.501180385,6.121545176000001
363,52150.0,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
364,1575.0,5.153538105,5.153538105,5.153538105,5.153538105,5.153538105
365,18042.0,6.501109382,5.97467729,5.722768362999999,5.97467729,6.007411445
366,39953.0,5.405415973999999,4.604093478999999,4.869043982,4.974842946,4.974842946
367,67421.0,5.97467729,5.97467729,5.97467729,5.97467729,5.97467729
368,42134.0,5.405415973999999,5.153538105,5.226703564,4.974842946,4.70966393933
369,82643.0,3.862594545,4.938684642,4.938684642,6.014774739,3.862594545
370,36257.0,5.8360407610000005,4.627643749700001,4.51121333563,4.705474509669999,4.2927746866000005
371,81804.0,6.722718659,5.51297285483,5.397107354419999,5.4432868616,5.6870272616
372,26986.0,4.723016822,4.35873133125,4.6357040784,5.24594865433,4.723016822
373,36450.0,4.292650699,4.861601599999999,4.5771261495,4.5771261495,4.292650699
374,16837.0,6.377808777,4.61396697007,4.586149204690001,4.4971045811199994,4.68201286187
375,71285.0,6.5522053829999996,6.492104157999999,6.422782935,5.537065270499999,5.48359842467
376,87610.0,5.153538105,4.974842946,4.5078337605000005,4.57956144767,4.723016822
377,17035.0,5.657311097000001,6.153413856,5.38961097267,5.722768362999999,4.292650699
378,6800.0,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
379,8252.0,6.153413856,4.75297202,5.764090289249999,5.756861825,5.2304417775
380,19036.0,5.501180385,5.494789432999999,5.1328352655,5.1328352655,4.770881098
381,17840.0,5.266794974,5.20582022425,5.20582022425,5.584137011,4.8275034375
382,78269.0,5.97467729,5.97467729,5.97467729,5.97467729,5.97467729
383,49149.0,5.871264705,5.437365746499999,5.437365746499999,5.437365746499999,5.437365746499999
384,25127.0,4.584447562,4.71902260683,4.292650699,4.292650699,4.653732192
385,59508.0,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
386,65548.0,5.722768362999999,5.3488056545,5.3488056545,4.974842946,5.722768362999999
387,50943.0,5.584137011,5.3732329714,5.763518799500001,5.75570764225,4.76927381667
388,66829.0,6.781937074,6.327261619,6.781937074,6.781937074,6.781937074
389,1224.0,6.722718659,6.722718659,6.722718659,6.722718659,6.722718659
390,618.0,5.722768362999999,4.8489298839999995,4.723016822,4.950483206,4.8489298839999995
391,72074.0,6.240248782,6.2126305770000005,6.2264396795,6.2264396795,6.240248782
392,43893.0,6.2126305770000005,5.69003973,4.759952821000001,4.604185447,5.234826968999999
393,24121.0,4.292650699,4.292650699,4.292650699,4.292650699,4.292650699
394,38870.0,5.535703077999999,4.6337468225,4.652629195669999,4.292650699,5.0314900655
395,46496.0,5.931812567000001,5.931812567000001,5.931812567000001,5.931812567000001,5.931812567000001
396,17658.0,5.2921539289999995,5.2921539289999995,5.036561724669999,5.112098603500001,5.2921539289999995
397,35937.0,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
398,44102.0,5.153538105,5.153538105,5.153538105,5.153538105,5.153538105
399,36050.0,6.722718659,6.722718659,6.722718659,6.722718659,6.722718659
400,58761.0,5.781982258999999,4.5649880308699995,4.757840604,4.77563250112,4.4201445474000005
401,13654.0,6.501109382,4.91832574625,5.1259475,5.33808688675,5.0976480646699995
402,81641.0,7.584062455,7.584062455,7.584062455,7.584062455,7.584062455
403,53833.0,6.153413856,6.23738695,6.279373497000001,6.279373497000001,6.153413856
404,12990.0,5.226703564,4.4116466686699995,4.64366697722,4.292650699,5.226703564
405,72129.0,5.2921539289999995,5.09152741683,5.09152741683,4.89090090467,5.2921539289999995
406,32800.0,6.384269633,5.5687386089999995,5.9681296134,5.7500145122,6.384269633
407,15916.0,6.153413856,5.57924057133,5.2921539289999995,5.2921539289999995,6.153413856
408,83543.0,5.153538105,4.70237465125,4.7573348975,4.3797550435,4.723016822
409,1867.0,5.931812567000001,5.931812567000001,5.931812567000001,5.931812567000001,5.931812567000001
410,19403.0,5.2921539289999995,4.974842946,4.8489298839999995,4.89090090467,4.8489298839999995
411,89550.0,6.722718659,6.722718659,6.61692348533,6.405333138,6.722718659
412,73219.0,5.913802903,4.9680706164999995,4.83150637367,4.9283215335,4.54115519125
413,79103.0,5.722768362999999,6.0640507505,6.405333138,6.0640507505,5.722768362999999
414,42422.0,6.362466936000001,4.4993038876,4.5114937922900005,4.523253056000001,4.49452705045
415,15234.0,6.2126305770000005,6.2126305770000005,6.2126305770000005,6.2126305770000005,6.2126305770000005
416,2331.0,6.4257059320000005,6.4257059320000005,6.4257059320000005,6.4257059320000005,6.4257059320000005
417,57271.0,6.384269633,5.722796316,5.722796316,5.722796316,5.722796316
418,42124.0,5.781982258999999,5.781982258999999,5.781982258999999,5.781982258999999,5.781982258999999
419,42311.0,6.153413856,6.153413856,6.153413856,6.153413856,6.153413856
420,14901.0,7.40490221,6.29329565525,6.03037228657,6.292054527,6.722304029330001
421,20938.0,4.723016822,4.723016822,4.723016822,4.723016822,4.723016822
422,73122.0,6.121545176000001,6.121545176000001,6.121545176000001,6.121545176000001,6.121545176000001
423,89360.0,5.97467729,5.507461146,5.525751648,5.525751648,5.54404215
424,77879.0,4.995209729,4.58265728267,4.74741105467,4.8489298839999995,4.564410479
425,27396.0,6.770536322000001,5.69003973,5.700949274330001,5.700949274330001,5.64008974633
426,84206.0,5.999044896,4.577652658,4.490397015,4.4385491305,4.7881468226
427,62190.0,5.885770109,5.8042692360000006,5.722768362999999,5.8042692360000006,5.885770109
428,35903.0,6.863348123,5.29065294283,5.30841292667,5.29065294283,5.272892959
429,27917.0,6.405333138,6.405333138,6.405333138,6.405333138,6.405333138
430,45877.0,5.153538105,4.723016822,4.723016822,4.723016822,4.723016822
431,72295.0,4.836247821000001,4.2490538956699995,4.2015873176,4.6077726854300005,4.145084939
432,86282.0,5.2921539289999995,5.2921539289999995,5.1334984375,5.239268765169999,5.2921539289999995
433,73331.0,4.292650699,4.292650699,4.974842946,4.52004811467,4.292650699
434,54035.0,5.722768362999999,4.47709332314,4.214458671,4.214458671,5.1535769165
435,53405.0,6.796452036,6.2094474345,6.03835702633,6.039167539,5.16560714814
436,23102.0,5.2921539289999995,5.153538105,6.316422771,5.47345644133,5.2921539289999995
437,33061.0,4.292650699,5.885770109,5.354115824,5.883926664,4.292650699
438,60752.0,6.05244065,5.453327756499999,5.752884203250001,5.752884203250001,6.05244065
439,59186.0,6.781937074,5.664479175,4.40582999,5.6428514085,6.007436294
440,18210.0,6.153413856,6.153413856,6.153413856,6.153413856,6.153413856
441,12425.0,6.4645507989999995,5.664576929,6.4645507989999995,5.777102278330001,5.3651964046
442,30846.0,5.2921539289999995,5.501180385,5.8272971205,5.885770109,5.2921539289999995
443,52196.0,5.405415973999999,4.974842946,4.974842946,4.974842946,4.974842946
444,63601.0,6.014774739,6.014774739,6.014774739,6.014774739,6.014774739
445,6520.0,5.722768362999999,4.48974904433,4.696092339780001,4.812515832,4.786012143
446,38905.0,6.722718659,6.722718659,6.722718659,6.722718659,6.722718659
447,22600.0,4.861601599999999,5.2921539289999995,5.15207577189,6.014774739,4.149298647669999
448,62097.0,6.405333138,6.405333138,6.405333138,6.405333138,6.405333138
449,54852.0,6.657255871,5.046051532,4.835251669,5.08622061289,5.3773586376699996
450,28775.0,6.316422771,4.26783167457,4.32464276325,4.2359736121300005,4.4482598304300005
451,50091.0,6.445431881,5.584137011,5.584137011,5.584137011,5.584137011
452,10082.0,5.501180385,5.584137011,5.1657524735,4.8489298839999995,5.0641905255
453,30211.0,6.121545176000001,4.47781045426,4.723094402,4.50312406009,4.3084673239999995
454,34998.0,6.353527032000001,4.4948003575,4.7402902345,4.6826557495,4.5314965992900005
455,7378.0,6.121545176000001,5.2921539289999995,5.611983248,5.931812567000001,5.611983248
456,80483.0,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
457,17511.0,5.885770109,5.507461146,5.722768362999999,5.722768362999999,5.3488056545
458,34616.0,4.351813812,3.88144054833,3.862594545,3.862594545,3.919132555
459,62853.0,3.862594545,3.862594545,3.862594545,3.862594545,3.862594545
460,12444.0,5.793176777,4.6213136204300005,4.67244437625,4.861601599999999,4.50314458829
461,68865.0,6.781937074,6.781937074,6.781937074,6.781937074,6.781937074
462,90503.0,4.861601599999999,4.2034839705,3.862594545,4.3092267051699995,4.861601599999999
463,30608.0,6.137683814,5.07059257,6.033893068999999,5.747389817669999,6.137683814
464,29602.0,4.782208137,5.405415973999999,4.782208137,4.782208137,4.782208137
465,1176.0,5.9950494160000005,5.15837147,5.15837147,5.066607208,5.25729476
466,16320.0,5.781982258999999,5.781982258999999,5.781982258999999,5.781982258999999,5.781982258999999
467,44607.0,5.584137011,5.2228693055,5.2228693055,4.861601599999999,5.584137011
468,65110.0,6.3490083770000005,4.894079034880001,5.1586989435,4.97846073589,4.950332809
469,35761.0,5.885770109,5.473459890669999,5.507461146,5.1336639945,5.3488056545
470,57625.0,5.45514134,4.8220064385,4.8220064385,4.8220064385,4.8220064385
471,79349.0,6.770536322000001,6.33987127,6.153413856,6.18048614444,6.048173307330001
472,53399.0,6.83599934,5.97467729,5.97467729,5.97467729,5.97467729
473,76203.0,6.351271812,5.254730728,5.2921539289999995,5.2921539289999995,4.92021839514
474,36377.0,5.405415973999999,3.862594545,3.862594545,3.862594545,3.862594545
475,20880.0,4.974842946,4.61542529125,4.723016822,4.61542529125,4.5078337605000005
476,77415.0,4.292650699,5.2230322775,5.2230322775,6.153413856,4.292650699
477,34411.0,5.931812567000001,5.17662777425,5.17662777425,4.974842946,5.3784126025
478,72364.0,6.501109382,6.501109382,6.501109382,6.501109382,6.501109382
479,32397.0,4.292650699,4.757748358,4.792402313999999,5.722768362999999,4.292650699
480,15979.0,5.153538105,5.781982258999999,4.3078377275,3.862594545,4.702987498
481,23691.0,6.292054527,6.292054527,6.292054527,6.292054527,6.292054527
482,58569.0,5.226703564,5.226703564,4.3448312187099996,4.565902457,4.792309211
483,49574.0,5.153538105,4.34858907611,4.34858907611,4.149298647669999,4.46046583033
484,54424.0,6.05244065,4.885961244,5.000894053000001,5.97467729,5.26944473933
485,76792.0,6.087953139,5.153538105,4.723016822,5.09245571,5.400812202999999
486,57009.0,5.97467729,4.776747931,4.9457157405,5.130361015,5.2921539289999995
487,9837.0,5.781982258999999,5.781982258999999,5.781982258999999,5.781982258999999,5.781982258999999
488,46220.0,6.014774739,4.974842946,5.1417177810300005,5.1228957026,5.3274146945
489,30736.0,5.153538105,4.66937612887,4.66937612887,4.1852141527499995,5.153538105
490,72342.0,5.97467729,6.292054527,6.292054527,6.292054527,5.97467729
491,70.0,6.153413856,6.153413856,6.153413856,6.153413856,6.153413856
492,31131.0,5.226703564,4.61812108975,4.3204916422,4.00594659633,4.759608171
493,67791.0,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
494,89483.0,5.949314884,5.629066946,4.8055223234,4.55596602254,4.42368864363
495,17553.0,4.723016822,5.381129562999999,4.723016822,4.723016822,4.723016822
496,74293.0,7.087925525,6.2956855548899995,6.29696753133,6.450019867999999,6.14006926533
497,23837.0,6.384269633,6.384269633,5.922156769500001,5.922156769500001,6.384269633
498,19302.0,6.568344441,6.568344441,6.568344441,6.568344441,6.568344441
499,12316.0,6.518612438,6.316422771,5.405415973999999,5.654748601330001,5.820103821669999
500,35891.0,5.722768362999999,5.022232442,5.153538105,5.29707107367,4.8489298839999995
501,50385.0,6.05244065,5.8360407610000005,5.931812567000001,5.722768362999999,6.05244065
502,57645.0,4.974842946,4.974842946,4.92825762975,4.95931450725,4.974842946
503,75576.0,4.544373396,3.93427057067,4.077622622,4.292650699,4.077622622
504,78024.0,6.292054527,6.1442772935,6.292054527,6.292054527,5.8487228264999995
505,78428.0,5.657311097000001,4.80702783167,4.85987851133,4.85987851133,4.912729191
506,38666.0,5.97467729,4.6337468225,5.034407999,5.153538105,5.97467729
507,15886.0,5.722768362999999,6.584074882,6.584074882,6.4405237955,6.1534216225
508,49210.0,5.97467729,5.97467729,5.97467729,5.97467729,5.97467729
509,28413.0,4.292650699,4.043638603,3.966948302,4.292650699,4.292650699
510,60967.0,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
511,21560.0,6.087953139,4.292650699,5.3160770215,4.850837929669999,4.943786068500001
512,29453.0,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
513,70529.0,6.05244065,6.153413856,6.22482160633,7.153389004,5.367661958999999
514,18442.0,5.153538105,5.3487849515,5.21862038717,5.153538105,5.153538105
515,87728.0,6.670911833,6.670911833,6.670911833,6.670911833,6.670911833
516,10554.0,4.723016822,4.8489298839999995,4.1710347706,4.4375384512,4.292650699
517,58168.0,6.292054527,5.373239183200001,4.40582999,4.00594659633,5.7227838925
518,54698.0,5.8360407610000005,4.974842946,4.974842946,4.974842946,5.10991832833
519,36582.0,5.153538105,5.931812567000001,5.542675336,5.542675336,5.153538105
520,9907.0,5.405415973999999,4.9621695055,5.185072528,5.226703564,4.9621695055
521,14809.0,5.8360407610000005,5.8360407610000005,5.8360407610000005,5.8360407610000005,5.8360407610000005
522,30828.0,6.4645507989999995,6.04771059,6.04771059,6.405333138,5.690088042
523,71901.0,5.809599236,5.9381144054999995,5.5358426425,5.5358426425,5.1335708795
524,43855.0,6.722718659,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
525,80460.0,5.08809119,3.862594545,4.4187187455000005,3.862594545,4.428902137
526,71348.0,3.862594545,3.862594545,3.862594545,3.862594545,3.862594545
527,84121.0,6.4645507989999995,5.685900309430001,5.99259729467,5.640482297669999,5.938095768999999
528,65175.0,6.405333138,6.153413856,5.722768362999999,5.9380911095,5.9380911095
529,84077.0,5.722768362999999,5.007709531000001,5.722768362999999,4.8489298839999995,5.722768362999999
530,9753.0,6.316422771,5.672284500499999,4.48265248433,4.292650699,5.401051917
531,38207.0,7.121519015,6.43399824233,6.3711574115,6.35304233939,6.253971364330001
532,27413.0,6.657255871,5.65347015725,5.580420705,5.6366454762,5.697293414330001
533,53953.0,3.862594545,4.4185120475,4.3934327685,4.19735149288,3.862594545
534,22083.0,6.4645507989999995,5.2921539289999995,5.722768362999999,5.2921539289999995,6.0313152145
535,64131.0,4.974842946,5.1334984375,5.3782768158000005,5.07695446543,4.974842946
536,84977.0,4.974842946,4.5078337605000005,4.5078337605000005,4.5078337605000005,4.5078337605000005
537,24873.0,5.501180385,6.153413856,4.9653288898,5.348847056,5.501180385
538,54977.0,5.931812567000001,5.542675336,5.722768362999999,5.725859299500001,5.474732512999999
539,67495.0,5.798699299999999,4.292650699,4.4185120475,4.00594659633,4.510312968430001
